"","id","label"
"382",382,"B Martin"
"383",383,"M Cowley"
"384",384,"K Kurtz"
"385",385,"N Cassimatis"
"386",386,"M Nakagawa"
"387",387,"K Sakamoto"
"388",388,"A Terai"
"389",389,"S Cardetti"
"390",390,"G Carpegna"
"391",391,"N Ferrato"
"392",392,"G Luxardi"
"393",393,"D Masante"
"394",394,"R Oztuzzi"
"395",395,"M Pozzato"
"396",396,"G Ruggiero"
"397",397,"S Sassaroli"
"398",398,"P Todisco"
"399",399,"P Vallauri"
"400",400,"P Vinai"
"401",401,"L Collet"
"402",402,"C Grataloup"
"403",403,"F Pellegrino"
"404",404,"E Veuillet"
"405",405,"A Baker"
"406",406,"D Dinges"
"407",407,"K Gluck"
"408",408,"G Gunzelmann"
"409",409,"R O'Connor"
"410",410,"H Dongen"
"411",411,"A Cheshire"
"412",412,"C Lewis"
"413",413,"G Schoner"
"414",414,"C Wilimzig"
"415",415,"S Chandrasekharan"
"416",416,"C Lebiere"
"417",417,"T Stewart"
"418",418,"C Green"
"419",419,"J Hummel"
"420",420,"M Rutlegde-Taylor"
"421",421,"J Beule"
"422",422,"B Vylder"
"423",423,"G Legendre"
"424",424,"N Abdullah"
"425",425,"S Cerri"
"426",426,"T Chan"
"427",427,"D Ferrari"
"428",428,"A Gopnik"
"429",429,"L Schulz"
"430",430,"J Sommerville"
"431",431,"K Wheeler"
"432",432,"D Huber"
"433",433,"C Rieth"
"434",434,"H Gust"
"435",435,"K Kuhnberger"
"436",436,"D Klahr"
"437",437,"L Triona"
"438",438,"C Williams"
"439",439,"J Magliano"
"440",440,"K Millis"
"441",441,"S Todaro"
"442",442,"B Aczel"
"443",443,"D Gonci"
"444",444,"C Beaman"
"445",445,"R McCloy"
"446",446,"H Cruz"
"447",447,"R Bjork"
"448",448,"J Finley"
"449",449,"M Linn"
"450",450,"L Richland"
"451",451,"N Caramelli"
"452",452,"A Setti"
"453",453,"E Heit"
"454",454,"C Rotello"
"455",455,"H Tabachneck-Schijf"
"456",456,"C Nimwegen"
"457",457,"S Folker"
"458",458,"H Ritter"
"459",459,"L Sichelschmidt"
"460",460,"B Adebiyi"
"461",461,"K Belyenne"
"462",462,"G Biswas"
"463",463,"K Leelawong"
"464",464,"E Carbone"
"465",465,"M Pomplun"
"466",466,"C Alacaci"
"467",467,"A Pasztor"
"468",468,"K Berthold"
"469",469,"G Jahn"
"470",470,"H Kloos"
"471",471,"F Chevaux"
"472",472,"J Franck"
"473",473,"U Frauenfelder"
"474",474,"F Meunir"
"475",475,"G Lupyan"
"476",476,"M Nuckles"
"477",477,"J Wittwer"
"478",478,"H Atsumori"
"479",479,"M Kato"
"480",480,"H Kawaguchi"
"481",481,"Y Konishi"
"482",482,"M Kuriyama"
"483",483,"T Sasaki"
"484",484,"K Ueda"
"485",485,"A Gupta"
"486",486,"P Bosch"
"487",487,"K Hugdahl"
"488",488,"M Noort"
"489",489,"J Anderson"
"490",490,"R Budiu"
"491",491,"O Benga"
"492",492,"L Petra"
"493",493,"I Inca"
"494",494,"J Lindblom"
"495",495,"T Bosse"
"496",496,"I Frank"
"497",497,"C Jonker"
"498",498,"F Koeman"
"499",499,"A Alphen"
"500",500,"J Hupp"
"501",501,"R McLaren"
"502",502,"M Tachi"
"503",503,"M Phillips"
"504",504,"R Phaf"
"505",505,"M Rotteveel"
"506",506,"R Wendte"
"507",507,"D Dickison"
"508",508,"N Taatgen"
"509",509,"M Daniel"
"510",510,"J Ding"
"511",511,"M Gattis"
"512",512,"J Heiser"
"513",513,"P Lee"
"514",514,"S Schnall"
"515",515,"A D'Angiulli"
"516",516,"A Reeves"
"517",517,"S Argamon"
"518",518,"P Chase"
"519",519,"J Dodick"
"520",520,"E Baraff"
"521",521,"P Shafto"
"522",522,"T Payton"
"523",523,"A Penney"
"524",524,"F Vallee-Tourangeau"
"525",525,"L Corazzini"
"526",526,"G Geminiani"
"527",527,"M Gionco"
"528",528,"L Pia"
"529",529,"M Tamietto"
"530",530,"M Zettin"
"531",531,"D Freudenthal"
"532",532,"F Gobert"
"533",533,"J Pine"
"534",534,"N Yu"
"535",535,"A Bernstein"
"536",536,"A Braun"
"537",537,"K Marton"
"538",538,"R Schwartz"
"539",539,"P Broadhurst"
"540",540,"U Czienskowi"
"541",541,"R Garcia-Retamero"
"542",542,"U Hoffrage"
"543",543,"J Meehan"
"544",544,"N Miyake"
"545",545,"U Hasson"
"546",546,"J Minda"
"547",547,"L Doumas"
"548",548,"A Ali"
"549",549,"M Ingleby"
"550",550,"M Casarotti"
"551",551,"N Chater"
"552",552,"C Hulme"
"553",553,"J McClelland"
"554",554,"M Gale"
"555",555,"L Peshkin"
"556",556,"V Savova"
"557",557,"L Gerken"
"558",558,"T Shultz"
"559",559,"B Ons"
"560",560,"W Vanpaemel"
"561",561,"K Christou"
"562",562,"S Erevelles"
"563",563,"N Fukawa"
"564",564,"A Jones"
"565",565,"W Mason"
"566",566,"S Elqayam"
"567",567,"J Evans"
"568",568,"B Bazzanella"
"569",569,"P Bouquet"
"570",570,"M Warglien"
"571",571,"G Jackson"
"572",572,"P Jordan"
"573",573,"A Olney"
"574",574,"C Rose"
"575",575,"K vanLehn"
"576",576,"H Svensson"
"577",577,"W Bechtel"
"578",578,"H Liu"
"579",579,"K Miwa"
"580",580,"D Nakazawa"
"581",581,"H Saito"
"582",582,"A Heckler"
"583",583,"J Kaminski"
"584",584,"T Nokes"
"585",585,"T Alexopoulou"
"586",586,"F Keller"
"587",587,"M Ikeda"
"588",588,"T Ishigaki"
"589",589,"S Iwano"
"590",590,"T Kitasaka"
"591",591,"K Mori"
"592",592,"J Morita"
"593",593,"Y Suenaga"
"594",594,"P Hendricks"
"595",595,"L Mol"
"596",596,"R Vebrugge"
"597",597,"J Schuh"
"598",598,"M Crocker"
"599",599,"P knoeferle"
"600",600,"J Lee"
"601",601,"A Maye"
"602",602,"M Werning"
"603",603,"R Breheny"
"604",604,"N Katsos"
"605",605,"J Williams"
"606",606,"M Avraamides"
"607",607,"L Ioannidou"
"608",608,"G Calvi"
"609",609,"G Pezzulo"
"610",610,"J Andrews"
"611",611,"K Livingston"
"612",612,"A Melinger"
"613",613,"S Walde"
"614",614,"M Lovett"
"615",615,"S Nellen"
"616",616,"J Choplin"
"617",617,"M Tawney"
"618",618,"P Bello"
"619",619,"Y Yang"
"620",620,"C Papagno"
"621",621,"T Lombrozo"
"622",622,"C Thompson"
"623",623,"M Alač"
"624",624,"A Brook"
"625",625,"W Huang"
"626",626,"C Yu"
"627",627,"A Gangemi"
"628",628,"F Mancini"
"629",629,"W Clancey"
"630",630,"L Arbabanelle"
"631",631,"P Li"
"632",632,"A Papafragou"
"633",633,"M Bernasconi"
"634",634,"C Chorait"
"635",635,"R Seri"
"636",636,"R Burnett"
"637",637,"A Abreu"
"638",638,"D Annaz"
"639",639,"S Schonen"
"640",640,"R French"
"641",641,"M Thomas"
"642",642,"J Kim"
"643",643,"A Carassa"
"644",644,"F Morganti"
"645",645,"M Tirassa"
"646",646,"A Chu"
"647",647,"R Heredia"
"648",648,"J Vaid"
"649",649,"T Ward"
"650",650,"M mayberry"
"651",651,"M Roberts"
"652",652,"A Olsson"
"653",653,"U Friese"
"654",654,"K Pietruska"
"655",655,"M Raabe"
"656",656,"R Rutschmann"
"657",657,"F Schmalhofer"
"658",658,"J Griego"
"659",659,"C Kabisch"
"660",660,"C Muhl"
"661",661,"D Yeh"
"662",662,"M Hasegawa"
"663",663,"H Murohashi"
"664",664,"R Sawaki"
"665",665,"A Terao"
"666",666,"H Shirouzu"
"667",667,"D Bartels"
"668",668,"S Day"
"669",669,"M Jones"
"670",670,"B Love"
"671",671,"W Maddox"
"672",672,"M Stadtler"
"673",673,"R Hu"
"674",674,"M Ellefson"
"675",675,"E Johnstone"
"676",676,"B Lake"
"677",677,"M Hegarty"
"678",678,"S Kriz"
"679",679,"A Reifers"
"680",680,"F Ritter"
"681",681,"I Schenck"
"682",682,"A Alishahi"
"683",683,"S Stevenson"
"684",684,"K Eberhard"
"685",685,"M Heilman"
"686",686,"M Scheutz"
"687",687,"C Heyes"
"688",688,"M Osman"
"689",689,"Z Cai"
"690",690,"D Dufty"
"691",691,"C Hempelmann"
"692",692,"P McCarthy"
"693",693,"A Gatti"
"694",694,"C Krause"
"695",695,"A Gill"
"696",696,"S Nowson"
"697",697,"J Oberlander"
"698",698,"J Bond-Robinson"
"699",699,"A Stucky"
"700",700,"E Ameel"
"701",701,"J Son"
"702",702,"C Eliasmith"
"703",703,"A Almuhareb"
"704",704,"M Poesio"
"705",705,"T Meilinger"
"706",706,"R Frozza"
"707",707,"A Mainieri"
"708",708,"K Molz"
"709",709,"J Schreiber"
"710",710,"T Gureckis"
"711",711,"H Nilsson"
"712",712,"M Tamariz"
"713",713,"R Schwonke"
"714",714,"G Bannardo"
"715",715,"X Hu"
"716",716,"D Navarro"
"717",717,"M Steyvers"
"718",718,"J Asmuth"
"719",719,"P Kallioinen"
"720",720,"S Sikstrom"
"721",721,"S Attardo"
"722",722,"M Imai"
"723",723,"H Saalbach"
"724",724,"H Negishi"
"725",725,"N Lee"
"726",726,"S Dennis"
"727",727,"C Bonfigliolo"
"728",728,"A Borghi"
"729",729,"L Lugli"
"730",730,"R Nicoletti"
"731",731,"P Ricciardelli"
"732",732,"S Rubichi"
"733",733,"D Cousineau"
"734",734,"S Helie"
"735",735,"S Bringsjord"
"736",736,"J Guo"
"737",737,"S Ju"
"738",738,"J Zheng"
"739",739,"Y Zhao"
"740",740,"A Bohan"
"741",741,"K Eng"
"742",742,"A Howes"
"743",743,"R Lewis"
"744",744,"I Tollinger"
"745",745,"A Vera"
"746",746,"P Corballis"
"747",747,"K Czechowski"
"748",748,"R Ferguson"
"749",749,"R Mappus"
"750",750,"J Thivierge"
"751",751,"D Titone"
"752",752,"J Garcia-madruga"
"753",753,"S Moreno-Rios"
"754",754,"B Balas"
"755",755,"K Gallagher"
"756",756,"J Matheny"
"757",757,"P Sinha"
"758",758,"C Conway"
"759",759,"J Phillips"
"760",760,"E Lucas"
"761",761,"P Philips"
"762",762,"M Andrews"
"763",763,"G Vigilocco"
"764",764,"D Vinson"
"765",765,"J Richard"
"766",766,"E Sander"
"767",767,"T Matlock"
"768",768,"M Srinivasan"
"769",769,"M Umali"
"770",770,"H Blumenfeld"
"771",771,"V Marian"
"772",772,"H Mercier"
"773",773,"J Henst"
"774",774,"S Chrisite"
"775",775,"J Colhouna"
"776",776,"J Jameson"
"777",777,"J Hoeks"
"778",778,"A Antonietti"
"779",779,"B Colombo"
"780",780,"A Cater"
"781",781,"P Maguire"
"782",782,"D Parisi"
"783",783,"G Tsiotas"
"784",784,"T Ionescu"
"785",785,"J Yan"
"786",786,"C O'Hanlon"
"787",787,"D Roberson"
"788",788,"C Heath"
"789",789,"J Loewenstein"
"790",790,"C Kupper-Tetzel"
"791",791,"K Wiemer-Hastings"
"792",792,"J Broekens"
"793",793,"P Healy"
"794",794,"I Leuder"
"795",795,"R McCabe"
"796",796,"M Daum"
"797",797,"A Frick"
"798",798,"F Mast"
"799",799,"S Walser"
"800",800,"J Richardson"
"801",801,"M Ciaramita"
"802",802,"M Johnson"
"803",803,"E Upfal"
"804",804,"F Chang"
"805",805,"E Lieven"
"806",806,"M Tomasello"
"807",807,"S Gaukrodger"
"808",808,"E Neumann"
"809",809,"R Grimes-Maguire"
"810",810,"C Iani"
"811",811,"C Joyce"
"812",812,"M Tong"
"813",813,"J Helmert"
"814",814,"M Joos"
"815",815,"S Pannasch"
"816",816,"B Velichkovsky"
"817",817,"H Bayindir"
"818",818,"U Hahn"
"819",819,"M Oaksford"
"820",820,"J Geren"
"821",821,"J Snedeker"
"822",822,"G d'Ydewalle"
"823",823,"S Lommel"
"824",824,"J Chariker"
"825",825,"R Fell"
"826",826,"J Pani"
"827",827,"P Fidelman"
"828",828,"R Hoffman"
"829",829,"R Miikulainen"
"830",830,"C Agrillo"
"831",831,"G Tagalakis"
"832",832,"A Blandford"
"833",833,"P Cairns"
"834",834,"S Li"
"835",835,"R Young"
"836",836,"R Catrambone"
"837",837,"E Andonova"
"838",838,"T Kostadinova"
"839",839,"M Raycheva"
"840",840,"K Stoyanova"
"841",841,"J Pinales"
"842",842,"R Rivas"
"843",843,"N Davey"
"844",844,"D Done"
"845",845,"R Frank"
"846",846,"A Thurnham"
"847",847,"D Trumpower"
"848",848,"E Chevalley"
"849",849,"I Blanchette"
"850",850,"M Campbell"
"851",851,"A Brolese"
"852",852,"S Ohlsson"
"853",853,"R Youmans"
"854",854,"C Gonzalez"
"855",855,"P Otto"
"856",856,"J Quesada"
"857",857,"V Frak"
"858",858,"G Giguere"
"859",859,"S Harnad"
"860",860,"B Louis"
"861",861,"K Devitt"
"862",862,"J Geyer"
"863",863,"A Iran-Nejad"
"864",864,"G Venuglopalan"
"865",865,"Y Xu"
"866",866,"D Bommarito"
"867",867,"F Chen"
"868",868,"C Sifonis"
"869",869,"V Lombardo"
"870",870,"D Radicioni"
"871",871,"N Verschueren"
"872",872,"L Konieczny"
"873",873,"N Newcombe"
"874",874,"M Balconi"
"875",875,"A Carrera"
"876",876,"A Schaegis"
"877",877,"P Welby"
"878",878,"H Clahsen"
"879",879,"J Verissimo"
"880",880,"B Mak"
"881",881,"D Li"
"882",882,"M Suwa"
"883",883,"H Maibom"
"884",884,"O Boukrina"
"885",885,"D Choi"
"886",886,"C Han"
"887",887,"S Hwang"
"888",888,"S Kim"
"889",889,"S Lee"
"890",890,"W Lee"
"891",891,"K Lim"
"892",892,"Y So"
"893",893,"S Yun"
"894",894,"E Kasten"
"895",895,"B Sabel"
"896",896,"J Ullrich"
"897",897,"W Kim"
"898",898,"M Yoon"
"899",899,"F Mariotti"
"900",900,"R Prevete"
"901",901,"M Santoro"
"902",902,"M Remondino"
"903",903,"C Wu"
"904",904,"M Broens"
"905",905,"M Gonzalez"
"906",906,"F Pirri"
"907",907,"C Proctor"
"908",908,"A Takada"
"909",909,"D Lyon"
"910",910,"S Harnard"
"911",911,"B St.Louis"
"912",912,"S Daniel"
"913",913,"R Topolski"
"914",914,"F Zengaro"
"915",915,"M Burigo"
"916",916,"L Girelli"
"917",917,"M Yip"
"918",918,"J Trafton"
"919",919,"S Trickett"
"920",920,"K Ryu"
"921",921,"M Shin"
"922",922,"P Killioinen"
"923",923,"G Bussolin"
"924",924,"M Pironti"
"925",925,"W Goh"
"926",926,"H Akama"
"927",927,"M Miyake"
"928",928,"G Bracco"
"929",929,"M Martino"
"930",930,"A Laudanna"
"931",931,"A Kessell"
"932",932,"D Mauro"
"933",933,"R Angeleri"
"934",934,"F Bosco"
"935",935,"L Colle"
"936",936,"K Sacco"
"937",937,"M Vallana"
"938",938,"C Galli"
"939",939,"G Romagnoli"
"940",940,"V Zammuner"
"941",941,"R Ratwani"
"942",942,"P Krebs"
"943",943,"J Thibaut"
"944",944,"C Fisher"
"945",945,"Y Gertner"
"946",946,"D Caduff"
"947",947,"U Ruetschi"
"948",948,"S Timpf"
"949",949,"M Diehl"
"950",950,"S Mueller"
"951",951,"C Frosch"
"952",952,"E Barile"
"953",953,"W Chung"
"954",954,"N Segalowitz"
"955",955,"R Mathews"
"956",956,"X Zhang"
"957",957,"C Stitzlein"
"958",958,"M Lavidor"
"959",959,"G Davies"
"960",960,"E Davelaar"
"961",961,"E Hannon"
"962",962,"A Richards"
"963",963,"K Dijkstra"
"964",964,"M Kaschak"
"965",965,"G Egidi"
"966",966,"C Ching"
"967",967,"M Wang"
"968",968,"X Zhao"
"969",969,"S Lewandowsky"
"970",970,"L Roberts"
"971",971,"L Yang"
"972",972,"N Aldunate"
"973",973,"F Ceric"
"974",974,"C Cornejo"
"975",975,"F Simonetti"
"976",976,"G Vallabha"
"977",977,"G Ewing"
"978",978,"M Paradowski"
"979",979,"M Webb"
"980",980,"R Mancy"
"981",981,"C Breones-Callejas"
"982",982,"P Smolensky"
"983",983,"R Vitral"
"984",984,"M Sydow"
"985",985,"H Chae"
"986",986,"M Glass"
"987",987,"J HU"
"988",988,"K Plunkett"
"989",989,"A Buchwald"
"990",990,"A Goldberg"
"991",991,"J Kochaniak"
"992",992,"B Rapp"
"993",993,"L Holt"
"994",994,"E Ingvalson"
"995",995,"E Brattico"
"996",996,"T Kuusi"
"997",997,"M Tervaniemi"
"998",998,"Y Sakamoto"
"999",999,"N Kim"
"1000",1000,"A Fenk"
"1001",1001,"G Fenk-Oczlon"
"1002",1002,"P Wiemer-Hastings"
"1003",1003,"D Casasanto"
"1004",1004,"L Garlock"
"1005",1005,"K Dilkina"
"1006",1006,"M Pesonen"
"1007",1007,"K Holyoak"
"1008",1008,"O Zur"
"1009",1009,"C Crescentini"
"1010",1010,"K Bae"
"1011",1011,"K Do"
"1012",1012,"D Landy"
"1013",1013,"M Feist"
"1014",1014,"M Gonzales"
"1015",1015,"W Haselager"
"1016",1016,"N Carriedo"
"1017",1017,"J Garcia-Madruga"
"1018",1018,"F Gutierrez"
"1019",1019,"J Luzon"
"1020",1020,"J Vila"
"1021",1021,"G Rizzolatti"
"1022",1022,"I Dror"
"1023",1023,"T Makany"
"1024",1024,"E Redhed"
"1025",1025,"H Jeong"
"1026",1026,"A Dieckmann"
"1027",1027,"W Gaissmaier"
"1028",1028,"G Gigerenzer"
"1029",1029,"J Marewski"
"1030",1030,"L Schooler"
"1031",1031,"D Brungart"
"1032",1032,"J Parisi"
"1033",1033,"J Dennis"
"1034",1034,"E Lee"
"1035",1035,"R Babai"
"1036",1036,"A Gigi"
"1037",1037,"T Hendler"
"1038",1038,"E Katzav"
"1039",1039,"A Hund"
