"","id","label"
"289",289,"J Nilsson"
"290",290,"N Ferrier"
"291",291,"P Ladny"
"292",292,"J McGuire"
"293",293,"R Brou"
"294",294,"S Doane"
"295",295,"R Bapi"
"296",296,"J Patel"
"297",297,"V Naidu"
"298",298,"S Jala"
"299",299,"V Duggirala"
"300",300,"S Alladi"
"301",301,"H Shi"
"302",302,"R Johansson"
"303",303,"J Holsanova"
"304",304,"A Otto"
"305",305,"A Markman"
"306",306,"E Taylor"
"307",307,"P Matthews"
"308",308,"K Laidlaw"
"309",309,"T Foulsham"
"310",310,"G Kuhn"
"311",311,"A Kingstone"
"312",312,"D Choi"
"313",313,"S Ohlsson"
"314",314,"M Upal"
"315",315,"M Harmon-Vukic"
"316",316,"P Jeuniaux"
"317",317,"S Tremblay"
"318",318,"J Gagnon"
"319",319,"D Lafond"
"320",320,"F Bernier"
"321",321,"S Laszlo"
"322",322,"B Armstrong"
"323",323,"J MacInnes"
"324",324,"D Plaut"
"325",325,"K Federmeier"
"326",326,"A Callender"
"327",327,"V Glebkin"
"328",328,"D Liu"
"329",329,"C Fadjo"
"330",330,"J Hong"
"331",331,"D Little"
"332",332,"H Bai"
"333",333,"J Trafton"
"334",334,"A Schapiro"
"335",335,"T Rogers"
"336",336,"M Botvinick"
"337",337,"T Green"
"338",338,"S DiPaola"
"339",339,"A Wiegmann"
"340",340,"Y Okan"
"341",341,"J Nagel"
"342",342,"S Mangold"
"343",343,"H Yoshida"
"344",344,"K Darby"
"345",345,"J Burling"
"346",346,"P Blikstein"
"347",347,"K Mickey"
"348",348,"L Carlson"
"349",349,"S Freundschuh"
"350",350,"S Finley"
"351",351,"W Badecker"
"352",352,"S Hattikudur"
"353",353,"P Sidney"
"354",354,"M Alibali"
"355",355,"J Roche"
"356",356,"C Howes"
"357",357,"P Healey"
"358",358,"M Purver"
"359",359,"A Samsonovich"
"360",360,"R Stollhoff"
"361",361,"J Jost"
"362",362,"I Kennerknecht"
"363",363,"J Thibaut"
"364",364,"R French"
"365",365,"Y Gerard"
"366",366,"D Yurovksy"
"367",367,"S Hidaka"
"368",368,"C Yu"
"369",369,"A Jarosz"
"370",370,"G Colflesh"
"371",371,"J Wiley"
"372",372,"J Moon"
"373",373,"W Fu"
"374",374,"T Oates"
"375",375,"Y Liu"
"376",376,"J Caplan"
"377",377,"C Vredenburgh"
"378",378,"L Schneider"
"379",379,"A Hisa"
"380",380,"T Kushnir"
"381",381,"T Nakamura"
"382",382,"M Sakamoto"
"383",383,"A Utsumi"
"384",384,"S Muller"
"385",385,"B Otto"
"386",386,"E Cokely"
"387",387,"C Glaser"
"388",388,"F Joublin"
"389",389,"R Ashley"
"390",390,"A Penaloza"
"391",391,"D Calvillo"
"392",392,"R Brooks"
"393",393,"D Gome"
"394",394,"J Booth"
"395",395,"K Koedinger"
"396",396,"J Yun"
"397",397,"J Whitman"
"398",398,"J Hale"
"399",399,"S Street"
"400",400,"R Prather"
"401",401,"C Stitzel"
"402",402,"K Mix"
"403",403,"K Levering"
"404",404,"K Kurtz"
"405",405,"A Eitel"
"406",406,"L Laskin"
"407",407,"C Donkin"
"408",408,"S Brown"
"409",409,"A Heathcote"
"410",410,"L Feldman"
"411",411,"F Martin"
"412",412,"P O'Connor"
"413",413,"P Coppin"
"414",414,"J Burton"
"415",415,"D Pautler"
"416",416,"B Koenig"
"417",417,"B Quek"
"418",418,"A Ortony"
"419",419,"H Lee"
"420",420,"H Kim"
"421",421,"J Taylor"
"422",422,"W Greville"
"423",423,"A Cassar"
"424",424,"M Johansen"
"425",425,"M Buehner"
"426",426,"T Ward"
"427",427,"M Guerdat"
"428",428,"B Roskos-Ewoldson"
"429",429,"B McCarthy"
"430",430,"A Borovsky"
"431",431,"J Elman"
"432",432,"S Winter"
"433",433,"N Kramer"
"434",434,"J Appel"
"435",435,"K Schielke"
"436",436,"E Morgan"
"437",437,"M Steedman"
"438",438,"S Battersby"
"439",439,"M Guhe"
"440",440,"A Pease"
"441",441,"A Smail"
"442",442,"M Schmidt"
"443",443,"H Gust"
"444",444,"K Kuhnberger"
"445",445,"U Kumnack"
"446",446,"J Myung"
"447",447,"M Pitt"
"448",448,"M Frank"
"449",449,"H Tily"
"450",450,"I Arnon"
"451",451,"S Goldwater"
"452",452,"V Benitez"
"453",453,"N Smith"
"454",454,"W Chan"
"455",455,"R Levy"
"456",456,"E Bobek"
"457",457,"J Corter"
"458",458,"A Kalb"
"459",459,"D Barber-Plummer"
"460",460,"R Cox"
"461",461,"D Castaneda"
"462",462,"C Potts"
"463",463,"J Vaid"
"464",464,"R Rhodes"
"465",465,"S Tosun"
"466",466,"J Orton"
"467",467,"F Anggoro"
"468",468,"B Jee"
"469",469,"T Terziyan"
"470",470,"J Gilkey"
"471",471,"D Chen"
"472",472,"K Holyoak"
"473",473,"A Danielescu"
"474",474,"E Campana"
"475",475,"T Yamauchi"
"476",476,"R Gutierrez-Osuna"
"477",477,"J Caverlee"
"478",478,"E Bonawitz"
"479",479,"T Kojima"
"480",480,"T Kriete"
"481",481,"D Noelle"
"482",482,"C Henderson"
"483",483,"A Hsu"
"484",484,"T Ricks"
"485",485,"L D'Andrea"
"486",486,"S Khemlani"
"487",487,"A Sussman"
"488",488,"D Oppenheimer"
"489",489,"L Bergen"
"490",490,"O Evans"
"491",491,"K Monteith"
"492",492,"T Martinez"
"493",493,"D Ventura"
"494",494,"D Uttal"
"495",495,"C Crouch"
"496",496,"A Spiegel"
"497",497,"J Diamond"
"498",498,"M Brudzinski"
"499",499,"C Sims"
"500",500,"W Gray"
"501",501,"M Schoelles"
"502",502,"R Zheng"
"503",503,"F Rubio"
"504",504,"D Woltz"
"505",505,"S Denison"
"506",506,"A Gopnik"
"507",507,"D DeCaro"
"508",508,"J Johnson"
"509",509,"K DeLeeuw"
"510",510,"R Mayer"
"511",511,"B Giesbrecht"
"512",512,"K Jordan"
"513",513,"J Baker"
"514",514,"K Rodzon"
"515",515,"W Kennedy"
"516",516,"M Bugajska"
"517",517,"J Ball"
"518",518,"C Winkelholz"
"519",519,"M Kleiber"
"520",520,"C Schlick"
"521",521,"P Parpart"
"522",522,"B Imhof"
"523",523,"J Edelmann"
"524",524,"T Karaminis"
"525",525,"M Thomas"
"526",526,"A Shook"
"527",527,"J Choi"
"528",528,"P Langley"
"529",529,"N Anderson"
"530",530,"C Anderson"
"531",531,"E Risko"
"532",532,"S Jhean-Larose"
"533",533,"F Martinez"
"534",534,"R Weast"
"535",535,"N Neiman"
"536",536,"P Simen"
"537",537,"T McMillen"
"538",538,"S Behseta"
"539",539,"N Abdullah"
"540",540,"R Hausmann"
"541",541,"S Honiden"
"542",542,"H Sharp"
"543",543,"S Killingsworth"
"544",544,"J Jacobson"
"545",545,"M Saylor"
"546",546,"H Shimada"
"547",547,"M Clayards"
"548",548,"J Toscano"
"549",549,"J Jones"
"550",550,"M Sydow"
"551",551,"Y Hagmayer"
"552",552,"B Meder"
"553",553,"M Waldman"
"554",554,"U Teuscher"
"555",555,"D Brang"
"556",556,"V Ramachandran"
"557",557,"S Coulson"
"558",558,"F Bocklisch"
"559",559,"S Bocklisch"
"560",560,"M Baumann"
"561",561,"A Scholz"
"562",562,"J Krems"
"563",563,"J Chisholm"
"564",564,"A Stuhlmuller"
"565",565,"N Goodman"
"566",566,"P Bello"
"567",567,"M Guarini"
"568",568,"M Matessa"
"569",569,"Y Zhuang"
"570",570,"V Sreekumar"
"571",571,"M Belkin"
"572",572,"S Dennis"
"573",573,"D Lyon"
"574",574,"J Cheng"
"575",575,"J Tracy"
"576",576,"J Henrich"
"577",577,"B Gane"
"578",578,"R Catrambone"
"579",579,"A Garland"
"580",580,"J Low"
"581",581,"K Burns"
"582",582,"R Flanagan"
"583",583,"N Steinhauser"
"584",584,"G Campbell"
"585",585,"K Harrison"
"586",586,"L Taylor"
"587",587,"M Dzikovska"
"588",588,"J Moore"
"589",589,"T Fountain"
"590",590,"M Lapata"
"591",591,"J Salapska-Gelleri"
"592",592,"F Smolik"
"593",593,"S Buechner"
"594",594,"C Holscher"
"595",595,"A Pereira"
"596",596,"K James"
"597",597,"S Jones"
"598",598,"C Li"
"599",599,"B Jones"
"600",600,"K Eberhard"
"601",601,"H Nicholson"
"602",602,"I Lyons"
"603",603,"S Beilock"
"604",604,"S Sprenger"
"605",605,"L Mol"
"606",606,"E Krahmer"
"607",607,"K Durkin"
"608",608,"B Rittle-Johnson"
"609",609,"J Star"
"610",610,"S Kriz"
"611",611,"K Cheng"
"612",612,"M Rolandi"
"613",613,"A Kheifets"
"614",614,"C Gallistel"
"615",615,"G Wiggins"
"616",616,"T Gerstenberg"
"617",617,"D Lagnado"
"618",618,"Y Kareev"
"619",619,"K Fisher"
"620",620,"M Bassok"
"621",621,"L Osterhout"
"622",622,"S Thill"
"623",623,"R Lowe"
"624",624,"S Chen"
"625",625,"J Hu"
"626",626,"P Li"
"627",627,"B Scheibehenne"
"628",628,"J Rieskamp"
"629",629,"F Asr"
"630",630,"A Fazly"
"631",631,"Z Azimifar"
"632",632,"H Schultheis"
"633",633,"R Abrams"
"634",634,"M Bizzotto"
"635",635,"N Davidenko"
"636",636,"S Flsuberg"
"637",637,"J Alderete"
"638",638,"K Nakamura"
"639",639,"S Lim"
"640",640,"M Yap"
"641",641,"D Byron"
"642",642,"J Hanna"
"643",643,"W Hartmann"
"644",644,"R Alterman"
"645",645,"J Larusson"
"646",646,"S Chin-Parker"
"647",647,"L Maanen"
"648",648,"E Wagemakers"
"649",649,"A Stull"
"650",650,"H Mary"
"651",651,"S Mike"
"652",652,"D Bonnie"
"653",653,"J Little"
"654",654,"E Bjork"
"655",655,"S Frey"
"656",656,"R Goldstone"
"657",657,"R Wu"
"658",658,"B Abbs"
"659",659,"J Goldstein"
"660",660,"K Mueller"
"661",661,"B McMurray"
"662",662,"B Tomblin"
"663",663,"D Landy"
"664",664,"S Linkenauger"
"665",665,"G Paiva"
"666",666,"C Street"
"667",667,"D Richardson"
"668",668,"P Bogunovich"
"669",669,"D Salvucci"
"670",670,"T Halverson"
"671",671,"G Gunzelmann"
"672",672,"L Moore"
"673",673,"H Dongen"
"674",674,"C Salas"
"675",675,"T Griffin"
"676",676,"W Jones"
"677",677,"J Moss"
"678",678,"Q Liu"
"679",679,"A Kawamoto"
"680",680,"G Jenkins"
"681",681,"J Smith"
"682",682,"J Spencer"
"683",683,"L Samuelson"
"684",684,"M Greenwood"
"685",685,"D Kim"
"686",686,"C Widmer"
"687",687,"C Szostak"
"688",688,"M Rabovsky"
"689",689,"W Sommer"
"690",690,"R Rahman"
"691",691,"L Brunel"
"692",692,"G Vallet"
"693",693,"B Riou"
"694",694,"M Lesourd"
"695",695,"E Labeye"
"696",696,"R Versace"
"697",697,"E Kim"
"698",698,"H Shin"
"699",699,"A Corner"
"700",700,"A Harris"
"701",701,"C Tzeng"
"702",702,"L Nygaard"
"703",703,"L Namy"
"704",704,"D Pfeiffer"
"705",705,"D Bullard"
"706",706,"H Kloos"
"707",707,"S Yoon"
"708",708,"M Choi"
"709",709,"S Verheyen"
"710",710,"J Chariker"
"711",711,"F Naaz"
"712",712,"J Pani"
"713",713,"J Moxley"
"714",714,"K Ericsson"
"715",715,"T Towne"
"716",716,"R Best"
"717",717,"J Chan"
"718",718,"K Fu"
"719",719,"K Wood"
"720",720,"J Cagan"
"721",721,"K Kotovsky"
"722",722,"C Held"
"723",723,"U Cress"
"724",724,"A Sohrabi"
"725",725,"R West"
"726",726,"L Cantrell"
"727",727,"G Hawkins"
"728",728,"M Prince"
"729",729,"E Gerbier"
"730",730,"O Koenig"
"731",731,"L Suarez"
"732",732,"S Tan"
"733",733,"W Goh"
"734",734,"E Mettler"
"735",735,"H Lu"
"736",736,"P Kellman"
"737",737,"E Hristova"
"738",738,"A Gerganov"
"739",739,"E Todorova"
"740",740,"S Georgieva"
"741",741,"S Asakawa"
"742",742,"Y Itaguchi"
"743",743,"I Beatu"
"744",744,"M Patchan"
"745",745,"H Schmidtke"
"746",746,"M Beigl"
"747",747,"D Gomes"
"748",748,"J Borst"
"749",749,"N Taatgen"
"750",750,"A Stocco"
"751",751,"S Schwind"
"752",752,"W Rauch"
"753",753,"M Lauer-Schmaltz"
"754",754,"M Saito"
"755",755,"T Shimazaki"
"756",756,"N Stein"
"757",757,"M Hernandez"
"758",758,"T Henetz"
"759",759,"R Taraban"
"760",760,"B Bennett"
"761",761,"X Zeng"
"762",762,"L Chen"
"763",763,"J Sturm"
"764",764,"P Nachbaur"
"765",765,"A Goldberg"
"766",766,"J Herts"
"767",767,"J Andrews"
"768",768,"K Livingston"
"769",769,"S Lohman"
"770",770,"K Tomanek"
"771",771,"J Ziegler"
"772",772,"S Vattam"
"773",773,"S Rugaber"
"774",774,"D Joyner"
"775",775,"C Hmelo-Silver"
"776",776,"R Jordan"
"777",777,"S Honwad"
"778",778,"S Gray"
"779",779,"S Sinha"
"780",780,"D Levin"
"781",781,"S Lynn"
"782",782,"R Warner"
"783",783,"T Stoess"
"784",784,"P Shafto"
"785",785,"C Madden"
"786",786,"S Lallee"
"787",787,"P Dominey"
"788",788,"V Kapatsinski"
"789",789,"L Johnston"
"790",790,"J Glick"
"791",791,"M Ueno"
"792",792,"A Kehler"
"793",793,"C Kalish"
"794",794,"B Gibson"
"795",795,"J Harrison"
"796",796,"X Zhu"
"797",797,"S Lee"
"798",798,"C Madan"
"799",799,"C Lau"
"800",800,"E Fujiwara"
"801",801,"J Davies"
"802",802,"P Yaner"
"803",803,"E Thom"
"804",804,"C Sandhofer"
"805",805,"R Thompson"
"806",806,"D Vinson"
"807",807,"N Fox"
"808",808,"G Vigliocco"
"809",809,"C Scheepers"
"810",810,"S Colonna"
"811",811,"S Schimke"
"812",812,"J Pynte"
"813",813,"K Smith"
"814",814,"M Freiman"
"815",815,"S Rodgers"
"816",816,"C Myers"
"817",817,"B Breaux"
"818",818,"M Feist"
"819",819,"C Wasylyshyn"
"820",820,"M Blokpoel"
"821",821,"J Kwisthout"
"822",822,"T Weide"
"823",823,"I Rooij"
"824",824,"D Dunbar"
"825",825,"L Byom"
"826",826,"M Kaushanskaya"
"827",827,"B Bruza"
"828",828,"M Welsh"
"829",829,"S Begg"
"830",830,"R Hanania"
"831",831,"T Ionescu"
"832",832,"R Liu"
"833",833,"A Feltz"
"834",834,"J Lewis"
"835",835,"A Fouse"
"836",836,"V Sa"
"837",837,"D Cosejo"
"838",838,"A Osth"
"839",839,"M Matsumuro"
"840",840,"K Miwa"
"841",841,"L Geraci"
"842",842,"E Chiu"
"843",843,"S Yi"
"844",844,"M Dry"
"845",845,"J Prabhakar"
"846",846,"J Hudson"
"847",847,"W Clair"
"848",848,"G Kachergis"
"849",849,"L McDonough"
"850",850,"C Wilson-Mendenhall"
"851",851,"L Barsalou"
"852",852,"W Lee"
"853",853,"J Won"
"854",854,"Y Lee"
"855",855,"Y Kim"
"856",856,"M Kwon"
"857",857,"Y Jeong"
"858",858,"S Levine"
"859",859,"M Ragni"
"860",860,"B Becker"
"861",861,"E Walker"
"862",862,"S Vosoughi"
"863",863,"B Roy"
"864",864,"D Roy"
"865",865,"A Koop"
"866",866,"L Hackman"
"867",867,"R Sutton"
"868",868,"A Young"
"869",869,"M Alibail"
"870",870,"N Kunze"
"871",871,"M Lotstein"
"872",872,"P Johnson-Laird"
"873",873,"H Kalagher"
"874",874,"M DeCaro"
"875",875,"N Chater"
"876",876,"R Treszka"
"877",877,"D Heussen"
"878",878,"B Gerstle"
"879",879,"F Ladusaw"
"880",880,"P Cushen"
"881",881,"M Unterhuber"
"882",882,"G Schurz"
"883",883,"E Cranford"
"884",884,"P Thompson"
"885",885,"Z Estes"
"886",886,"M Staudte"
"887",887,"M Crocker"
"888",888,"A Jaeger"
"889",889,"C Kello"
"890",890,"T Rhodes"
"891",891,"G Hollis"
"892",892,"B Kerster"
"893",893,"J Jordan"
"894",894,"A Kenning"
"895",895,"J Clinton"
"896",896,"J Durtschi"
"897",897,"J Cutting"
"898",898,"J Jang"
"899",899,"A Hund"
"900",900,"A Padgitt"
"901",901,"K Uttich"
"902",902,"T Lombrozo"
"903",903,"J Kim"
"904",904,"E Shaw"
"905",905,"S Wyner"
"906",906,"T Kim"
"907",907,"J Li"
"908",908,"K Butcher"
"909",909,"A Cook"
"910",910,"L Ferrera"
"911",911,"S Davies"
"912",912,"A Mazal"
"913",913,"S Gripshover"
"914",914,"E Markman"
"915",915,"T Farmer"
"916",916,"P Monaghan"
"917",917,"J Misyak"
"918",918,"M Christiansen"
"919",919,"W Sieck"
"920",920,"L Rasmussen"
"921",921,"E Williams"
"922",922,"L Bott"
"923",923,"M Lewis"
"924",924,"J Patrick"
"925",925,"K Jennings"
"926",926,"R Wetzels"
"927",927,"C Brojde"
"928",928,"E Colunga"
"929",929,"M Wood"
"930",930,"M Fry"
"931",931,"M Blair"
"932",932,"D Buchanan"
"933",933,"D Sobel"
"934",934,"S D'Mello"
"935",935,"A Graesser"
"936",936,"L Casasanto"
"937",937,"P Hofmeister"
"938",938,"I Sag"
"939",939,"H Weldle"
"940",940,"S Wolfer"
"941",941,"D Muller"
"942",942,"J Gerard"
"943",943,"T Palpanas"
"944",944,"Y Sun"
"945",945,"H Wang"
"946",946,"I Yildirim"
"947",947,"R Jacobs"
"948",948,"M Harris"
"949",949,"A Perez"
"950",950,"J Alexandre"
"951",951,"A Kukona"
"952",952,"D Braze"
"953",953,"C Johns"
"954",954,"J Dyke"
"955",955,"W Tabor"
"956",956,"K Pugh"
"957",957,"E Mencl"
"958",958,"H Fitz"
"959",959,"M Sonderegger"
"960",960,"A Yu"
"961",961,"K Cheung"
"962",962,"J Hsiao"
"963",963,"A Kaznatcheev"
"964",964,"K Brown"
"965",965,"R Stephens"
"966",966,"A Warlaumont"
"967",967,"D Oller"
"968",968,"J Richards"
"969",969,"J Gilkerson"
"970",970,"D Xu"
"971",971,"L Conlin"
"972",972,"A Gupta"
"973",973,"D Hammer"
"974",974,"A Maes"
"975",975,"M Swerts"
"976",976,"C Fausey"
"977",977,"S Kucker"
"978",978,"S Huette"
"979",979,"M Kapur"
"980",980,"C Parisien"
"981",981,"S Stevenson"
"982",982,"Y Sato"
"983",983,"K Mineshima"
"984",984,"R Takemura"
"985",985,"W Neys"
"986",986,"N Novitskiy"
"987",987,"J Ramautar"
"988",988,"J Wagemans"
"989",989,"P Tausche"
"990",990,"A Springer"
"991",991,"W Prinz"
"992",992,"S Bliznashki"
"993",993,"M Arata"
"994",994,"M Imai"
"995",995,"J Okuda"
"996",996,"H Okada"
"997",997,"T Matsuda"
"998",998,"S Herppich"
"999",999,"J Wittwer"
"1000",1000,"M Nuckles"
"1001",1001,"A Renkl"
"1002",1002,"J Lukavsky"
"1003",1003,"K Bicknell"
"1004",1004,"A Shtulman"
"1005",1005,"E Freeman"
"1006",1006,"J Dunn"
"1007",1007,"M Waldmann"
"1008",1008,"B Meijering"
"1009",1009,"R Verbrugge"
"1010",1010,"C Carroll"
"1011",1011,"F Canas"
"1012",1012,"M Jones"
"1013",1013,"J Hummel"
"1014",1014,"C Dawson"
"1015",1015,"L Gerken"
"1016",1016,"W Schneider"
"1017",1017,"D McNamara"
"1018",1018,"K VanLehn"
"1019",1019,"H Haladjian"
"1020",1020,"M Singh"
"1021",1021,"Z Pylyshyn"
"1022",1022,"R Gallistel"
"1023",1023,"J Feigleson"
"1024",1024,"R Leibbrandt"
"1025",1025,"D Powers"
"1026",1026,"A Olney"
"1027",1027,"H Vlach"
"1028",1028,"J Williams"
"1029",1029,"T Gog"
"1030",1030,"D Kostons"
"1031",1031,"F Paas"
"1032",1032,"N Khetarpal"
"1033",1033,"A Majid"
"1034",1034,"B Malt"
"1035",1035,"S Sloman"
"1036",1036,"T Regier"
"1037",1037,"S Karanam"
"1038",1038,"J Viswanathan"
"1039",1039,"A Theertha"
"1040",1040,"B Indurkhya"
"1041",1041,"H Oostendorp"
"1042",1042,"R Mayrhofer"
"1043",1043,"R Engle"
"1044",1044,"A Mendelson"
"1045",1045,"P Nguyen"
"1046",1046,"N Gwynne"
"1047",1047,"N Bardhan"
"1048",1048,"M Tanenhaus"
