"","id","label"
"191",191,"A Markman"
"192",192,"W Zuidema"
"193",193,"P Hogeweg"
"194",194,"R Catrambone"
"195",195,"T Baldwin"
"196",196,"H Tanaka"
"197",197,"S Bay"
"198",198,"M Pazzani"
"199",199,"H Bensusan"
"200",200,"C Giraud-Carrier"
"201",201,"D Billman"
"202",202,"A Swilley"
"203",203,"M Krych"
"204",204,"S Blok"
"205",205,"D Gentner"
"206",206,"R Vollemeyer"
"207",207,"J Chuah"
"208",208,"P Drake"
"209",209,"K Mix"
"210",210,"M Clearfield"
"211",211,"M Ellefson"
"212",212,"S Fox"
"213",213,"J Greeno"
"214",214,"M Wiebe"
"215",215,"R Hall"
"216",216,"J Hicks"
"217",217,"J Oberlander"
"218",218,"R Shillcock"
"219",219,"D Janetzko"
"220",220,"A Janyan"
"221",221,"E Andonova"
"222",222,"H Jeong"
"223",223,"M Chi"
"224",224,"R Taylor"
"225",225,"K Jimura"
"226",226,"H Komazaki"
"227",227,"T Matsuoka"
"228",228,"M Nakagawa"
"229",229,"T Kusumi"
"230",230,"G Jones"
"231",231,"F Gobert"
"232",232,"J Pine"
"233",233,"M Martin"
"234",234,"J Kalmanson"
"235",235,"D Kaufman"
"236",236,"M Ranney"
"237",237,"E Lewis"
"238",238,"A Thanukos"
"239",239,"S Brem"
"240",240,"F Keller"
"241",241,"S Kirschenbaum"
"242",242,"M Knauff"
"243",243,"P Johnson-Laird"
"244",244,"G Knoblich"
"245",245,"J Jordan"
"246",246,"S Kuehne"
"247",247,"K Forbus"
"248",248,"P Lane"
"249",249,"P Cheng"
"250",250,"M Pelley"
"251",251,"D Cutler"
"252",252,"J Lewis"
"253",253,"G Luger"
"254",254,"J Liu"
"255",255,"R Golinkoff"
"256",256,"K Piper"
"257",257,"H Chung"
"258",258,"K Hirsh-Pasek"
"259",259,"C Ramey"
"260",260,"B Bertenthal"
"261",261,"W Lowe"
"262",262,"S McDonald"
"263",263,"D Ludden"
"264",264,"P Gupta"
"265",265,"P Maglio"
"266",266,"M Wenger"
"267",267,"B Morris"
"268",268,"T Nokes"
"269",269,"T Okada"
"270",270,"T Shimokido"
"271",271,"M Persson"
"272",272,"M Peterson"
"273",273,"R Ploetzner"
"274",274,"S Beller"
"275",275,"A Raftopoulos"
"276",276,"C Constantinou"
"277",277,"R Rauh"
"278",278,"C Hagen"
"279",279,"C Schlieder"
"280",280,"G Strube"
"281",281,"W Schoppek"
"282",282,"C Schunn"
"283",283,"T Ngo"
"284",284,"C O'Malley"
"285",285,"S Scott"
"286",286,"R Sidman"
"287",287,"L Ke"
"288",288,"M Ford"
"289",289,"J Sougné"
"290",290,"J Spencer"
"291",291,"G Schoner"
"292",292,"A Stewart"
"293",293,"R Taraban"
"294",294,"M Hayes"
"295",295,"J Thibaut"
"296",296,"B Timmermans"
"297",297,"A Cleeremans"
"298",298,"E Toth"
"299",299,"S Trickett"
"300",300,"J Trafton"
"301",301,"I Visser"
"302",302,"M Raijkmakers"
"303",303,"P Molenaar"
"304",304,"G Westermann"
"305",305,"P Wiemer-Hastings"
"306",306,"A Wills"
"307",307,"Y Yang"
"308",308,"J Henst"
"309",309,"J Andrews"
"310",310,"K Livingston"
"311",311,"A Bowles"
"312",312,"A Healy"
"313",313,"R Carlson"
"314",314,"L Stevenson"
"315",315,"L Cohen"
"316",316,"T Shipley"
"317",317,"E Marshark"
"318",318,"K That"
"319",319,"D Aster"
"320",320,"D Collister"
"321",321,"B Tversky"
"322",322,"A Cooke"
"323",323,"C DeVita"
"324",324,"D Alsop"
"325",325,"J Gee"
"326",326,"M Grossman"
"327",327,"L Davidson"
"328",328,"S Bode"
"329",329,"S Curtiss"
"330",330,"G Mathern"
"331",331,"Z Estes"
"332",332,"R Falk"
"333",333,"A Hollingworth"
"334",334,"J Henderson"
"335",335,"S Mahadevan"
"336",336,"F Dyer"
"337",337,"R Gabriel"
"338",338,"K Plunkett"
"339",339,"G Gunzelmann"
"340",340,"S Blessing"
"341",341,"G Hollich"
"342",342,"P Jusczyk"
"343",343,"P Luce"
"344",344,"S Howell"
"345",345,"S Becker"
"346",346,"A Hund"
"347",347,"G Iyer"
"348",348,"C Saccuman"
"349",349,"E Bates"
"350",350,"B Wulfeck"
"351",351,"E Johnson"
"352",352,"A Cutler"
"353",353,"D Norris"
"354",354,"N Kacinik"
"355",355,"C Shears"
"356",356,"C Chiarello"
"357",357,"P Kanerva"
"358",358,"J Kristoferson"
"359",359,"A Holst"
"360",360,"L Knightly"
"361",361,"Y Kobayashi"
"362",362,"J Kruschke"
"363",363,"M Johnansen"
"364",364,"N Blair"
"365",365,"R Lea"
"366",366,"P Kayser"
"367",367,"E Mulligan"
"368",368,"J Myers"
"369",369,"J Lim"
"370",370,"M Matessa"
"371",371,"K Mauth"
"372",372,"T Mintz"
"373",373,"R Morrison"
"374",374,"K Holyoak"
"375",375,"B Spellman"
"376",376,"A Nadig"
"377",377,"J Sedivy"
"378",378,"M Nigam"
"379",379,"D Klahr"
"380",380,"M Okubo"
"381",381,"D Paxman"
"382",382,"D Salvucci"
"383",383,"A Sashima"
"384",384,"K Hiraki"
"385",385,"M Schoelles"
"386",386,"L Schooler"
"387",387,"J Silva"
"388",388,"R Rhine"
"389",389,"K Schuh"
"390",390,"A Schutte"
"391",391,"M Soderstrom"
"392",392,"K Wexler"
"393",393,"J Spencer-Smith"
"394",394,"H Taelman"
"395",395,"S Gillis"
"396",396,"A Tanaka"
"397",397,"Y Takano"
"398",398,"L Tomitch"
"399",399,"M Just"
"400",400,"P Carpenter"
"401",401,"D Trumpower"
"402",402,"T Tsuchiya"
"403",403,"D Vickers"
"404",404,"A Preiss"
"405",405,"L Wagner"
"406",406,"W Wattenmaker"
"407",407,"K Filak"
"408",408,"J Mendoza"
"409",409,"V Nieves"
"410",410,"M Weiland"
"411",411,"J Eilbert"
"412",412,"C Williams"
"413",413,"M C.W."
"414",414,"H Yoshida"
"415",415,"S Vosniadon"
"416",416,"A diSessa"
"417",417,"P Thagard"
"418",418,"M Mozer"
"419",419,"N Newton"
"420",420,"J Schmahmann"
"421",421,"V Patel"
"422",422,"E Shortliffe"
"423",423,"M Freed"
"424",424,"R Remington"
