"","id","label"
"185",185,"R Colman"
"186",186,"A Dassow"
"187",187,"J Kemnitz"
"188",188,"S Prudom"
"189",189,"V Selvaprakash"
"190",190,"J Arciuli"
"191",191,"D Mallard"
"192",192,"G Villar"
"193",193,"V Aleven"
"194",194,"K Koedinger"
"195",195,"I Roll"
"196",196,"A Chessa"
"197",197,"J Murre"
"198",198,"D Belenky"
"199",199,"J Beck"
"200",200,"J Gobert"
"201",201,"N Heffernan"
"202",202,"M Pedro"
"203",203,"L Cretella"
"204",204,"R Rumiati"
"205",205,"A Tessari"
"206",206,"M To"
"207",207,"D Tolhurst"
"208",208,"T Troscianko"
"209",209,"T Palmeri"
"210",210,"B Purcell"
"211",211,"J Schall"
"212",212,"N Fox"
"213",213,"R Skinner"
"214",214,"R Thompson"
"215",215,"G Vigliocco"
"216",216,"D Vinson"
"217",217,"N Feldman"
"218",218,"J Morgan"
"219",219,"E Mather"
"220",220,"K Plunkett"
"221",221,"M MacDonald"
"222",222,"J Montag"
"223",223,"T Farmer"
"224",224,"R Liu"
"225",225,"N Metha"
"226",226,"J Zevin"
"227",227,"E Gibson"
"228",228,"S Piantadosi"
"229",229,"H Tily"
"230",230,"D Domijan"
"231",231,"M Setic"
"232",232,"M Brady"
"233",233,"M Loetzsch"
"234",234,"M Spranger"
"235",235,"K Smith"
"236",236,"J Sturm"
"237",237,"M Christiansen"
"238",238,"J Misyak"
"239",239,"J Tomblin"
"240",240,"M Arai"
"241",241,"E Bard"
"242",242,"R Hill"
"243",243,"D Kirsh"
"244",244,"A Borghi"
"245",245,"F Cimatti"
"246",246,"C Zednik"
"247",247,"D Schwartz"
"248",248,"J Tsang"
"249",249,"M Gibson"
"250",250,"M Keultjes"
"251",251,"N McNeil"
"252",252,"J Kaminski"
"253",253,"V Sloutsky"
"254",254,"S Place"
"255",255,"P Todd"
"256",256,"M Roberts"
"257",257,"J Asendorpf"
"258",258,"N Beckage"
"259",259,"L Penke"
"260",260,"L Boroditsky"
"261",261,"C Fausey"
"262",262,"B Long"
"263",263,"G Storms"
"264",264,"W Vanpaemel"
"265",265,"W Voorspoels"
"266",266,"M Dry"
"267",267,"L Stukken"
"268",268,"S Verheyen"
"269",269,"C Kello"
"270",270,"M Seidenber"
"271",271,"D Sibley"
"272",272,"E Nomikou"
"273",273,"A Protopapas"
"274",274,"J Keidel"
"275",275,"M Ralph"
"276",276,"S Welbourne"
"277",277,"D Cavagnaro"
"278",278,"J Myung"
"279",279,"M Pitt"
"280",280,"Y Tang"
"281",281,"J Beal"
"282",282,"J Roberts"
"283",283,"R Mayrhofer"
"284",284,"B Meder"
"285",285,"M Waldmann"
"286",286,"D Osherson"
"287",287,"A Shah"
"288",288,"J Zhao"
"289",289,"M Burigo"
"290",290,"P Cherubini"
"291",291,"C Reverberi"
"292",292,"A Corner"
"293",293,"U Hahn"
"294",294,"A Harris"
"295",295,"C Frosch"
"296",296,"P Johnson-Laird"
"297",297,"T Ullman"
"298",298,"M Jonsson"
"299",299,"A Passanisi"
"300",300,"D Blettner"
"301",301,"J McClellans"
"302",302,"D Sternberg"
"303",303,"H Gweon"
"304",304,"L Schulz"
"305",305,"A Ma-Wyatt"
"306",306,"D Navarro"
"307",307,"M Lee"
"308",308,"K Preiss"
"309",309,"D Little"
"310",310,"R Shiffrin"
"311",311,"L Averell"
"312",312,"A Heathcote"
"313",313,"A Fernald"
"314",314,"F Martin"
"315",315,"M Zeigenfuse"
"316",316,"V Mansinghka"
"317",317,"A Sanborn"
"318",318,"E Bonawitz"
"319",319,"D Ferranti"
"320",320,"A Horowitz"
"321",321,"J Evans"
"322",322,"S Handley"
"323",323,"K Morsanyi"
"324",324,"N Chernyak"
"325",325,"T Kushnir"
"326",326,"H Wellman"
"327",327,"M Hove"
"328",328,"C Krumhansl"
"329",329,"M Sutherland"
"330",330,"S Creel"
"331",331,"M Tumlin"
"332",332,"F Eisner"
"333",333,"P Ekman"
"334",334,"D Sauter"
"335",335,"S Scott"
"336",336,"C Crick"
"337",337,"B Scassellati"
"338",338,"P Cheng"
"339",339,"J Clement"
"340",340,"F Dogan"
"341",341,"A Goel"
"342",342,"M Hegarty"
"343",343,"N Nersessian"
"344",344,"L Barsalo"
"345",345,"C Gerlach"
"346",346,"M Kiefer"
"347",347,"K Patterson"
"348",348,"P Li"
"349",349,"J Hell"
"350",350,"T Arabatzis"
"351",351,"S Vosniadou"
"352",352,"J Davis"
"353",353,"C Keysers"
"354",354,"F Strack"
"355",355,"J Zaki"
"356",356,"D Bishop"
"357",357,"I Eigsti"
"358",358,"A Kittredge"
"359",359,"R Martin"
"360",360,"D Mirman"
"361",361,"R Levy"
"362",362,"C McKenzie"
"363",363,"M Steyvers"
"364",364,"E Vul"
"365",365,"J Davidoff"
"366",366,"M Imai"
"367",367,"D Roberson"
"368",368,"E Spaepen"
"369",369,"J Bering"
"370",370,"C Legare"
"371",371,"A Shtulman"
"372",372,"H Whitehouse"
"373",373,"S Beller"
"374",374,"A Bender"
"375",375,"M Brysbaert"
"376",376,"S Dehaene"
"377",377,"H Wiese"
"378",378,"H Honing"
"379",379,"P Loui"
"380",380,"D Muellensiefen"
"381",381,"M Pearce"
"382",382,"P Rebuschat"
"383",383,"M Rohrmeier"
"384",384,"G Wiggins"
"385",385,"P Culicover"
"386",386,"S Dennis"
"387",387,"M Howard"
"388",388,"B McElree"
"389",389,"N Butcher"
"390",390,"D Cosker"
"391",391,"N Costen"
"392",392,"H Fang"
"393",393,"H Griffin"
"394",394,"A Johnson"
"395",395,"E Krumhuber"
"396",396,"K Lander"
"397",397,"D Marshall"
"398",398,"P Rosin"
"399",399,"N Chater"
"400",400,"S Kirby"
"401",401,"T Gureckis"
"402",402,"D Helbing"
"403",403,"G Brown"
"404",404,"R Cancho"
"405",405,"J Holden"
"406",406,"K Linkenkaer-Hansen"
"407",407,"T Rhodes"
"408",408,"G Orden"
"409",409,"J Fox"
"410",410,"M Oaksford"
"411",411,"J Woods"
"412",412,"F Eemeren"
"413",413,"B Fisher"
"414",414,"J Kielman"
"415",415,"W Paley"
"416",416,"M Rester"
"417",417,"M Goldwater"
"418",418,"G Murphy"
"419",419,"S Wechsler"
"420",420,"J Garcia-Albea"
"421",421,"D Lobina"
"422",422,"F Cummins"
"423",423,"G Seli"
"424",424,"G Caucci"
"425",425,"R Dale"
"426",426,"J Roche"
"427",427,"L Casasanto"
"428",428,"M Gaskell"
"429",429,"S Lindsay"
"430",430,"B Best"
"431",431,"C Lebiere"
"432",432,"S Lewandowsky"
"433",433,"K Oberauer"
"434",434,"B Johns"
"435",435,"M Jones"
"436",436,"H Bulthoff"
"437",437,"J Frankenstein"
"438",438,"T Meilinger"
"439",439,"B Mohler"
"440",440,"A Chapman"
"441",441,"C Dando"
"442",442,"T Ormerod"
"443",443,"J Zacks"
"444",444,"W Goh"
"445",445,"S Lu"
"446",446,"J Hummel"
"447",447,"W Jung"
"448",448,"R French"
"449",449,"J Thibaut"
"450",450,"M Vezneva"
"451",451,"S Flusberg"
"452",452,"N Simms"
"453",453,"R Minervo"
"454",454,"N Oberholzer"
"455",455,"M Trench"
"456",456,"S Day"
"457",457,"C Hodgetts"
"458",458,"L Cantrell"
"459",459,"L h"
"460",460,"A Fisher"
"461",461,"C Lawson"
"462",462,"B Reynvoet"
"463",463,"E Bussche"
"464",464,"N Derakshan"
"465",465,"E Hannon"
"466",466,"A Richards"
"467",467,"M Avraamides"
"468",468,"M Koushiou"
"469",469,"K Neokleous"
"470",470,"C Schizas"
"471",471,"L Loschky"
"472",472,"G Zelinsky"
"473",473,"M Casagrande"
"474",474,"B Marino"
"475",475,"A Marotta"
"476",476,"D Martella"
"477",477,"S Mereu"
"478",478,"I Vankov"
"479",479,"V Crupi"
"480",480,"K Tentori"
"481",481,"M Sydow"
"482",482,"W Cohen"
"483",483,"A Lee"
"484",484,"N Matsuda"
"485",485,"T Mitamura"
"486",486,"R Wylie"
"487",487,"S Frank"
"488",488,"S Schwarzkopf"
"489",489,"S Wolfer"
"490",490,"P Knoeferle"
"491",491,"M Kutas"
"492",492,"T Urbach"
"493",493,"S Goldwater"
"494",494,"J Saffran"
"495",495,"M Seidenberg"
"496",496,"J Willits"
"497",497,"R Aslin"
"498",498,"E Newport"
"499",499,"P Reeder"
"500",500,"Y Hao"
"501",501,"T Veale"
"502",502,"A Carassa"
"503",503,"M Colombetti"
"504",504,"N Fay"
"505",505,"S Rogers"
"506",506,"N Swoboda"
"507",507,"B Walker"
"508",508,"C Leth-Steensen"
"509",509,"W Petrusic"
"510",510,"S Shaki"
"511",511,"J Huang"
"512",512,"K Coventry"
"513",513,"E Thompson"
"514",514,"L Gregorios-Pippas"
"515",515,"K Miyapuram"
"516",516,"W Schultz"
"517",517,"P Tobler"
"518",518,"F McDonald"
"519",519,"S Kase"
"520",520,"F Ritter"
"521",521,"M Schoelles"
"522",522,"J Mitchell"
"523",523,"D Tamir"
"524",524,"T Matlock"
"525",525,"J Matthews"
"526",526,"M Choi"
"527",527,"H Shin"
"528",528,"S Moreno-Rios"
"529",529,"I Rodriguez-Gualda"
"530",530,"H Haladjian"
"531",531,"Z Pylyshyn"
"532",532,"R White"
"533",533,"S Atkins"
"534",534,"M Dougherty"
"535",535,"J Harbison"
"536",536,"L Maurits"
"537",537,"A Prefors"
"538",538,"S Miles"
"539",539,"J Minda"
"540",540,"D Liu"
"541",541,"C Kurby"
"542",542,"S Revithis"
"543",543,"D Calic"
"544",544,"B McLindin"
"545",545,"R Chiou"
"546",546,"O Tzeng"
"547",547,"D Wu"
"548",548,"B Monroe"
"549",549,"S Read"
"550",550,"S Begg"
"551",551,"M Welsh"
"552",552,"P Bogunovich"
"553",553,"W Mankowski"
"554",554,"D Salvucci"
"555",555,"A Shokoufandeh"
"556",556,"L Emberson"
"557",557,"J Hoeks"
"558",558,"G Redeker"
"559",559,"L Stowe"
"560",560,"R Taylor"
"561",561,"C Guss"
"562",562,"M Tuason"
"563",563,"E Bos"
"564",564,"V Feldman"
"565",565,"B Kokinov"
"566",566,"F Bocklish"
"567",567,"J Krems"
"568",568,"K Mehlhorn"
"569",569,"Z Dienes"
"570",570,"S Kiyokawa"
"571",571,"K Shigemasu"
"572",572,"D Tanaka"
"573",573,"A Yamada"
"574",574,"S Budimir"
"575",575,"M Palmovic"
"576",576,"B Ambati"
"577",577,"G Dulam"
"578",578,"S Husain"
"579",579,"B Indurkhya"
"580",580,"A Coenen"
"581",581,"J Marewski"
"582",582,"P Langley"
"583",583,"N Li"
"584",584,"N Nejati"
"585",585,"D Stracuzzi"
"586",586,"L Hahn"
"587",587,"A Hund"
"588",588,"G Miles"
"589",589,"A Masnick"
"590",590,"C Zimmerman"
"591",591,"P Hemmer"
"592",592,"B Matlen"
"593",593,"S Ramesh"
"594",594,"H Nilsson"
"595",595,"J Rieskamp"
"596",596,"J Black"
"597",597,"S Kang"
"598",598,"I Chang"
"599",599,"S Katz"
"600",600,"P Shafto"
"601",601,"A Fischer"
"602",602,"S Oosterwijk"
"603",603,"D Pecher"
"604",604,"M Rotteveel"
"605",605,"P inkielman"
"606",606,"R Zeelenberg"
"607",607,"F Dandurand"
"608",608,"T Shultz"
"609",609,"S Lim"
"610",610,"P Brakel"
"611",611,"P Engelbrecht"
"612",612,"M Heffernan"
"613",613,"P Bernardis"
"614",614,"N Caramelli"
"615",615,"M Chen"
"616",616,"W Kinstsch"
"617",617,"Y Tzeng"
"618",618,"J Caplan"
"619",619,"E Fujiwara"
"620",620,"C Lau"
"621",621,"C Madan"
"622",622,"B Landau"
"623",623,"G Legendre"
"624",624,"L Rissman"
"625",625,"J Dunn"
"626",626,"V Gilliland"
"627",627,"K Askawa"
"628",628,"H Imai"
"629",629,"A Tanaka"
"630",630,"Y Paluy"
"631",631,"A Buss"
"632",632,"D Casasanto"
"633",633,"T Henetz"
"634",634,"A Gerganov"
"635",635,"M Grinberg"
"636",636,"B Stone"
"637",637,"T Andringa"
"638",638,"C Pals"
"639",639,"A Lovett"
"640",640,"M Rajimakeers"
"641",641,"B Bers"
"642",642,"B Forsyth"
"643",643,"M Bueno"
"644",644,"C Castro"
"645",645,"J Roca"
"646",646,"Y Bestgen"
"647",647,"V Demberg"
"648",648,"B Meijering"
"649",649,"H Rijn"
"650",650,"Y Hagmayer"
"651",651,"T Chernigovskaja"
"652",652,"E Erofeeva"
"653",653,"T Petrova"
"654",654,"M Imhof"
"655",655,"A Puettmann"
"656",656,"R Vollmeyer"
"657",657,"A Dils"
"658",658,"J Winawer"
"659",659,"J Alderete"
"660",660,"P Tupper"
"661",661,"J Gavilan"
"662",662,"S Crocker"
"663",663,"F Maratos"
"664",664,"S Deyne"
"665",665,"Y Peirsman"
"666",666,"G Kachergis"
"667",667,"C Yu"
"668",668,"K Huijpen"
"669",669,"M Osman"
"670",670,"M Speekenbrink"
"671",671,"J Weast"
"672",672,"K Wright"
"673",673,"A Heuvelink"
"674",674,"M Klein"
"675",675,"R Lambalgen"
"676",676,"J Eggart"
"677",677,"N Einecke"
"678",678,"M Riad"
"679",679,"F Roehrbein"
"680",680,"I Gauthier"
"681",681,"M Mack"
"682",682,"J Richler"
"683",683,"T Kershaw"
"684",684,"R Ashley"
"685",685,"S Hidaka"
"686",686,"S Varela"
"687",687,"D Gomez"
"688",688,"R Augusto"
"689",689,"F Macagno"
"690",690,"J Mehler"
"691",691,"D Tsaparina"
"692",692,"M Tsitseroshin"
"693",693,"A Maes"
"694",694,"L Mol"
"695",695,"M Swerts"
"696",696,"N Pape"
"697",697,"L Urbas"
"698",698,"L Suarez"
"699",699,"P Jeuniaux"
"700",700,"M Louwerse"
"701",701,"F Kanayet"
"702",702,"J Opfer"
"703",703,"D Marzoli"
"704",704,"L Tommasi"
"705",705,"C Allen"
"706",706,"F Parada"
"707",707,"A Rossi"
"708",708,"K Jasmin"
"709",709,"E Grothe"
"710",710,"D Dimitrova"
"711",711,"D Beltran"
"712",712,"A Fumero"
"713",713,"G Navarrete"
"714",714,"I Orenes"
"715",715,"C Santamaria"
"716",716,"A Chuderska"
"717",717,"A Chuderski"
"718",718,"R Bettis"
"719",719,"S HU"
"720",720,"W Chang"
"721",721,"A Bedford"
"722",722,"I Cosic"
"723",723,"L Valladares"
"724",724,"K Do"
"725",725,"H Sohn"
"726",726,"Z Yoo"
"727",727,"A Dion"
"728",728,"H Pigot"
"729",729,"H Nakamura"
"730",730,"N Atagi"
"731",731,"N Sethuraman"
"732",732,"P Gerjets"
"733",733,"K Scheiter"
"734",734,"A Schueler"
"735",735,"M Amelsvoort"
"736",736,"A Hoffman"
"737",737,"J Oberlander"
"738",738,"C Theisen"
"739",739,"P Gardenfors"
"740",740,"S Gabay"
"741",741,"Z Israeli"
"742",742,"M Ouellet"
"743",743,"J Santiago"
"744",744,"E Gillard"
"745",745,"W Schaeken"
"746",746,"W Doorden"
"747",747,"L Verschaffel"
"748",748,"R McCloy"
"749",749,"P Strange"
"750",750,"A Reyes"
"751",751,"J Marsh"
"752",752,"R Alterman"
"753",753,"J Larusson"
"754",754,"D Bergsma"
"755",755,"G Wildt"
"756",756,"V Glebkin"
"757",757,"W Ahn"
"758",758,"B Rottman"
"759",759,"A Rothe"
"760",760,"H Fukuda"
"761",761,"K Ueda"
"762",762,"K Carbary"
"763",763,"F Milton"
"764",764,"A Wills"
"765",765,"N Close"
"766",766,"F Ellinghaus"
"767",767,"T Wright"
"768",768,"G Hardie"
"769",769,"N Lahrnar"
"770",770,"H Mallot"
"771",771,"J Schulte-Pelkum"
"772",772,"A Jansson"
"773",773,"M Dehghani"
"774",774,"H Ekhtiari"
"775",775,"S Sachdeva"
"776",776,"F Paas"
"777",777,"T Gog"
"778",778,"T Herai"
"779",779,"K Mogi"
"780",780,"P Hendriks"
"781",781,"J Rij"
"782",782,"T Kusumi"
"783",783,"T Taira"
"784",784,"H Gust"
"785",785,"U Krumnack"
"786",786,"K Kuhnberger"
"787",787,"A Schwering"
"788",788,"E Mnatsakanian"
"789",789,"I Tarkka"
"790",790,"P Desain"
"791",791,"M Sadakata"
"792",792,"R Timmers"
"793",793,"R Anderson"
"794",794,"M Doherty"
"795",795,"J Gilkey"
"796",796,"G Kjoll"
"797",797,"V Folia"
"798",798,"P Hagoort"
"799",799,"V Ferdinand"
"800",800,"W Zuidema"
"801",801,"M Kuwabara"
"802",802,"M Sakmoto"
"803",803,"A Utsumi"
"804",804,"J Dessalles"
"805",805,"A Dimulescu"
"806",806,"B Malt"
"807",807,"A Pavlenko"
"808",808,"T Barry"
"809",809,"Z Estes"
"810",810,"B Amsel"
"811",811,"G Cree"
"812",812,"C Asterhan"
"813",813,"R Butler"
"814",814,"B Schwarz"
"815",815,"P Leseman"
"816",816,"M Messer"
"817",817,"E Genuchten"
"818",818,"S Chen"
"819",819,"X Zhao"
"820",820,"J LeFevre"
"821",821,"A Pyke"
"822",822,"D Secchi"
"823",823,"R Seri"
"824",824,"M Mulder"
"825",825,"I Slingerland"
"826",826,"E Chang"
"827",827,"H Li"
"828",828,"B Guimberteau"
"829",829,"G Cierniak"
"830",830,"F Cushman"
"831",831,"O Macindoe"
"832",832,"C Kidd"
"833",833,"K White"
"834",834,"E Constantinou"
"835",835,"C Heffernan"
"836",836,"A Maharjan"
"837",837,"L Razzaq"
"838",838,"P Shrestha"
"839",839,"X Wei"
"840",840,"I Visser"
"841",841,"N Hamzah"
"842",842,"J Ma"
"843",843,"J Nickerson"
"844",844,"A Frazer"
"845",845,"J Knicely"
"846",846,"J Mayor"
"847",847,"N Masataka"
"848",848,"Y Miura"
"849",849,"R Sawada"
"850",850,"D Hyde"
"851",851,"V Izard"
"852",852,"S Lee"
"853",853,"K Shapiro"
"854",854,"E Spelke"
"855",855,"N Winkler-Rhoades"
"856",856,"G Mills"
"857",857,"D Hofstadter"
"858",858,"E Nichols"
"859",859,"J Pooley"
"860",860,"W Shankle"
"861",861,"M Adenzato"
"862",862,"R Ardito"
"863",863,"B Bara"
"864",864,"A Ciaramidaro"
"865",865,"S Erk"
"866",866,"H Walter"
"867",867,"N Vasic"
"868",868,"S Andrews"
"869",869,"S Brown"
"870",870,"C Donkin"
"871",871,"M Dye"
"872",872,"J Klein"
"873",873,"J Witten"
"874",874,"J Anderson"
"875",875,"M Walsh"
"876",876,"N Kalchbrenner"
"877",877,"D Yarlett"
"878",878,"A Banks"
"879",879,"C Schunn"
"880",880,"G Siegle"
"881",881,"T Wong"
"882",882,"J Verhagen"
"883",883,"C Coey"
"884",884,"J Jordan"
"885",885,"K Tsiappoutas"
"886",886,"R Stephens"
"887",887,"E Andonova"
"888",888,"R Barone"
"889",889,"D Schlimm"
"890",890,"N Dupuis-Roy"
"891",891,"F Gosselin"
"892",892,"L Maanen"
"893",893,"G Band"
"894",894,"C Caljouw"
"895",895,"I Christoffels"
"896",896,"L Colzato"
"897",897,"N Schiller"
"898",898,"F Hussain"
"899",899,"S Wood"
"900",900,"J Beule"
"901",901,"V Micelli"
"902",902,"M Romano"
"903",903,"K Snyder-Tapp"
"904",904,"J Bryson"
"905",905,"M Kalish"
"906",906,"Y Gao"
"907",907,"M Gasser"
"908",908,"G Schrementi"
"909",909,"L Brunel"
"910",910,"B Riou"
"911",911,"G Vallet"
"912",912,"R Versace"
"913",913,"C Baker"
"914",914,"N Davidenko"
"915",915,"A November"
"916",916,"A Morse"
"917",917,"H Svensson"
"918",918,"T Ziemke"
"919",919,"G Villejoubert"
"920",920,"K Nakamura"
"921",921,"G Arduino"
"922",922,"M Bucciarelli"
"923",923,"C Meini"
"924",924,"F Vinai"
"925",925,"S Brenman"
"926",926,"A Ghane"
"927",927,"M Hoover"
"928",928,"D Richardson"
"929",929,"C Sandhofer"
"930",930,"E Thom"
"931",931,"E Peng"
"932",932,"Y Washida"
"933",933,"J McDonnell"
"934",934,"R Cox"
"935",935,"G Garcia"
"936",936,"M Anderson"
"937",937,"C Weaver"
"938",938,"B Lemaire"
"939",939,"V Robinet"
"940",940,"N Ali"
"941",941,"D Peebles"
"942",942,"C Henderson"
"943",943,"J McClelland"
"944",944,"C Lucas"
"945",945,"S Street"
"946",946,"D Lagnado"
"947",947,"E Yu"
"948",948,"R Byrne"
"949",949,"J Dixon"
"950",950,"R Guttentag"
"951",951,"J Brasfield"
"952",952,"S Gries"
"953",953,"C Wilson"
"954",954,"T Matsui"
"955",955,"H Osanai"
"956",956,"Y Tojo"
"957",957,"J Colhoun"
"958",958,"R Kim"
"959",959,"N Krach"
"960",960,"R Weitz"
"961",961,"M Lazaro"
"962",962,"J Sainz"
"963",963,"G Koduri"
"964",964,"B Bridgeman"
"965",965,"E Chiu"
"966",966,"J Quan"
"967",967,"S Rice"
"968",968,"A Roman"
"969",969,"C Callaway"
"970",970,"G Campbell"
"971",971,"M Dzikovska"
"972",972,"E Fallow"
"973",973,"J Moore"
"974",974,"N Steinhauser"
"975",975,"L Maccari"
"976",976,"A Raffone"
"977",977,"M Sebastiani"
"978",978,"T Baccino"
"979",979,"M Chanceaux"
"980",980,"A Guerin-Dugue"
"981",981,"I Cramer"
"982",982,"U Waltinger"
"983",983,"T Wandmacher"
"984",984,"S Carey"
"985",985,"A Jarvstad"
"986",986,"G Cleveland"
"987",987,"R Bod"
"988",988,"G Borensztajn"
"989",989,"W Frankenhuis"
"990",990,"L Thosen"
"991",991,"B Walker-Meade"
"992",992,"M Knauff"
"993",993,"A Wolf"
"994",994,"A Danz"
"995",995,"A Janyan"
"996",996,"M Juanchich"
"997",997,"J Negen"
"998",998,"B Sarnecka"
"999",999,"D Markant"
"1000",1000,"E Blagrove"
"1001",1001,"M Ellefson"
"1002",1002,"A Molzhon"
"1003",1003,"V Haltakov"
"1004",1004,"S Kostadinov"
"1005",1005,"K Kyriazov"
"1006",1006,"H Laftchiev"
"1007",1007,"S Gadgil"
"1008",1008,"K Adachi"
"1009",1009,"Y Kawasaki"
"1010",1010,"K Manktelow"
"1011",1011,"H Mercier"
"1012",1012,"J Henst"
"1013",1013,"H Yama"
"1014",1014,"N Choi"
"1015",1015,"B Lee"
"1016",1016,"D Lee"
"1017",1017,"M Sohn"
"1018",1018,"J Ryu"
"1019",1019,"J Martin"
"1020",1020,"I Bokkon"
"1021",1021,"U Obaidellah"
"1022",1022,"M Unterhuber"
"1023",1023,"B Burns"
"1024",1024,"K Hachey"
"1025",1025,"S Mewaldt"
"1026",1026,"D Trumpower"
"1027",1027,"R Lowe"
"1028",1028,"A Montebelli"
"1029",1029,"J Hulbert"
"1030",1030,"J Choi"
"1031",1031,"H Choi"
"1032",1032,"A Arenas"
"1033",1033,"J Borge-Holthoefer"
"1034",1034,"J Davies"
"1035",1035,"R Thomson"
"1036",1036,"C Cook"
"1037",1037,"M Bugajska"
"1038",1038,"W Frost"
"1039",1039,"G Trafton"
"1040",1040,"A Salah"
"1041",1041,"Z Yucel"
"1042",1042,"K Grill-Spector"
"1043",1043,"N Witthoft"
