"","id","label"
"165",165,"M Candadai"
"166",166,"E Izquierdo"
"167",167,"R Cao"
"168",168,"T Busey"
"169",169,"R Nosofsky"
"170",170,"R Shiffrin"
"171",171,"G Woodman"
"172",172,"C Chase"
"173",173,"L Malkiewich"
"174",174,"A Kumar"
"175",175,"S Chen"
"176",176,"Z Zhou"
"177",177,"M Fang"
"178",178,"J McClelland"
"179",179,"C Cheng"
"180",180,"Z Kaldy"
"181",181,"E Blaser"
"182",182,"K Choi"
"183",183,"E Lapidow"
"184",184,"J Austin"
"185",185,"P Shafto"
"186",186,"J Chu"
"187",187,"L Schulz"
"188",188,"A Cochrane"
"189",189,"J Austerweil"
"190",190,"V Simmering"
"191",191,"C Green"
"192",192,"K Cooperrider"
"193",193,"C Cortesa"
"194",194,"J Jones"
"195",195,"G Hager"
"196",196,"S Khudanpur"
"197",197,"B Landau"
"198",198,"A Shelton"
"199",199,"G Cox"
"200",200,"A Criss"
"201",201,"E Cranford"
"202",202,"C Lebiere"
"203",203,"C Gonzalez"
"204",204,"S Cooney"
"205",205,"P Vayanos"
"206",206,"M Tambe"
"207",207,"L Cui"
"208",208,"C Massey"
"209",209,"P Kellman"
"210",210,"J Culbertson"
"211",211,"H Jarvinen"
"212",212,"F Haggarty"
"213",213,"M Cusimano"
"214",214,"L Hewitt"
"215",215,"I Dasgupta"
"216",216,"S Gershman"
"217",217,"Z Davis"
"218",218,"B Rehder"
"219",219,"T Back"
"220",220,"A Tinga"
"221",221,"R Hoef"
"222",222,"E Peters"
"223",223,"M Louwerse"
"224",224,"Y DENG"
"225",225,"C DeSerio"
"226",226,"T Candy"
"227",227,"J Gold"
"228",228,"L Smith"
"229",229,"S Dewitt"
"230",230,"D Lagnado"
"231",231,"N Fenton"
"232",232,"M Eckstein"
"233",233,"A Collins"
"234",234,"P Edmiston"
"235",235,"M Derex"
"236",236,"M Edmonds"
"237",237,"J Kubricht"
"238",238,"C Summers"
"239",239,"Y Zhu"
"240",240,"B Rothrock"
"241",241,"S Zhu"
"242",242,"H Lu"
"243",243,"J Eilbert"
"244",244,"Z Peters"
"245",245,"F eliott"
"246",246,"K Stassun"
"247",247,"M Kunda"
"248",248,"C Eng"
"249",249,"K Godwin"
"250",250,"K Boyle"
"251",251,"A Fisher"
"252",252,"A Tomasic"
"253",253,"E Thiessen"
"254",254,"J Engle"
"255",255,"C Walker"
"256",256,"A Familiar"
"257",257,"S Thompson-Schill"
"258",258,"M Fathan"
"259",259,"E Renfro"
"260",260,"N Beckage"
"261",261,"S Flusberg"
"262",262,"M Lauria"
"263",263,"P Thibodeau"
"264",264,"A Dils"
"265",265,"K Perkins"
"266",266,"A Fourtassi"
"267",267,"Y Bian"
"268",268,"S Frank"
"269",269,"E Fyfe"
"270",270,"S Brown"
"271",271,"Y Gabay"
"272",272,"A Karni"
"273",273,"J Garten"
"274",274,"B Kennedy"
"275",275,"J Hoover"
"276",276,"K Sagae"
"277",277,"M Dehghani"
"278",278,"T Gerstenberg"
"279",279,"M Siegel"
"280",280,"M Goldwater"
"281",281,"M Bollen"
"282",282,"J Giron"
"283",283,"B Goulding"
"284",284,"C Atance"
"285",285,"O Friedman"
"286",286,"R Grieben"
"287",287,"J Tekulve"
"288",288,"S Zibner"
"289",289,"S Schneegans"
"290",290,"G Schoner"
"291",291,"K Guarino"
"292",292,"E Wakefield"
"293",293,"M Novack"
"294",294,"E Congdon"
"295",295,"S Franconeri"
"296",296,"S Goldin-Meadow"
"297",297,"N Haber"
"298",298,"D Mrowca"
"299",299,"L Fei-Fei"
"300",300,"D Yamins"
"301",301,"D Halpern"
"302",302,"P Rodriguez"
"303",303,"S Harding"
"304",304,"P Rajivan"
"305",305,"B Bertenthal"
"306",306,"R Hawkins"
"307",307,"M Franke"
"308",308,"Y Hayashi"
"309",309,"L He"
"310",310,"S Bhatia"
"311",311,"D Heller"
"312",312,"S Stevenson"
"313",313,"C Hepner"
"314",314,"S Pinet"
"315",315,"N Nozari"
"316",316,"K Hitczenko"
"317",317,"R Mazuka"
"318",318,"M Elsner"
"319",319,"N Feldman"
"320",320,"M Ho"
"321",321,"M Littman"
"322",322,"F Cushman"
"323",323,"E Hopman"
"324",324,"B Thompson"
"325",325,"T Icard"
"326",326,"S Im"
"327",327,"S Varma"
"328",328,"M Inuzuka"
"329",329,"Y Tanaka"
"330",330,"M Tsubakimoto"
"331",331,"M Iordan"
"332",332,"C Ellis"
"333",333,"M Lesnick"
"334",334,"D Osherson"
"335",335,"J Cohen"
"336",336,"M Jain"
"337",337,"J Lindsey"
"338",338,"R Jamieson"
"339",339,"B Johns"
"340",340,"R Jansen"
"341",341,"A Rafferty"
"342",342,"M Jasbi"
"343",343,"A Jaggi"
"344",344,"J Jennings"
"345",345,"K Muldner"
"346",346,"S Johnson"
"347",347,"J Zhang"
"348",348,"S Steinerberger"
"349",349,"A Jones"
"350",350,"B Meder"
"351",351,"A Ruggeri"
"352",352,"M Jovanovich"
"353",353,"J Phillips"
"354",354,"D Kellen"
"355",355,"S Winiger"
"356",356,"A Kerr-German"
"357",357,"K Lowery"
"358",358,"R Kim"
"359",359,"N Pescetelli"
"360",360,"M Kleiman-Weiner"
"361",361,"E Awad"
"362",362,"S Dsouza"
"363",363,"I Rahwan"
"364",364,"J Kim"
"365",365,"S Singh"
"366",366,"A Velde"
"367",367,"L Kirfel"
"368",368,"A Vientos"
"369",369,"D Rand"
"370",370,"J Kominsky"
"371",371,"S Carey"
"372",372,"B Scholl"
"373",373,"M Koranda"
"374",374,"M Zettersten"
"375",375,"M MacDonald"
"376",376,"J Korman"
"377",377,"S Khemlani"
"378",378,"P Kounatidou"
"379",379,"M Richter"
"380",380,"K Kumar"
"381",381,"V Langenfeld"
"382",382,"B Westphal"
"383",383,"R Albrecht"
"384",384,"A Podelski"
"385",385,"A LaTourrette"
"386",386,"M Myers"
"387",387,"S Lee"
"388",388,"J Lee"
"389",389,"K Holyoak"
"390",390,"S Levine"
"391",391,"N Chater"
"392",392,"R Levy"
"393",393,"T Linzen"
"394",394,"B Leonard"
"395",395,"E Liquin"
"396",396,"T Lombrozo"
"397",397,"A Loehr"
"398",398,"L Fazio"
"399",399,"B Rittle-Johnson"
"400",400,"B Long"
"401",401,"J Fan"
"402",402,"K MacDonald"
"403",403,"V Marchman"
"404",404,"A Fernald"
"405",405,"J Madsen"
"406",406,"U Hahn"
"407",407,"T Pilditch"
"408",408,"A Maehigashi"
"409",409,"K Miwa"
"410",410,"K Kojima"
"411",411,"J Magnuson"
"412",412,"T Marghetis"
"413",413,"B Guay"
"414",414,"A Karlapudy"
"415",415,"Y Matusevych"
"416",416,"B Beekhuizen"
"417",417,"H Mehta"
"418",418,"R Dubey"
"419",419,"Y Meng"
"420",420,"E Mettler"
"421",421,"T Burke"
"422",422,"P Garrigan"
"423",423,"P Mistry"
"424",424,"J Skewes"
"425",425,"M Lee"
"426",426,"M Liljeholm"
"427",427,"A Morris"
"428",428,"S Musslick"
"429",429,"A Shenhav"
"430",430,"S Jang"
"431",431,"M Shvartsman"
"432",432,"Z Neemeh"
"433",433,"L Favela"
"434",434,"M Amon"
"435",435,"P Newman"
"436",436,"A Omaki"
"437",437,"K O'Neill"
"438",438,"W Bridewell"
"439",439,"P Bello"
"440",440,"C O'Rear"
"441",441,"N McNeil"
"442",442,"P Kirkland"
"443",443,"L Oey"
"444",444,"F Mollica"
"445",445,"S Piantadosi"
"446",446,"P Parnamets"
"447",447,"T Granwald"
"448",448,"A Olsson"
"449",449,"A Paxton"
"450",450,"T Morgan"
"451",451,"J Suchow"
"452",452,"M Pelz"
"453",453,"A Perfors"
"454",454,"D Navarro"
"455",455,"N Dam"
"456",456,"J Peterson"
"457",457,"K Aghi"
"458",458,"A Ku"
"459",459,"B Pitt"
"460",460,"K Scales"
"461",461,"D Casasanto"
"462",462,"T Posid"
"463",463,"S Clark"
"464",464,"M Bonawitz"
"465",465,"V Sloutsky"
"466",466,"C Potter"
"467",467,"E Fourakis"
"468",468,"E Morin-Lessard"
"469",469,"K Byers-Heinlein"
"470",470,"C Lew-Williams"
"471",471,"D Powell"
"472",472,"K Weisman"
"473",473,"E Markman"
"474",474,"R Prather"
"475",475,"J Qin"
"476",476,"J Opfer"
"477",477,"I Rabkina"
"478",478,"C McFate"
"479",479,"K Ransom"
"480",480,"A Hendrickson"
"481",481,"M Ricci"
"482",482,"T Serre"
"483",483,"P Rice"
"484",484,"A Stocco"
"485",485,"S Ritter"
"486",486,"J Wang"
"487",487,"Z Kurth-Nelson"
"488",488,"M Botvinick"
"489",489,"G Roberts"
"490",490,"R Clark"
"491",491,"R Rocca"
"492",492,"M Wallentin"
"493",493,"C Vesper"
"494",494,"K Tylen"
"495",495,"T Roettger"
"496",496,"R Rosen"
"497",497,"L Casasanto"
"498",498,"A Singh"
"499",499,"M Roszko"
"500",500,"L Hall"
"501",501,"P Johansson"
"502",502,"A Rothe"
"503",503,"A Rich"
"504",504,"Z Li"
"505",505,"A Royka"
"506",506,"P Rubio-Fernandez"
"507",507,"W Saban"
"508",508,"S Gabay"
"509",509,"R Klein"
"510",510,"Y Sagiv"
"511",511,"Y Niv"
"512",512,"A SalehiNobandegani"
"513",513,"I Psaromiligkos"
"514",514,"G Oliveira"
"515",515,"C Sanders"
"516",516,"M Sato"
"517",517,"K Niikuni"
"518",518,"A Schafer"
"519",519,"M Koizumi"
"520",520,"A Schachner"
"521",521,"T Brady"
"522",522,"K Oro"
"523",523,"Y Semizer"
"524",524,"M Michel"
"525",525,"K Evans"
"526",526,"J Wolfe"
"527",527,"A Sen"
"528",528,"P Patel"
"529",529,"M Rau"
"530",530,"B Mason"
"531",531,"R Nowak"
"532",532,"T Rogers"
"533",533,"J Zhu"
"534",534,"P Sequeira"
"535",535,"S Marsella"
"536",536,"E Simmons"
"537",537,"E Mizrak"
"538",538,"I Oztekin"
"539",539,"J Sippel"
"540",540,"J Szymanik"
"541",541,"S Stephan"
"542",542,"R Mayrhofer"
"543",543,"M Waldmann"
"544",544,"T Stewart"
"545",545,"S Thorgeirsson"
"546",546,"C Eliasmith"
"547",547,"J Laird"
"548",548,"P Rosenbloom"
"549",549,"J Sullins"
"550",550,"K Console"
"551",551,"C Henrichson"
"552",552,"R Denton"
"553",553,"S Roberts"
"554",554,"K Howell"
"555",555,"N Swaboda"
"556",556,"J Thibaut"
"557",557,"A Witt"
"558",558,"E Trouche"
"559",559,"A Chuey"
"560",560,"K Lockhart"
"561",561,"S Tubridy"
"562",562,"L Davachi"
"563",563,"P Tupper"
"564",564,"J Jian"
"565",565,"K Leung"
"566",566,"Y Wang"
"567",567,"L Shen"
"568",568,"S Skarsten"
"569",569,"A Utsumi"
"570",570,"T Verhoef"
"571",571,"E Walker"
"572",572,"S Coulson"
"573",573,"K Holzen"
"574",574,"C Bergmann"
"575",575,"C Dweck"
"576",576,"D Worthy"
"577",577,"A Otto"
"578",578,"A Cornwall"
"579",579,"H Don"
"580",580,"T Davis"
"581",581,"M Garvert"
"582",582,"N Schuck"
"583",583,"Y Wu"
"584",584,"J Haque"
"585",585,"B Xie"
"586",586,"B Hayes"
"587",587,"S Yan"
"588",588,"M Tanenhaus"
"589",589,"D Yap"
"590",590,"G Brookshire"
"591",591,"A Yazbec"
"592",592,"A Borovsky"
"593",593,"M Kaschak"
"594",594,"E Yoon"
"595",595,"J Young"
"596",596,"R West"
"597",597,"A Young"
"598",598,"A Powers"
"599",599,"L Pilgrim"
"600",600,"A Shtulman"
"601",601,"J Laca"
"602",602,"G Dieffenbach"
"603",603,"E Hossain"
"604",604,"D Mann"
"605",605,"S Yousif"
"606",606,"M Zhan"
"607",607,"W Zhao"
"608",608,"A Diederich"
"609",609,"R Zhou"
"610",610,"J Myung"
"611",611,"C Mathews"
"612",612,"M Pitt"
"613",613,"D Abney"
"614",614,"H Karmazyn"
"615",615,"C Yu"
"616",616,"A Abraham"
"617",617,"M Eskenazi"
"618",618,"J Roche"
"619",619,"J Folk"
"620",620,"D Abugaber"
"621",621,"A Agarwal"
"622",622,"T Hartman"
"623",623,"A Goel"
"624",624,"C Alviar"
"625",625,"R Dale"
"626",626,"C Kello"
"627",627,"A Amatuni"
"628",628,"E He"
"629",629,"E Bergelson"
"630",630,"N Baker"
"631",631,"G Erlikhman"
"632",632,"A Banerjee"
"633",633,"M Bardolph"
"634",634,"M Bartlett"
"635",635,"A Strivens"
"636",636,"W Nicholson"
"637",637,"R McLaren"
"638",638,"I McLaren"
"639",639,"J Bartolotti"
"640",640,"A Berg"
"641",641,"V Marian"
"642",642,"I Bass"
"643",643,"C Baumann"
"644",644,"V Kaxiras"
"645",645,"B Helversen"
"646",646,"S Milic"
"647",647,"B Armstrong"
"648",648,"A Lovett"
"649",649,"G Briggs"
"650",650,"G Bennett-Pierre"
"651",651,"K Binaee"
"652",652,"A Starynska"
"653",653,"J Pelz"
"654",654,"C Kanan"
"655",655,"G Diaz"
"656",656,"N Blanco"
"657",657,"M Bockholt"
"658",658,"O Peters"
"659",659,"S Narciss"
"660",660,"K Zweig"
"661",661,"R Boghrati"
"662",662,"C Boyce-Jacino"
"663",663,"S DeDeo"
"664",664,"J Brand"
"665",665,"P Monaghan"
"666",666,"P Walker"
"667",667,"S Bridgers"
"668",668,"M Bretzke"
"669",669,"C Wasylyshyn"
"670",670,"D Menendez"
"671",671,"M Alibali"
"672",672,"J Buffington"
"673",673,"K Morgan-Short"
"674",674,"L Butler"
"675",675,"D Bilkey"
"676",676,"S Otte"
"677",677,"J Byrnes"
"678",678,"D Miller-Cotto"
"679",679,"L Campanelli"
"680",680,"J Dyke"
"681",681,"K Marton"
"682",682,"S Caplan"
"683",683,"J Kodner"
"684",684,"M Cartwright"
"685",685,"H Kloos"
"686",686,"Q Mano"
"687",687,"C Hord"
"688",688,"K Manke"
"689",689,"K Koedinger"
"690",690,"L Chalik"
"691",691,"J Bavel"
"692",692,"P Chen"
"693",693,"S Schroeder"
"694",694,"S Rochanavibhata"
"695",695,"Z Cheng"
"696",696,"W Hayward"
"697",697,"A Chan"
"698",698,"J Hsiao"
"699",699,"C Chiang"
"700",700,"J Brixey"
"701",701,"J Gibson"
"702",702,"J Chirls"
"703",703,"M Kaplan"
"704",704,"Y Gebre-Ab"
"705",705,"M Ortiz"
"706",706,"L Howard"
"707",707,"J Chow"
"708",708,"B Colagiuri"
"709",709,"E Livesey"
"710",710,"M Sheskin"
"711",711,"M Clausen"
"712",712,"M Welsh"
"713",713,"U CohenPriva"
"714",714,"E Gleason"
"715",715,"C Sanker"
"716",716,"T Roijackers"
"717",717,"R Schaap"
"718",718,"J Engelen"
"719",719,"D Cokal"
"720",720,"S Patrick"
"721",721,"F Ferreira"
"722",722,"J Colantonio"
"723",723,"S Desai"
"724",724,"S Reimers"
"725",725,"N Couch"
"726",726,"M Crane"
"727",727,"S Farmer"
"728",728,"S Appling"
"729",729,"e briscoe"
"730",730,"M Cychosz"
"731",731,"P Dachapally"
"732",732,"D Damen"
"733",733,"M Amelsvoort"
"734",734,"P Wijst"
"735",735,"E Krahmer"
"736",736,"H Dames"
"737",737,"J Hartz"
"738",738,"M Kantz"
"739",739,"N Riesterer"
"740",740,"M Ragni"
"741",741,"C Dancy"
"742",742,"D Guo"
"743",743,"A Stuhlmueller"
"744",744,"S Deyne"
"745",745,"R Kleijn"
"746",746,"G Kachergis"
"747",747,"B Hommel"
"748",748,"C maza"
"749",749,"A Davis"
"750",750,"I Azevedo"
"751",751,"C Derringer"
"752",752,"B Rottman"
"753",753,"T Doan"
"754",754,"S Denison"
"755",755,"L Elflein"
"756",756,"F Elleuch"
"757",757,"S Donnet"
"758",758,"A Buendia"
"759",759,"s natkin"
"760",760,"C Tijus"
"761",761,"J Ellis"
"762",762,"H Miller"
"763",763,"L Ou"
"764",764,"R Feinman"
"765",765,"B Lake"
"766",766,"M Flowers"
"767",767,"A Ramos"
"768",768,"T Forest"
"769",769,"A Finn"
"770",770,"W Fox"
"771",771,"T Donoghue"
"772",772,"M Freggens"
"773",773,"D Freudenthal"
"774",774,"J Pine"
"775",775,"F Gobet"
"776",776,"M Gates"
"777",777,"T Veuthey"
"778",778,"L Bayet"
"779",779,"J Gauthier"
"780",780,"J Geller"
"781",781,"M Still"
"782",782,"S Gerson"
"783",783,"E Burdett"
"784",784,"S Beck"
"785",785,"M Goddu"
"786",786,"R Todaro"
"787",787,"G Murray"
"788",788,"S Golke"
"789",789,"J Wittwer"
"790",790,"K Gotseva-Balgaranova"
"791",791,"M Mutafchieva"
"792",792,"M Gray"
"793",793,"P Guarda"
"794",794,"P Parpart"
"795",795,"N Harvey"
"796",796,"J Munoz"
"797",797,"T Guerrero"
"798",798,"J Wiley"
"799",799,"C Guo"
"800",800,"M Sydow"
"801",801,"C Merdes"
"802",802,"M Hahn"
"803",803,"J Degen"
"804",804,"D Jurafsky"
"805",805,"R Futrell"
"806",806,"K Hamamouche"
"807",807,"M Keefe"
"808",808,"K Jordan"
"809",809,"S Cordes"
"810",810,"K Allen"
"811",811,"V Bapst"
"812",812,"T Zhu"
"813",813,"K McKee"
"814",814,"P Battaglia"
"815",815,"M Kapourchali"
"816",816,"B Bannerjee"
"817",817,"K Hill"
"818",818,"L Gonnerman"
"819",819,"M Hoetjes"
"820",820,"A Hogstrom"
"821",821,"R Theodore"
"822",822,"A Canfield"
"823",823,"B Castelluccio"
"824",824,"J Green"
"825",825,"C Irvine"
"826",826,"I Eigsti"
"827",827,"C Roark"
"828",828,"M Lehet"
"829",829,"H Honda"
"830",830,"M Shirasuna"
"831",831,"T Matsuka"
"832",832,"K Ueda"
"833",833,"Z Horne"
"834",834,"A Hostetter"
"835",835,"K Boneff"
"836",836,"J Hotaling"
"837",837,"B Newell"
"838",838,"S Houlihan"
"839",839,"R Saxe"
"840",840,"P Huebner"
"841",841,"C Humeny"
"842",842,"M Hurst"
"843",843,"L Huszar"
"844",844,"D Huber"
"845",845,"M Imai"
"846",846,"S Hidaka"
"847",847,"N Saji"
"848",848,"M Ohba"
"849",849,"E Isbilen"
"850",850,"R Frost"
"851",851,"M Christiansen"
"852",852,"A Ivanova"
"853",853,"D Jeong"
"854",854,"D Feng"
"855",855,"Y Ji"
"856",856,"A Papafragou"
"857",857,"D Tuckett"
"858",858,"I Juvina"
"859",859,"J Nador"
"860",860,"O Larue"
"861",861,"R Green"
"862",862,"A Harel"
"863",863,"B Minnery"
"864",864,"M Kageback"
"865",865,"D Dubhashi"
"866",866,"A Sayeed"
"867",867,"D Kalocinski"
"868",868,"T Karaminis"
"869",869,"O Scharenborg"
"870",870,"S Kessler"
"871",871,"B Kim"
"872",872,"J Ullrich"
"873",873,"J Krueger"
"874",874,"D Kim"
"875",875,"A Ruesch"
"876",876,"T Huppert"
"877",877,"J Kainerstorfer"
"878",878,"K Kinder"
"879",879,"D Kleinschmidt"
"880",880,"E Kon"
"881",881,"E Konovalova"
"882",882,"G Mens"
"883",883,"J Kosie"
"884",884,"D Baldwin"
"885",885,"P Krafft"
"886",886,"J Kroger"
"887",887,"K Munster"
"888",888,"M Burigo"
"889",889,"P Knoeferle"
"890",890,"M Krusche"
"891",891,"A Guez"
"892",892,"M Speekenbrink"
"893",893,"C Lee"
"894",894,"S Jeong"
"895",895,"J Kralik"
"896",896,"J Jeong"
"897",897,"P Villagra"
"898",898,"I Preda"
"899",899,"C Lucas"
"900",900,"A Leshinskaya"
"901",901,"N Lester"
"902",902,"S Auderset"
"903",903,"P Rogers"
"904",904,"D Baum"
"905",905,"T Biron"
"906",906,"M Lewis"
"907",907,"A Liefgreen"
"908",908,"M Tesic"
"909",909,"S Koh"
"910",910,"S Lindsay"
"911",911,"R Nightingale"
"912",912,"S Metz"
"913",913,"J Lohmann"
"914",914,"A Belardinelli"
"915",915,"Y Luo"
"916",916,"S Luthra"
"917",917,"J Marsh"
"918",918,"J Vitriol"
"919",919,"R McCoy"
"920",920,"R Frank"
"921",921,"K Rosengren"
"922",922,"R Meng"
"923",923,"P Matthews"
"924",924,"E Hubbard"
"925",925,"Z Mengesha"
"926",926,"G Zellou"
"927",927,"D Uttal"
"928",928,"N Mitev"
"929",929,"P Renner"
"930",930,"T Pfeiffer"
"931",931,"L Morett"
"932",932,"S Fraundorf"
"933",933,"J McPartland"
"934",934,"S Mueller"
"935",935,"E Veinott"
"936",936,"S Munzer"
"937",937,"L Lorch"
"938",938,"A Schwering"
"939",939,"J Krukar"
"940",940,"V Anacta"
"941",941,"D Nagy"
"942",942,"B Torok"
"943",943,"G Orban"
"944",944,"R Nakahashi"
"945",945,"S Yamada"
"946",946,"J Navarrete"
"947",947,"M Ng"
"948",948,"W So"
"949",949,"S Kita"
"950",950,"F Verbruggen"
"951",951,"A Nonami"
"952",952,"H Fukuda"
"953",953,"Y Sato"
"954",954,"K Samejima"
"955",955,"A Nordmeyer"
"956",956,"L Novick"
"957",957,"L Fuselier"
"958",958,"S O'Grady"
"959",959,"N Obrecht"
"960",960,"D Chesney"
"961",961,"Y Onuki"
"962",962,"N Shingaki"
"963",963,"L Ouyang"
"964",964,"D Ly"
"965",965,"K Paliakova"
"966",966,"P Hristova"
"967",967,"Y Park"
"968",968,"J Binzak"
"969",969,"E Toomarian"
"970",970,"P Kalra"
"971",971,"O Parshina"
"972",972,"R Obeid"
"973",973,"E Che"
"974",974,"T Ricker"
"975",975,"P Brooks"
"976",976,"J Patterson"
"977",977,"T Peltola"
"978",978,"J Jokinen"
"979",979,"S Kaski"
"980",980,"Y Peng"
"981",981,"P Javangula"
"982",982,"P Soulos"
"983",983,"A Nematzadeh"
"984",984,"V Petrovych"
"985",985,"S Thellman"
"986",986,"T Ziemke"
"987",987,"T PHENIX"
"988",988,"S VALDOIS"
"989",989,"J Diard"
"990",990,"K Phillips"
"991",991,"S Phillips"
"992",992,"B Strickland"
"993",993,"P Armary"
"994",994,"E Piazza"
"995",995,"L Hasenfratz"
"996",996,"U Hasson"
"997",997,"A Pogue"
"998",998,"V Popov"
"999",999,"M Pavlova"
"1000",1000,"J Priniski"
"1001",1001,"K Prochownik"
"1002",1002,"M Unterhuber"
"1003",1003,"A Puljic"
"1004",1004,"L Doumas"
"1005",1005,"C Qing"
"1006",1006,"D Lassiter"
"1007",1007,"P Racz"
"1008",1008,"A Mitchell"
"1009",1009,"J Blythe"
"1010",1010,"P Johnson-Laird"
"1011",1011,"K Sauerwald"
"1012",1012,"T Bock"
"1013",1013,"G Kern-Isberner"
"1014",1014,"P Friemann"
"1015",1015,"C Beierle"
"1016",1016,"L Raynal"
"1017",1017,"E Sander"
"1018",1018,"E Clement"
"1019",1019,"T Reuter"
"1020",1020,"L Rissman"
"1021",1021,"A Woodward"
"1022",1022,"B Rivera"
"1023",1023,"F Soylu"
"1024",1024,"T Robbins"
"1025",1025,"P Hemmer"
"1026",1026,"A Robey"
"1027",1027,"M Dougherty"
"1028",1028,"H Roebuck"
"1029",1029,"J Rottman"
"1030",1030,"L Young"
"1031",1031,"P Blake"
"1032",1032,"D Kelemen"
"1033",1033,"J Rule"
"1034",1034,"I Rutten"
"1035",1035,"W Voorspoels"
"1036",1036,"E Koster"
"1037",1037,"W Vanpaemel"
"1038",1038,"E Sagi"
"1039",1039,"B Jones"
"1040",1040,"T Shultz"
"1041",1041,"K Silva-Castanheira"
"1042",1042,"S Sanborn"
"1043",1043,"M Chang"
"1044",1044,"V Raja"
"1045",1045,"A Sanchez"
