"","id","label","measure","CM"
"2033",530,"J Baratgin",0.000666666666666667,"close"
"2034",531,"C Qing",0.000812581927680208,"close"
"2035",532,"D Lassiter",0.000812581927680208,"close"
"2036",533,"C Jong",0.000673397050502985,"close"
"2037",534,"S Sharma",0.000669790273592827,"close"
"2038",535,"B Komer",0.000669790273592827,"close"
"2039",536,"T Stewart",0.000669791169637323,"close"
"2040",537,"C Eliasmith",0.000669792364367046,"close"
"2041",538,"P Byers",0.000665335994677312,"close"
"2042",539,"F Zarl",0.00066577896138482,"close"
"2043",540,"D Fum",0.00066577896138482,"close"
"2044",541,"E Schulz",0.000667556742323097,"close"
"2045",542,"Q Huys",0.000667556445630816,"close"
"2046",543,"D Bach",0.000667556445630816,"close"
"2047",544,"M Speekenbrink",0.000667556742323097,"close"
"2048",545,"A Krause",0.000667556445630816,"close"
"2049",546,"F Gervits",0.000667110815012214,"close"
"2050",547,"M Johanson",0.000667110815012214,"close"
"2051",548,"G Cassani",0.000666666666666667,"close"
"2052",549,"R Grimm",0.000666666666666667,"close"
"2053",550,"S Gillis",0.000666666666666667,"close"
"2054",551,"W Daelemans",0.000666666666666667,"close"
"2055",552,"M Ho",0.000812544562821813,"close"
"2056",553,"J MacGlashan",0.000812544562821813,"close"
"2057",554,"A Greenwald",0.000812544562821813,"close"
"2058",555,"M Littman",0.000812544562821813,"close"
"2059",556,"E Hilliard",0.000812544562821813,"close"
"2060",557,"C Trimbach",0.000812544562821813,"close"
"2061",558,"S Brawner",0.000812544562821813,"close"
"2062",559,"J Tenenbaum",0.000812578850444376,"close"
"2063",560,"M Kleiman-Weiner",0.000812544562821813,"close"
"2064",561,"R Hendricks",0.000812272562330562,"close"
"2065",562,"L Boroditsky",0.000812272562330562,"close"
"2066",563,"J Bryson",0.00066577896138482,"close"
"2067",564,"P Rauwolf",0.00066577896138482,"close"
"2068",565,"C Massey",0.000666666666666667,"close"
"2069",566,"J Kregor",0.000666666666666667,"close"
"2070",567,"L Cosgrove",0.000666666666666667,"close"
"2071",568,"H Lee",0.000666666666666667,"close"
"2072",569,"G Ortega",0.000666666074863671,"close"
"2073",570,"A Ozyurek",0.000666666666666667,"close"
"2074",571,"N Patson",0.000665335994677312,"close"
"2075",572,"D Mirman",0.000668893342240036,"close"
"2076",573,"B Tomm",0.000666666074863671,"close"
"2077",574,"E Searle",0.000666222518321119,"close"
"2078",575,"J Vonk",0.000666222518321119,"close"
"2079",576,"B Brothers",0.000666222518321119,"close"
"2080",577,"G Roberts",0.000666666666666667,"close"
"2081",578,"B Langstein",0.000666666370765037,"close"
"2082",579,"B Galantucci",0.000666666370765037,"close"
"2083",580,"J Zemla",0.000812525222362512,"close"
"2084",581,"S Steiner",0.000812406123010835,"close"
"2085",582,"S Sloman",0.000812406123010835,"close"
"2086",583,"M Ghafurian",0.00066577896138482,"close"
"2087",584,"D Reitter",0.00066577896138482,"close"
"2088",585,"W Hopper",0.00066577896138482,"close"
"2089",586,"D Huber",0.00066577896138482,"close"
"2090",587,"M Woensdregt",0.00081257577323185,"close"
"2091",588,"S Kirby",0.00081257665243305,"close"
"2092",589,"C Cummins",0.00081257577323185,"close"
"2093",590,"S Rivera",0.000672489235471076,"close"
"2094",591,"D Smithwick",0.000666222518321119,"close"
"2095",592,"L Sass",0.000666222518321119,"close"
"2096",593,"D Kirsh",0.000666222518321119,"close"
"2097",594,"M Overlan",0.000669341358299499,"close"
"2098",595,"R Jacobs",0.000669341656580493,"close"
"2099",596,"I Yildirim",0.000812460174846622,"close"
"2100",597,"M Siegel",0.000812534452921418,"close"
"2101",598,"H Gros",0.000667110815012214,"close"
"2102",599,"E Sander",0.000667110815012214,"close"
"2103",600,"J Thibaut",0.00066711140760507,"close"
"2104",601,"A Romberg",0.00066577896138482,"close"
"2105",602,"H Haarmann",0.00066577896138482,"close"
"2106",603,"B Shahriari",0.000666222222813631,"close"
"2107",604,"Z Azar",0.000666666370765037,"close"
"2108",605,"A Backus",0.000666666370765037,"close"
"2109",606,"B Rogers",0.00081221282571654,"close"
"2110",607,"D Landy",0.000812332307732246,"close"
"2111",608,"S Gelman",0.000812175055627503,"close"
"2112",609,"A Nematzadeh",0.000668001780745093,"close"
"2113",610,"F Miscevic",0.00066800148365709,"close"
"2114",611,"S Stevenson",0.000668002672010688,"close"
"2115",612,"T Mandalaywala",0.000812283983566121,"close"
"2116",613,"M Rhodes",0.00081240348651989,"close"
"2117",614,"B Johns",0.000812337140465098,"close"
"2118",615,"R Jamieson",0.000812332307732246,"close"
"2119",616,"M Crump",0.000812332307732246,"close"
"2120",617,"D Mewhort",0.000812332307732246,"close"
"2121",618,"J Kosie",0.000667555258864329,"close"
"2122",619,"D Baldwin",0.000667556445630816,"close"
"2123",620,"A Kocab",0.000668894533768931,"close"
"2124",621,"A Senghas",0.000668894533768931,"close"
"2125",622,"J Snedeker",0.000668896321070234,"close"
"2126",623,"B French",0.000667110815012214,"close"
"2127",624,"Y Glady",0.000667110815012214,"close"
"2128",625,"O Iain",0.000670687517219299,"close"
"2129",626,"A Stubblefield",0.00066577896138482,"close"
"2130",627,"L Fournier",0.00066577896138482,"close"
"2131",628,"K Hitczenko",0.000668447412948298,"close"
"2132",629,"N Feldman",0.000668449197860963,"close"
"2133",630,"G Oliveira",0.000665335994677312,"close"
"2134",631,"E Postma",0.000666222222813631,"close"
"2135",632,"M Postma-Nilsenova",0.000666222518321119,"close"
"2136",633,"Y Abbasi",0.000669343147989453,"close"
"2137",634,"D kar",0.000669343147989453,"close"
"2138",635,"N Sintov",0.000669343147989453,"close"
"2139",636,"M Tambe",0.000669343147989453,"close"
"2140",637,"N Ben-Asher",0.000669343147989453,"close"
"2141",638,"D Morrison",0.000669343147989453,"close"
"2142",639,"J Szary",0.000812330989724175,"close"
"2143",640,"J Campos",0.00066577896138482,"close"
"2144",641,"A Paiva",0.00066577896138482,"close"
"2145",642,"P Wang",0.000669341358299499,"close"
"2146",643,"D Kelly",0.00066577896138482,"close"
"2147",644,"J Davies",0.00066577896138482,"close"
"2148",645,"A Yazbec",0.000666222518321119,"close"
"2149",646,"M Kaschak",0.000666222518321119,"close"
"2150",647,"A Borovsky",0.000666222518321119,"close"
"2151",648,"L Li",0.000669342551425071,"close"
"2152",649,"V Malave",0.000669342551425071,"close"
"2153",650,"A Song",0.000669342551425071,"close"
"2154",651,"A Yu",0.000669342849707129,"close"
"2155",652,"D Vinson",0.000812441277858703,"close"
"2156",653,"J Bunce",0.000812324839076394,"close"
"2157",654,"D Abney",0.000812326157064506,"close"
"2158",655,"C Gordon",0.000812326596394828,"close"
"2159",656,"M Spivey",0.000812326596394828,"close"
"2160",657,"R Scott",0.000812440398950427,"close"
"2161",658,"A Ettinger",0.000668448007918127,"close"
"2162",659,"P Resnik",0.000668448007918127,"close"
"2163",660,"C Phillips",0.000668448007918127,"close"
"2164",661,"L Speed",0.000671137340973516,"close"
"2165",662,"W Nan",0.000669789377550729,"close"
"2166",663,"X Liu",0.000669789377550729,"close"
"2167",664,"R Boghrati",0.000669790572274059,"close"
"2168",665,"J Hoover",0.000669790572274059,"close"
"2169",666,"K Johnson",0.000669791169637323,"close"
"2170",667,"J Garten",0.000669790572274059,"close"
"2171",668,"L Raviv",0.00066577896138482,"close"
"2172",669,"I Arnon",0.00066577896138482,"close"
"2173",670,"M Lloyd-Kelly",0.000670687816701288,"close"
"2174",671,"P Lane",0.000670687816701288,"close"
"2175",672,"G Smith",0.000812303312542623,"close"
"2176",673,"G Valdez",0.000812303312542623,"close"
"2177",674,"J Purdy",0.000812303312542623,"close"
"2178",675,"P Cho",0.00066577896138482,"close"
"2179",676,"P Smolensky",0.00066577896138482,"close"
"2180",677,"T Ullman",0.000812630287304302,"close"
"2181",678,"S Gershman",0.000812534013366239,"close"
"2182",679,"T Li",0.000669341954861753,"close"
"2183",680,"S Chung",0.000669341954861753,"close"
"2184",681,"P Bello",0.000666222518321119,"close"
"2185",682,"W Bridewell",0.000666222518321119,"close"
"2186",683,"C Wasylyshyn",0.000666222518321119,"close"
"2187",684,"M Tokita",0.00066577896138482,"close"
"2188",685,"A Ishiguchi",0.00066577896138482,"close"
"2189",686,"P Iyiewuare",0.000671587167945529,"close"
"2190",687,"M Berretta",0.000671587167945529,"close"
"2191",688,"E Foster-Hanson",0.000812284422850826,"close"
"2192",689,"S Leslie",0.000812284422850826,"close"
"2193",690,"S Musslick",0.000668895427418389,"close"
"2194",691,"B Dey",0.000668895427418389,"close"
"2195",692,"K Ozcimder",0.000668895427418389,"close"
"2196",693,"M Patwary",0.000668895427418389,"close"
"2197",694,"T Willke",0.000668895427418389,"close"
"2198",695,"J Cohen",0.000668896321070234,"close"
"2199",696,"M Amon",0.00066577896138482,"close"
"2200",697,"J Holden",0.00066577896138482,"close"
"2201",698,"D Chesney",0.000665335994677312,"close"
"2202",699,"E Nikitin",0.000669789676231162,"close"
"2203",700,"D Lee",0.000671588068804242,"close"
"2204",701,"K Kim",0.000675208518955737,"close"
"2205",702,"P Blouw",0.000669789974911861,"close"
"2206",703,"B Tripp",0.000669789974911861,"close"
"2207",704,"G Cox",0.00066577896138482,"close"
"2208",705,"A Criss",0.00066577896138482,"close"
"2209",706,"N Chernyak",0.000669791468319354,"close"
"2210",707,"B Sandham",0.000669790273592827,"close"
"2211",708,"P Harris",0.000669790273592827,"close"
"2212",709,"Y Xu",0.000812655348646458,"close"
"2213",710,"A Landrum",0.00066711140760507,"close"
"2214",711,"J Hilgard",0.00066711140760507,"close"
"2215",712,"H Akin",0.00066711140760507,"close"
"2216",713,"N Li",0.00066711140760507,"close"
"2217",714,"D Kahan",0.00066711140760507,"close"
"2218",715,"M Freund",0.000668893640121862,"close"
"2219",716,"B Gordon",0.000668893640121862,"close"
"2220",717,"S Bambach",0.000812330989724175,"close"
"2221",718,"D Crandall",0.000812330989724175,"close"
"2222",719,"L Smith",0.000812332307732246,"close"
"2223",720,"C Yu",0.000812449627582178,"close"
"2224",721,"D Peeters",0.000665335994677312,"close"
"2225",722,"M Kryven",0.000812534013366239,"close"
"2226",723,"W Cowan",0.000812534013366239,"close"
"2227",724,"M Tessler",0.000812594236856613,"close"
"2228",725,"J Zevin",0.000669789078870563,"close"
"2229",726,"T Mintz",0.000669789078870563,"close"
"2230",727,"D Broniatowski",0.00066577896138482,"close"
"2231",728,"V Reyna",0.00066577896138482,"close"
"2232",729,"A Hostetter",0.00066711140760507,"close"
"2233",730,"M Wieth",0.00066711140760507,"close"
"2234",731,"K Foster",0.00066711140760507,"close"
"2235",732,"K Moreno",0.00066711140760507,"close"
"2236",733,"J Washington",0.00066711140760507,"close"
"2237",734,"M Braginsky",0.000812479512209371,"close"
"2238",735,"D Yurovsky",0.000812479951705586,"close"
"2239",736,"V Marchman",0.000812479512209371,"close"
"2240",737,"R Foushee",0.000812615778812694,"close"
"2241",738,"M Srinivasan",0.000812616658100468,"close"
"2242",739,"H Miller",0.000667555555555556,"close"
"2243",740,"V Simmering",0.000667556148938799,"close"
"2244",741,"E Suffill",0.000666222518321119,"close"
"2245",742,"M Pickering",0.000666222518321119,"close"
"2246",743,"H Branigan",0.000666222518321119,"close"
"2247",744,"H Kotabe",0.000666222518321119,"close"
"2248",745,"O Kardan",0.000666222518321119,"close"
"2249",746,"M Berman",0.000666222518321119,"close"
"2250",747,"S Chen",0.000666666370765037,"close"
"2251",748,"D Bartels",0.000666666666666667,"close"
"2252",749,"O Urminsky",0.000666666370765037,"close"
"2253",750,"K Hamamouche",0.000669788780190662,"close"
"2254",751,"A Loehr",0.000667110518716181,"close"
"2255",752,"L Niemi",0.00081235295708375,"close"
"2256",753,"T Gerstenberg",0.000812468524958525,"close"
"2257",754,"A Geana",0.000668894831651818,"close"
"2258",755,"R Wilson",0.000668894831651818,"close"
"2259",756,"N Daw",0.000668894831651818,"close"
"2260",757,"O Rasanen",0.000666666666666667,"close"
"2261",758,"T Nagamine",0.000666666370765037,"close"
"2262",759,"N Mesgarani",0.000666666370765037,"close"
"2263",760,"M Dye",0.000812335822441345,"close"
"2264",761,"M Ramscar",0.000812339776525436,"close"
"2265",762,"L Sikos",0.000671587167945529,"close"
"2266",763,"F Durgin",0.000671587167945529,"close"
"2267",764,"Y Asano",0.000666222222813631,"close"
"2268",765,"A Weber",0.000666222518321119,"close"
"2269",766,"R Zhang",0.000812460614321917,"close"
"2270",767,"J Wu",0.000812460614321917,"close"
"2271",768,"C Zhang",0.000812460614321917,"close"
"2272",769,"W Freeman",0.000812460614321917,"close"
"2273",770,"C Gumbsch",0.000669341954861753,"close"
"2274",771,"J Kneissler",0.000669341954861753,"close"
"2275",772,"M Butz",0.000669344042838019,"close"
"2276",773,"J Kubricht",0.000673846284984937,"close"
"2277",774,"D Terzopoulos",0.000673846284984937,"close"
"2278",775,"M Mielicki",0.000668002077833361,"close"
"2279",776,"J Wiley",0.000668002672010688,"close"
"2280",777,"S Beck",0.000666222222813631,"close"
"2281",778,"G Lockwood",0.000666222518321119,"close"
"2282",779,"P Hagoort",0.000666222518321119,"close"
"2283",780,"M Dingemanse",0.000666222518321119,"close"
"2284",781,"E Hopkins",0.000666222518321119,"close"
"2285",782,"D Weisberg",0.000666222518321119,"close"
"2286",783,"J Taylor",0.000666222518321119,"close"
"2287",784,"S Suanda",0.000812330550389102,"close"
"2288",785,"A Starr",0.000666222518321119,"close"
"2289",786,"R Roberts",0.000666222518321119,"close"
"2290",787,"E Brannon",0.000666222518321119,"close"
"2291",788,"N Lester",0.000667110815012214,"close"
"2292",789,"R Weber",0.000667109926124904,"close"
"2293",790,"S Forestier",0.00066577896138482,"close"
"2294",791,"P Oudeyer",0.00066577896138482,"close"
"2295",792,"B Kerster",0.000811972650252782,"close"
"2296",793,"C Kello",0.000812092061610862,"close"
"2297",794,"I Bostan",0.000668893938003953,"close"
"2298",795,"A Borutecene",0.000668893938003953,"close"
"2299",796,"O Ozcan",0.000668893938003953,"close"
"2300",797,"D Link",0.000666222222813631,"close"
"2301",798,"J Marewski",0.000666222518321119,"close"
"2302",799,"U Priva",0.00066577896138482,"close"
"2303",800,"E Gleason",0.00066577896138482,"close"
"2304",801,"J Lai",0.000673396748596604,"close"
"2305",802,"D Gao",0.000673396748596604,"close"
"2306",803,"R Huang",0.000673396748596604,"close"
"2307",804,"K Jun",0.000812524343272601,"close"
"2308",805,"S Croker",0.000668002672010688,"close"
"2309",806,"J Jordan",0.000668002077833361,"close"
"2310",807,"D Schloesser",0.000668002077833361,"close"
"2311",808,"V Cialdella",0.000668002077833361,"close"
"2312",809,"A Dayer",0.000668002077833361,"close"
"2313",810,"C Richter",0.000668448007918127,"close"
"2314",811,"H Salgado",0.000668448007918127,"close"
"2315",812,"A Jansen",0.000668448007918127,"close"
"2316",813,"M Richter",0.000666222518321119,"close"
"2317",814,"J Lins",0.000666222518321119,"close"
"2318",815,"G Schoener",0.000666222518321119,"close"
"2319",816,"S Bhatia",0.00066577896138482,"close"
"2320",817,"G Loomes",0.00066577896138482,"close"
"2321",818,"M Sirota",0.000667555852247045,"close"
"2322",819,"G Vallee-Tourangeau",0.000667556148938799,"close"
"2323",820,"A White",0.000812437322786433,"close"
"2324",821,"S Verheyen",0.000812438201688054,"close"
"2325",822,"R Barbu",0.00066577896138482,"close"
"2326",823,"I Toivonen",0.00066577896138482,"close"
"2327",824,"M Zhang",0.000675208518955737,"close"
"2328",825,"G Sala",0.000670689014631916,"close"
"2329",826,"R Trinchero",0.000670688116183543,"close"
"2330",827,"S Ventura",0.000670688116183543,"close"
"2331",828,"D Wilkenfeld",0.000667110815012214,"close"
"2332",829,"J Asselin",0.000667110815012214,"close"
"2333",830,"T Lombrozo",0.00066711140760507,"close"
"2334",831,"R Thorstad",0.00066577896138482,"close"
"2335",832,"P Wolff",0.00066577896138482,"close"
"2336",833,"T Xu",0.000812330111054504,"close"
"2337",834,"K Begolli",0.00066711140760507,"close"
"2338",835,"B Herd",0.00066711140760507,"close"
"2339",836,"H Sayonno",0.00066711140760507,"close"
"2340",837,"S Jaeggi",0.00066711140760507,"close"
"2341",838,"L Richland",0.00066711140760507,"close"
"2342",839,"S Aubin",0.000669789974911861,"close"
"2343",840,"A Voelker",0.000669789974911861,"close"
"2344",841,"Y Zhang",0.000812330111054504,"close"
"2345",842,"F Sun",0.000812468085474672,"close"
"2346",843,"L Schulz",0.000812468085474672,"close"
"2347",844,"I Eisenberg",0.00066577896138482,"close"
"2348",845,"R Poldrack",0.00066577896138482,"close"
"2349",846,"M Rabovsky",0.000667555852247045,"close"
"2350",847,"A Rothe",0.000812403925933859,"close"
"2351",848,"T Gureckis",0.00081251862923455,"close"
"2352",849,"R Liu",0.000666666370765037,"close"
"2353",850,"F Lieder",0.000812589840679373,"close"
"2354",851,"T Brochhagen",0.000812467645991294,"close"
"2355",852,"M Franke",0.000812586763383607,"close"
"2356",853,"R Rooij",0.000812467645991294,"close"
"2357",854,"P Sadil",0.00066577896138482,"close"
"2358",855,"R Cowell",0.00066577896138482,"close"
"2359",856,"G Doyle",0.000812479072713631,"close"
"2360",857,"A Shtulman",0.00066577896138482,"close"
"2361",858,"C Morgan",0.00066577896138482,"close"
"2362",859,"L Onnis",0.000667556148938799,"close"
"2363",860,"S Frank",0.000667556742323097,"close"
"2364",861,"H Yun",0.000667556148938799,"close"
"2365",862,"M Lou-Magnuson",0.000667556148938799,"close"
"2366",863,"M Salomon",0.000675207911890312,"close"
"2367",864,"S Gualtieri",0.00066577896138482,"close"
"2368",865,"S Denison",0.00066577896138482,"close"
"2369",866,"M Mozuraitis",0.00066800148365709,"close"
"2370",867,"D Heller",0.00066800148365709,"close"
"2371",868,"L Eghbalzad",0.000812302433932826,"close"
"2372",869,"T Kershaw",0.000666222518321119,"close"
"2373",870,"R Peterson",0.000666222518321119,"close"
"2374",871,"S Bhowmick",0.000666222518321119,"close"
"2375",872,"M Novack",0.000668894533768931,"close"
"2376",873,"E Wakefield",0.000668894533768931,"close"
"2377",874,"E Congdon",0.000668894533768931,"close"
"2378",875,"S Franconeri",0.000668894533768931,"close"
"2379",876,"J Daamen",0.00066800148365709,"close"
"2380",877,"M Vugt",0.000668002077833361,"close"
