"","id","label"
"1044",1044,"C Huang"
"1045",1045,"A Nibijiang"
"1046",1046,"S Mukhopadhyay"
"1047",1047,"S Saeidi"
"1048",1048,"R Gudishala"
"1049",1049,"G Nidd"
"1050",1050,"A Nordmeyer"
"1051",1051,"J Villiers"
"1052",1052,"K Norton"
"1053",1053,"M Liljeholm"
"1054",1054,"K Nussenbaum"
"1055",1055,"A Cohen"
"1056",1056,"Z Davis"
"1057",1057,"D Halpern"
"1058",1058,"A Nyhout"
"1059",1059,"A Iannuzziello"
"1060",1060,"S O'Grady"
"1061",1061,"G Saxe"
"1062",1062,"T Ober"
"1063",1063,"P Brooks"
"1064",1064,"B Homer"
"1065",1065,"J Plass"
"1066",1066,"Y Onuki"
"1067",1067,"G Ozbal"
"1068",1068,"d pighin"
"1069",1069,"C Strapparava"
"1070",1070,"D Palencia"
"1071",1071,"M Osman"
"1072",1072,"D Parker"
"1073",1073,"A An"
"1074",1074,"I Patalas"
"1075",1075,"R Almeida"
"1076",1076,"J Patterson"
"1077",1077,"S Snoddy"
"1078",1078,"M Payton"
"1079",1079,"J Zemla"
"1080",1080,"D Peebles"
"1081",1081,"K Persaud"
"1082",1082,"C Macias"
"1083",1083,"A Pinillos"
"1084",1084,"J Poeppel"
"1085",1085,"S Kopp"
"1086",1086,"M Postma"
"1087",1087,"J Priniski"
"1088",1088,"K Prochownik"
"1089",1089,"G Puebla"
"1090",1090,"S Chaigneau"
"1091",1091,"P Qian"
"1092",1092,"L Hewitt"
"1093",1093,"M Quinn"
"1094",1094,"K Campbell"
"1095",1095,"M Keane"
"1096",1096,"I Rabkina"
"1097",1097,"C Nakos"
"1098",1098,"A Rett"
"1099",1099,"R Richie"
"1100",1100,"W Zou"
"1101",1101,"C Robinson"
"1102",1102,"D Laughery"
"1103",1103,"W Ross"
"1104",1104,"A Rotaru"
"1105",1105,"M Rounds"
"1106",1106,"K Saito"
"1107",1107,"S Hidaka"
"1108",1108,"Z Sajedinia"
"1109",1109,"Z Pizlo"
"1110",1110,"K Sale"
"1111",1111,"D Saratsli"
"1112",1112,"S Bartell"
"1113",1113,"O Savic"
"1114",1114,"M Scharfe"
"1115",1115,"N Russwinkel"
"1116",1116,"B Scheer"
"1117",1117,"F Renteria"
"1118",1118,"R Scheurich"
"1119",1119,"A Demos"
"1120",1120,"A Zamm"
"1121",1121,"B Mathias"
"1122",1122,"C Palmer"
"1123",1123,"E Schille-Hudson"
"1124",1124,"D Miniard"
"1125",1125,"S Attari"
"1126",1126,"L Bertram"
"1127",1127,"J Nelson"
"1128",1128,"S Schuster"
"1129",1129,"E Yamamoto"
"1130",1130,"S Miyahara"
"1131",1131,"Y Minagawa"
"1132",1132,"C Shackell"
"1133",1133,"R Shao"
"1134",1134,"H Shin"
"1135",1135,"G Doyle"
"1136",1136,"R West"
"1137",1137,"M Catasta"
"1138",1138,"M Hauswirth"
"1139",1139,"S Sloman"
"1140",1140,"A Smirnova"
"1141",1141,"A Lenarsky"
"1142",1142,"R Sanchez"
"1143",1143,"J Wilson"
"1144",1144,"K Houghton"
"1145",1145,"D Westerman"
"1146",1146,"M Sokolov"
"1147",1147,"J Logan"
"1148",1148,"M Spychalska"
"1149",1149,"V Haase"
"1150",1150,"J Kontinen"
"1151",1151,"M Werning"
"1152",1152,"N Srivastava"
"1153",1153,"O Stanciu"
"1154",1154,"M Lengyel"
"1155",1155,"J Fiser"
"1156",1156,"E Stansbury"
"1157",1157,"A Witt"
"1158",1158,"J Thibaut"
"1159",1159,"E Stewart"
"1160",1160,"M Pelley"
"1161",1161,"T Strandberg"
"1162",1162,"F Bjorklund"
"1163",1163,"L Hall"
"1164",1164,"P Johansson"
"1165",1165,"P Parnamets"
"1166",1166,"E Sumner"
"1167",1167,"B Sarnecka"
"1168",1168,"Z Sun"
"1169",1169,"R Zemel"
"1170",1170,"K Norman"
"1171",1171,"N Turk-Browne"
"1172",1172,"S Tal"
"1173",1173,"Z Tan"
"1174",1174,"D Ong"
"1175",1175,"R Hirayama"
"1176",1176,"S Tekiroglu"
"1177",1177,"M Bekke"
"1178",1178,"E Unal"
"1179",1179,"M Tesic"
"1180",1180,"K Gu"
"1181",1181,"R Thorstad"
"1182",1182,"P Wolff"
"1183",1183,"K Tillman"
"1184",1184,"A Tinga"
"1185",1185,"W Kuperus"
"1186",1186,"M Carvalho"
"1187",1187,"M Louwerse"
"1188",1188,"M Charest"
"1189",1189,"J Rij"
"1190",1190,"F Trecca"
"1191",1191,"R Tso"
"1192",1192,"R Chan"
"1193",1193,"A Tsui"
"1194",1194,"C Fennell"
"1195",1195,"E Kosoy"
"1196",1196,"A Soltani"
"1197",1197,"M Siegel"
"1198",1198,"I Pol"
"1199",1199,"A Varhol"
"1200",1200,"M Koenig"
"1201",1201,"J Vogels"
"1202",1202,"M Vogelzang"
"1203",1203,"C Thiel"
"1204",1204,"S Rosemann"
"1205",1205,"J Rieger"
"1206",1206,"E Ruigendijk"
"1207",1207,"M Sydow"
"1208",1208,"N Braus"
"1209",1209,"S Wagner"
"1210",1210,"A Wallinheimo"
"1211",1211,"A Banks"
"1212",1212,"H Tenenbaum"
"1213",1213,"J Wang"
"1214",1214,"J Watson"
"1215",1215,"J Weber"
"1216",1216,"E Colunga"
"1217",1217,"M Unterhuber"
"1218",1218,"G Wiedemann"
"1219",1219,"E Wharton-Shukster"
"1220",1220,"A Finn"
"1221",1221,"B Spector"
"1222",1222,"C Willett"
"1223",1223,"C Wong"
"1224",1224,"K Elllis"
"1225",1225,"M Sable-Meyer"
"1226",1226,"E Wong"
"1227",1227,"G Schauer"
"1228",1228,"P Gordon"
"1229",1229,"A Xia"
"1230",1230,"R Barbu"
"1231",1231,"K Benthem"
"1232",1232,"D Giovanni"
"1233",1233,"I Toivonen"
"1234",1234,"R Singh"
"1235",1235,"L Xu"
"1236",1236,"O Yalcin"
"1237",1237,"T Yamauchi"
"1238",1238,"A Leontyev"
"1239",1239,"M Razavi"
"1240",1240,"S Yang"
"1241",1241,"J Loewenstein"
"1242",1242,"X Yang"
"1243",1243,"J Langfus"
"1244",1244,"J Halberda"
"1245",1245,"Y Dunham"
"1246",1246,"S Yin"
"1247",1247,"K O'Neill"
"1248",1248,"S Yokochi"
"1249",1249,"E Yoon"
"1250",1250,"A Yuan"
"1251",1251,"Y Zafirova"
"1252",1252,"Y Petrova"
"1253",1253,"G Petkov"
"1254",1254,"X Zhao"
"1255",1255,"G Zhou"
"1256",1256,"M Chi"
"1257",1257,"H Zhu"
"1258",1258,"P Tang"
"1259",1259,"S Park"
"1260",1260,"J Park"
"1261",1261,"J Zhu"
"1262",1262,"N Chater"
"1263",1263,"O Abramov"
"1264",1264,"K Rohlfing"
"1265",1265,"F Kern"
"1266",1266,"U Mertens"
"1267",1267,"A Nemeth"
"1268",1268,"J Abrossimoff"
"1269",1269,"A Pitti"
"1270",1270,"P Gaussier"
"1271",1271,"R Aguirre"
"1272",1272,"A Fojo"
"1273",1273,"M Castillo"
"1274",1274,"M Macedo"
"1275",1275,"A Leon"
"1276",1276,"M Meliande"
"1277",1277,"G Touron"
"1278",1278,"Y Rodriguez"
"1279",1279,"M Akrenius"
"1280",1280,"L Alamy"
"1281",1281,"A Davis"
"1282",1282,"T Krishnamurti"
"1283",1283,"A Amatuni"
"1284",1284,"S An"
"1285",1285,"R Bates"
"1286",1286,"J Hammock"
"1287",1287,"S Rugaber"
"1288",1288,"E Weigel"
"1289",1289,"A Goel"
"1290",1290,"C Antal"
"1291",1291,"C Wingfield"
"1292",1292,"C Bergey"
"1293",1293,"D Bosch"
"1294",1294,"Y Trope"
"1295",1295,"H Harner"
"1296",1296,"R Canale"
"1297",1297,"G Loewenstein"
"1298",1298,"S Cantarutti"
"1299",1299,"C Kwok"
"1300",1300,"D Liu"
"1301",1301,"G Garcia"
"1302",1302,"H Sutherland"
"1303",1303,"D Raggi"
"1304",1304,"A Stockdill"
"1305",1305,"M Jamnik"
"1306",1306,"K Chu"
"1307",1307,"S Deng"
"1308",1308,"M Collins"
"1309",1309,"K Gluck"
"1310",1310,"C Correa"
"1311",1311,"M Cruciani"
"1312",1312,"F Gagliardi"
"1313",1313,"L Cui"
"1314",1314,"Z Liu"
"1315",1315,"F Mobayyen"
"1316",1316,"E Kehayia"
"1317",1317,"V Nair"
"1318",1318,"G Schwartz"
"1319",1319,"P Detraz"
"1320",1320,"X Hinaut"
"1321",1321,"S Drouin"
"1322",1322,"M Kersten-Oertel"
"1323",1323,"L Collins"
"1324",1324,"J Anderson"
"1325",1325,"S Betts"
"1326",1326,"D Bothell"
"1327",1327,"H Douglas"
"1328",1328,"A Rossi"
"1329",1329,"R Kallen"
"1330",1330,"M Richardson"
"1331",1331,"P Agrawal"
"1332",1332,"D Pathak"
"1333",1333,"A Efros"
"1334",1334,"M Pocsai"
"1335",1335,"D Calkosz"
"1336",1336,"N Williams"
"1337",1337,"A Flores"
"1338",1338,"J Montag"
"1339",1339,"C LaPlace"
"1340",1340,"R Foushee"
"1341",1341,"M Srinivasan"
"1342",1342,"M Fukuoka"
"1343",1343,"C Garrido"
"1344",1344,"C Gutierrez"
"1345",1345,"G Soto"
"1346",1346,"J German"
"1347",1347,"P Gianferrara"
"1348",1348,"M Kesteren"
"1349",1349,"M Meeter"
"1350",1350,"M Gonzales"
"1351",1351,"C Gorman"
"1352",1352,"L Szymanski"
"1353",1353,"A Robins"
"1354",1354,"A Knott"
"1355",1355,"J Goulet-Pelletier"
"1356",1356,"D Cousineau"
"1357",1357,"M Hardy"
"1358",1358,"P Helfer"
"1359",1359,"S Herff"
"1360",1360,"N Rashid"
"1361",1361,"J Lee"
"1362",1362,"T Lee"
"1363",1363,"K Agres"
"1364",1364,"K Hodges"
"1365",1365,"A Huot"
"1366",1366,"A Frazer"
"1367",1367,"H Abdelaal"
"1368",1368,"J Oxer"
"1369",1369,"P Hoyte"
"1370",1370,"G Thompson"
"1371",1371,"Y Du"
"1372",1372,"Y Hsiao"
"1373",1373,"K Nation"
"1374",1374,"M Hunte"
"1375",1375,"C Barron"
"1376",1376,"J Sinclair"
"1377",1377,"H Kim"
"1378",1378,"S McCormick"
"1379",1379,"M Vincett"
"1380",1380,"E Jang"
"1381",1381,"C Ishiguro"
"1382",1382,"R Ishikawa"
"1383",1383,"K Sasaki"
"1384",1384,"S Ayabe-Kanamura"
"1385",1385,"J Izawa"
"1386",1386,"G Jahn"
"1387",1387,"M Dudczig"
"1388",1388,"P Klimant"
"1389",1389,"J Jennings"
"1390",1390,"A Jha"
"1391",1391,"S Agarwal"
"1392",1392,"Y Jiang"
"1393",1393,"M Almeda"
"1394",1394,"S Kai"
"1395",1395,"R Baker"
"1396",1396,"K Ostrow"
"1397",1397,"P Inventado"
"1398",1398,"P Scupelli"
"1399",1399,"T Johnson"
"1400",1400,"J Jokinen"
"1401",1401,"V Hirvola"
"1402",1402,"I Killeen"
"1403",1403,"S Singh"
"1404",1404,"J Klafka"
"1405",1405,"T Komatsu"
"1406",1406,"M Yamada"
"1407",1407,"S Yamada"
"1408",1408,"G Krieger"
"1409",1409,"D Schlimm"
"1410",1410,"M Kryven"
"1411",1411,"L Niemi"
"1412",1412,"L Paul"
"1413",1413,"M Ociepka"
"1414",1414,"D Kumar"
"1415",1415,"N Srinivasan"
"1416",1416,"A Malik"
"1417",1417,"K Kuroda"
"1418",1418,"H Yokono"
"1419",1419,"K Abe"
"1420",1420,"T Tsuchida"
"1421",1421,"Y Asao"
"1422",1422,"Y Kobayashi"
"1423",1423,"T Kanamaru"
"1424",1424,"T Tagawa"
"1425",1425,"I Lammertink"
"1426",1426,"G Clark"
"1427",1427,"J Rispens"
"1428",1428,"J Lum"
"1429",1429,"Y Yin"
"1430",1430,"W Hao"
"1431",1431,"M Wang"
"1432",1432,"M Zrada"
"1433",1433,"B Tversky"
"1434",1434,"M Lopez-Brau"
"1435",1435,"K MacDonald"
"1436",1436,"E Swanson"
"1437",1437,"R Bailey"
"1438",1438,"E Carrella"
"1439",1439,"N Payette"
"1440",1440,"R Meng"
"1441",1441,"P Matthews"
"1442",1442,"J Mercier"
"1443",1443,"A Student"
"1444",1444,"K Whissell-Turner"
"1445",1445,"I Avaca"
"1446",1446,"M Meyers"
"1447",1447,"D Miller-Cotto"
"1448",1448,"N Hallinen"
"1449",1449,"J Booth"
"1450",1450,"K Minami"
"1451",1451,"K Misra"
"1452",1452,"H Devarapalli"
"1453",1453,"J Rayz"
"1454",1454,"A Mitra"
"1455",1455,"J Moss"
"1456",1456,"A Wong"
"1457",1457,"K Barnes"
"1458",1458,"J Durriseau"
"1459",1459,"G Bradshaw"
"1460",1460,"D Mussack"
"1461",1461,"W Nicholson"
"1462",1462,"M Nikolic"
"1463",1463,"S Ning"
"1464",1464,"J Bartolotti"
"1465",1465,"V Marian"
"1466",1466,"W Campoli"
"1467",1467,"T O'Donnell"
"1468",1468,"J Nurnberger-Haag"
"1469",1469,"R Todaro"
"1470",1470,"N Orita"
"1471",1471,"A Suzuki"
"1472",1472,"Y Matsubayashi"
"1473",1473,"M Osowiecka"
"1474",1474,"A Kolanczyk"
"1475",1475,"R Sterczynski"
"1476",1476,"K Ota"
"1477",1477,"J Phillips"
"1478",1478,"L Maloney"
"1479",1479,"M Pelgrim"
"1480",1480,"E Tecwyn"
"1481",1481,"J Espinosa"
"1482",1482,"A Johnston"
"1483",1483,"S Marton"
"1484",1484,"G Penagos"
"1485",1485,"T Pham"
"1486",1486,"L Archibald"
"1487",1487,"R Pieternella"
"1488",1488,"T Wiltshire"
"1489",1489,"M Poirier"
"1490",1490,"R Sonier"
"1491",1491,"D Guitard"
"1492",1492,"J Saint-Aubin"
"1493",1493,"G Prasad"
"1494",1494,"K Preuss"
"1495",1495,"R Rahman"
"1496",1496,"R Ralston"
"1497",1497,"R Diaz"
"1498",1498,"E Richardson"
"1499",1499,"L Rosales"
"1500",1500,"A Sell"
"1501",1501,"P Rosenbloom"
"1502",1502,"J Rule"
"1503",1503,"j ryland"
"1504",1504,"D Sabinasz"
"1505",1505,"M Richter"
"1506",1506,"J Lins"
"1507",1507,"S Mascarenhas"
"1508",1508,"A Achimova"
"1509",1509,"C Stegemann"
"1510",1510,"V Scotney"
"1511",1511,"F Yanez"
"1512",1512,"J Cooper"
"1513",1513,"C Semenzin"
"1514",1514,"V Ferdinand"
"1515",1515,"K Shabahang"
"1516",1516,"H Yim"
"1517",1517,"S Dennis"
"1518",1518,"k sharma"
"1519",1519,"S Bhandarkar"
"1520",1520,"K Shastri"
"1521",1521,"J Boger"
"1522",1522,"P Flora"
"1523",1523,"A Astell"
"1524",1524,"A Nedlund"
"1525",1525,"K Karjalainen"
"1526",1526,"A Maki-Petaja-Leinonen"
"1527",1527,"L Nygard"
"1528",1528,"A SHIMOJO"
"1529",1529,"G Shinde"
"1530",1530,"H Agrawal"
"1531",1531,"M Shirasuna"
"1532",1532,"M Belledonne"
"1533",1533,"J Wu"
"1534",1534,"S Somers"
"1535",1535,"K Mitsopoulos"
"1536",1536,"C Lebiere"
"1537",1537,"R Thomson"
"1538",1538,"A Stendel"
"1539",1539,"C Stevens"
"1540",1540,"M Morris"
"1541",1541,"C Fisher"
"1542",1542,"C Myers"
"1543",1543,"A Stockel"
"1544",1544,"K Takagi"
"1545",1545,"M Takahashi"
"1546",1546,"M Ishikawa"
"1547",1547,"S Tan"
"1548",1548,"J LeFevre"
"1549",1549,"K Thoft"
"1550",1550,"N Gierasimczuk"
"1551",1551,"M To"
"1552",1552,"G Hampton"
"1553",1553,"M Tovee"
"1554",1554,"J Tomlinson"
"1555",1555,"A Semenuks"
"1556",1556,"D Trumpower"
"1557",1557,"N Robinson"
"1558",1558,"A Ueshima"
"1559",1559,"T Kameda"
"1560",1560,"R Hoef"
"1561",1561,"s vatsavayi"
"1562",1562,"P Srivastava"
"1563",1563,"K Vemuri"
"1564",1564,"S Vieira"
"1565",1565,"J Delmoral"
"1566",1566,"V Gattol"
"1567",1567,"C Fernandes"
"1568",1568,"M Parente"
"1569",1569,"A Fernandes"
"1570",1570,"M Vollberg"
"1571",1571,"M Cikara"
"1572",1572,"C Merdes"
"1573",1573,"o vuculescu"
"1574",1574,"C Bergenholtz"
"1575",1575,"A Amidi"
"1576",1576,"D Walker"
"1577",1577,"N Christenfeld"
"1578",1578,"L White"
"1579",1579,"M Jarrett"
"1580",1580,"A Comblain"
"1581",1581,"J Zhang"
"1582",1582,"D Reitter"
"1583",1583,"B Ong"
"1584",1584,"B Stone"
"1585",1585,"J Yu"
"1586",1586,"L Yu"
"1587",1587,"L Zhao"
"1588",1588,"Z Sim"
"1589",1589,"M Zheng"
"1590",1590,"J Marsh"
"1591",1591,"S Kleinberg"
"1592",1592,"M Garcia-Ruiz"
"1593",1593,"J An"
"1594",1594,"E Anderson"
"1595",1595,"N Zeigler"
"1596",1596,"S Hespos"
"1597",1597,"L Rips"
"1598",1598,"S Anderson"
"1599",1599,"F Anggoro"
"1600",1600,"B Jee"
"1601",1601,"A McCarthy"
"1602",1602,"V Jackson"
"1603",1603,"D Tsitsopoulos"
"1604",1604,"I Karageorgiou"
"1605",1605,"E Arnold"
"1606",1606,"D Lonsdale"
"1607",1607,"B Arslan"
"1608",1608,"T Gong"
"1609",1609,"M Keehner"
"1610",1610,"I Katz"
"1611",1611,"M Ash"
"1612",1612,"K Cooperrider"
"1613",1613,"K Bainbridge"
"1614",1614,"R Mayer"
"1615",1615,"B Batzloff"
"1616",1616,"M Spivey"
"1617",1617,"P Baxter"
"1618",1618,"R Goertz"
"1619",1619,"L Ansteeg"
"1620",1620,"J Ring"
"1621",1621,"M Hurk"
"1622",1622,"M Droop"
"1623",1623,"T Dijkstra"
"1624",1624,"H Bekkering"
"1625",1625,"F Leone"
"1626",1626,"M Becker"
"1627",1627,"T Sommer"
"1628",1628,"S Kuhn"
"1629",1629,"A Bellemare"
"1630",1630,"Y Harel"
"1631",1631,"J Besle"
"1632",1632,"A Dietrich"
"1633",1633,"K Jerbi"
"1634",1634,"J Berry"
"1635",1635,"E Ozel"
"1636",1636,"L Martignon"
"1637",1637,"d bhatia"
"1638",1638,"P Spataro"
"1639",1639,"C Rossi-Arnaud"
"1640",1640,"L Bianchi"
"1641",1641,"K Wilson"
"1642",1642,"E Risko"
"1643",1643,"J Blatter"
"1644",1644,"K Newton"
"1645",1645,"C Barbieri"
"1646",1646,"L Young"
"1647",1647,"M Bornstein"
"1648",1648,"R DiDomenica"
"1649",1649,"R Cao"
"1650",1650,"A Sen"
"1651",1651,"N Christidis"
"1652",1652,"J Elman"
"1653",1653,"M Soderstrom"
"1654",1654,"M Aziz"
"1655",1655,"D Burns"
"1656",1656,"D Baker"
"1657",1657,"C Kueny"
"1658",1658,"M Jordan"
"1659",1659,"H Burte"
"1660",1660,"R Cannistraci"
"1661",1661,"A Buss"
"1662",1662,"Y Kisa"
"1663",1663,"T Chang"
"1664",1664,"F Shaw"
"1665",1665,"S Liang"
"1666",1666,"H Chiu"
"1667",1667,"W Chang"
"1668",1668,"J Chen"
"1669",1669,"Y Chuang"
"1670",1670,"R Cherng"
"1671",1671,"Y Liao"
"1672",1672,"C Chesebrough"
"1673",1673,"J Wiley"
"1674",1674,"T Cheung"
"1675",1675,"R Eng"
"1676",1676,"S Cheyette"
"1677",1677,"B Pitt"
"1678",1678,"J Cho"
"1679",1679,"M Sung"
"1680",1680,"K Nam"
"1681",1681,"H Jeon"
"1682",1682,"Y Kim"
"1683",1683,"B Conway-Smith"
"1684",1684,"S Cook"
"1685",1685,"M Cusimano"
"1686",1686,"C Cuskley"
"1687",1687,"M LoParco"
"1688",1688,"A Dasaka"
"1689",1689,"P S"
"1690",1690,"B Surampudi"
"1691",1691,"R Denga"
"1692",1692,"V DiRubba"
"1693",1693,"T Anderson"
"1694",1694,"A Dils"
"1695",1695,"N Desai"
"1696",1696,"R Zhou"
"1697",1697,"N Duran"
"1698",1698,"D O'Hora"
"1699",1699,"S Redfern"
"1700",1700,"A Zgonnikov"
"1701",1701,"F Durgin"
"1702",1702,"J Lewis"
"1703",1703,"V Dwivedi"
"1704",1704,"M Ebrahimpour"
"1705",1705,"J Falandays"
"1706",1706,"S Spevack"
"1707",1707,"D Noelle"
"1708",1708,"M Ekramnia"
"1709",1709,"G Dehaene"
"1710",1710,"P Elie"
"1711",1711,"N Gaelle"
"1712",1712,"N Guyader"
"1713",1713,"M Elena"
"1714",1714,"A CAMPAGNE"
"1715",1715,"N Evans"
"1716",1716,"A Familiar"
"1717",1717,"O Feher"
"1718",1718,"P Felsman"
"1719",1719,"S Gunawardena"
"1720",1720,"C Seifert"
"1721",1721,"C Fenerci"
"1722",1722,"S Sheldon"
"1723",1723,"J Feng"
"1724",1724,"L Shuai"
"1725",1725,"S Husney"
"1726",1726,"C Pollard"
"1727",1727,"K Holmes"
"1728",1728,"V Frigo"
"1729",1729,"T Icard"
"1730",1730,"K Goedert"
"1731",1731,"D Czarnowski"
"1732",1732,"C Agard"
"1733",1733,"G Feng"
"1734",1734,"G Cayton-Hodges"
"1735",1735,"L Saldivia"
"1736",1736,"E Goodwin"
"1737",1737,"K Sinha"
"1738",1738,"D Goyal"
"1739",1739,"D Jagadale"
"1740",1740,"A Grandison"
"1741",1741,"M Franjieh"
"1742",1742,"G Corbett"
"1743",1743,"E Greve"
"1744",1744,"E Reid"
"1745",1745,"M Grigoroglou"
"1746",1746,"S Chan"
"1747",1747,"A Dehgan"
"1748",1748,"A Saive"
"1749",1749,"M Jennings"
"1750",1750,"C He"
"1751",1751,"A Boone"
"1752",1752,"M Hegarty"
"1753",1753,"B Hemmatian"
"1754",1754,"U CohenPriva"
"1755",1755,"K Cheuk"
"1756",1756,"S Houlihan"
"1757",1757,"R Saxe"
"1758",1758,"N Hsiao"
"1759",1759,"T Huang"
"1760",1760,"A Co."
"1761",1761,"K Hubert"
"1762",1762,"P Huebner"
"1763",1763,"t ivancovsky"
"1764",1764,"M Bar"
"1765",1765,"C Jacial"
"1766",1766,"C Jensen"
"1767",1767,"A Murphy"
"1768",1768,"M Alibali"
"1769",1769,"C Kalish"
"1770",1770,"Y Ji"
"1771",1771,"C Joanis"
"1772",1772,"E Pierce"
"1773",1773,"C Juneau"
"1774",1774,"L Waroquier"
"1775",1775,"M Dambrun"
"1776",1776,"A Kampa"
"1777",1777,"C Richards"
"1778",1778,"J Kanero"
"1779",1779,"C Oranc"
"1780",1780,"S Koskulu"
"1781",1781,"T Goksun"
"1782",1782,"A Kuntay"
"1783",1783,"Y Kang"
"1784",1784,"D Wolpert"
"1785",1785,"M Kelly"
"1786",1786,"N Arora"
"1787",1787,"M Kim"
"1788",1788,"F Sosa"
"1789",1789,"A Gopnik"
"1790",1790,"A Kotov"
"1791",1791,"N Arinkin"
"1792",1792,"L Zaidelman"
"1793",1793,"A Zinina"
"1794",1794,"B Kroczek"
"1795",1795,"I Kroupin"
"1796",1796,"S Croom"
"1797",1797,"B Scholl"
"1798",1798,"P Kuo"
"1799",1799,"T Chen"
"1800",1800,"S Chen"
"1801",1801,"M Liu"
"1802",1802,"V Lall"
"1803",1803,"G Malkomes"
"1804",1804,"N Latif"
"1805",1805,"C Francesco"
"1806",1806,"A Nadig"
"1807",1807,"A LaTourrette"
"1808",1808,"M Novack"
"1809",1809,"S Waxman"
"1810",1810,"B Leahy"
"1811",1811,"S Carey"
"1812",1812,"W Ma"
"1813",1813,"J Jeong"
"1814",1814,"E Lee"
"1815",1815,"H Jang"
"1816",1816,"M Lehet"
"1817",1817,"M Arjmandi"
"1818",1818,"L Dilley"
"1819",1819,"L Acerbi"
"1820",1820,"Y Li"
"1821",1821,"Z Bnaya"
"1822",1822,"K Ren"
"1823",1823,"N Lobo"
"1824",1824,"J Lovelett"
"1825",1825,"T Rickard"
"1826",1826,"M Luna"
"1827",1827,"C Sandhofer"
"1828",1828,"K Corker"
"1829",1829,"K O'Brien"
"1830",1830,"L Ma"
"1831",1831,"S Maass"
"1832",1832,"N Mahanta"
"1833",1833,"Y Majima"
"1834",1834,"A Martinez"
"1835",1835,"E Gorlin"
"1836",1836,"J Mason"
"1837",1837,"J Jordan"
"1838",1838,"A Masumi"
"1839",1839,"T Sato"
"1840",1840,"H Matheson"
"1841",1841,"A LePage"
"1842",1842,"M Sargent"
"1843",1843,"B Matlen"
"1844",1844,"N Simms"
"1845",1845,"H Miller"
"1846",1846,"L Cronin-Golomb"
"1847",1847,"P Bauer"
"1848",1848,"K Miyashiro"
"1849",1849,"R Ohmori"
"1850",1850,"S Shiraishi"
"1851",1851,"Y Ishikawa"
"1852",1852,"J Morita"
"1853",1853,"M Myers"
"1854",1854,"V Crupi"
"1855",1855,"F Filimon"
"1856",1856,"Y NINOMIYA"
"1857",1857,"K Nomura"
"1858",1858,"A Murata"
"1859",1859,"Y Yotsumoto"
"1860",1860,"S Kumano"
"1861",1861,"S Nordli"
"1862",1862,"H O'Donnell"
"1863",1863,"E Oduniyi"
"1864",1864,"R Manweiler"
"1865",1865,"J Brumberg"
"1866",1866,"M Ogren"
"1867",1867,"P Popp"
"1868",1868,"P Palma"
"1869",1869,"J Gullifer"
"1870",1870,"N Vingron"
"1871",1871,"V Whitford"
"1872",1872,"D Friesen"
"1873",1873,"D Jared"
"1874",1874,"D Titone"
"1875",1875,"T Parilova"
"1876",1876,"B Mizik"
"1877",1877,"S Phillips"
"1878",1878,"L Pissani"
"1879",1879,"B Porter"
"1880",1880,"G Price"
"1881",1881,"M Rabovsky"
"1882",1882,"K Matsuki"
"1883",1883,"M Raden"
"1884",1884,"A Jarosz"
"1885",1885,"A Rafferty"
"1886",1886,"R Jansen"
"1887",1887,"I Resnick"
"1888",1888,"D Jackson"
"1889",1889,"S Revithis"
"1890",1890,"P Rice"
"1891",1891,"M Manavalan"
"1892",1892,"J Hoffman"
"1893",1893,"T Vickery"
"1894",1894,"T Roeske"
"1895",1895,"O Tchernichovski"
"1896",1896,"D Poeppel"
"1897",1897,"C Rosemberg"
"1898",1898,"F Alam"
"1899",1899,"L Garber"
"1900",1900,"A Stein"
"1901",1901,"M Migdalek"
"1902",1902,"A Rosner"
"1903",1903,"I Basieva"
"1904",1904,"A Barque-Duran"
"1905",1905,"A Gloeckner"
"1906",1906,"B Helversen"
"1907",1907,"A Khrennikov"
"1908",1908,"E Sagi"
"1909",1909,"T Sainburg"
"1910",1910,"M Thielk"
"1911",1911,"T Gentner"
"1912",1912,"D Sandra"
"1913",1913,"J Olson"
"1914",1914,"D Chmoulevitch"
"1915",1915,"A Raz"
"1916",1916,"S Veissiere"
"1917",1917,"A Sarin"
"1918",1918,"D Schad"
"1919",1919,"S Vasishth"
"1920",1920,"C Schonberg"
"1921",1921,"H Vlach"
"1922",1922,"S Schwarz"
"1923",1923,"J Asmuth"
"1924",1924,"S Scicluna"
"1925",1925,"S Shaw"
"1926",1926,"G Ramirez"
"1927",1927,"C Sibert"
"1928",1928,"C Sifonis"
"1929",1929,"P Sullivan"
"1930",1930,"J Skirzynski"
"1931",1931,"P Wasilewski"
"1932",1932,"K Snelling"
"1933",1933,"S Fitneva"
"1934",1934,"K Sommer"
"1935",1935,"J Perris"
"1936",1936,"A Bisazza"
"1937",1937,"T Verhoef"
"1938",1938,"J Spicer"
"1939",1939,"U Beierholm"
"1940",1940,"D Zabelina"
"1941",1941,"A Stull"
"1942",1942,"L Fiorella"
"1943",1943,"R Similuk"
"1944",1944,"S Ibonie"
"1945",1945,"H Stuyck"
"1946",1946,"A Cleeremans"
"1947",1947,"E Bussche"
"1948",1948,"W Su"
"1949",1949,"M Wu"
"1950",1950,"P Chi"
"1951",1951,"H Feng"
"1952",1952,"T CHEN"
"1953",1953,"C Chang"
"1954",1954,"T Sugimoto"
"1955",1955,"J Turner"
"1956",1956,"J Huff"
