"","id","label"
"208",208,"G Stylianides"
"209",209,"K Koedinger"
"210",210,"A Raffert"
"211",211,"M Zaharia"
"212",212,"M Hoetjes"
"213",213,"E Krahmer"
"214",214,"M Swerts"
"215",215,"T Heyman"
"216",216,"W Schaeken"
"217",217,"K Pipijn"
"218",218,"J Schoenherr"
"219",219,"J Logan"
"220",220,"A Winchester"
"221",221,"D Asher"
"222",222,"S Zhang"
"223",223,"A Zaldivar"
"224",224,"M Lee"
"225",225,"J Stevens"
"226",226,"S Kawahara"
"227",227,"K Shinohara"
"228",228,"O Rasanen"
"229",229,"H Rasilo"
"230",230,"P Shafto"
"231",231,"H Gweon"
"232",232,"C Fargen"
"233",233,"L Schulz"
"234",234,"Y Kobayashi"
"235",235,"Y Sugioka"
"236",236,"T Ito"
"237",237,"A Saillenfest"
"238",238,"J Dessalles"
"239",239,"N Pfeifer-Lessmann"
"240",240,"T Pfeifer"
"241",241,"I Wachsmuth"
"242",242,"C Lucas"
"243",243,"D Sterling"
"244",244,"A Lachner"
"245",245,"J Gurlitt"
"246",246,"M Nuckles"
"247",247,"D Kirsh"
"248",248,"Y Gao"
"249",249,"E Nitzany"
"250",250,"S Edelman"
"251",251,"J Jara-Ettinger"
"252",252,"C Baker"
"253",253,"D Yurovsky"
"254",254,"L Smith"
"255",255,"C Yu"
"256",256,"M Waldmann"
"257",257,"A Wiegmann"
"258",258,"J Little"
"259",259,"E Bjork"
"260",260,"C Xiao"
"261",261,"F Chen"
"262",262,"E Wnuk"
"263",263,"A Majid"
"264",264,"A Lim"
"265",265,"L Doumas"
"266",266,"S Sinnett"
"267",267,"A Dewald"
"268",268,"L Gralla"
"269",269,"T Tenbrink"
"270",270,"M Siebers"
"271",271,"U Schmid"
"272",272,"T Qian"
"273",273,"P Reeder"
"274",274,"R Aslin"
"275",275,"E Newport"
"276",276,"C Fox"
"277",277,"T Stafford"
"278",278,"G Gunzelman"
"279",279,"L Moore"
"280",280,"L Bergen"
"281",281,"T Yamauchi"
"282",282,"T Ohno"
"283",283,"M Nakatani"
"284",284,"Y Kato"
"285",285,"A Markman"
"286",286,"E Chiu"
"287",287,"M Spivey"
"288",288,"C Hempelmann"
"289",289,"J Taylor"
"290",290,"V Raskin"
"291",291,"C Melo"
"292",292,"J Gratch"
"293",293,"P Carnevale"
"294",294,"S Read"
"295",295,"N Kanzaki"
"296",296,"K Miwa"
"297",297,"J Viethen"
"298",298,"M Goudbeek"
"299",299,"R Mayrhofer"
"300",300,"A Rothe"
"301",301,"J McDonnell"
"302",302,"C Jew"
"303",303,"E Cambria"
"304",304,"D Olsher"
"305",305,"K Kwok"
"306",306,"S Hidaka"
"307",307,"R Wu"
"308",308,"L Morett"
"309",309,"R Gibbs"
"310",310,"B MacWhinney"
"311",311,"M Dingemanse"
"312",312,"P Cheung"
"313",313,"P Li"
"314",314,"B Keonig"
"315",315,"D Pautler"
"316",316,"J Herberg"
"317",317,"K Wan"
"318",318,"B Monroe"
"319",319,"E Wirawan"
"320",320,"C Smith"
"321",321,"N Beckage"
"322",322,"M Steyvers"
"323",323,"C Butts"
"324",324,"J Maor"
"325",325,"K Plunkett"
"326",326,"C Kurumada"
"327",327,"M Brown"
"328",328,"M Tanenhaus"
"329",329,"K Tanaka"
"330",330,"B Edwards"
"331",331,"L Rips"
"332",332,"M Bregman"
"333",333,"S Creel"
"334",334,"D Kleinschmidt"
"335",335,"A Fine"
"336",336,"T Jaeger"
"337",337,"B Karacora"
"338",338,"M Dehghani"
"339",339,"N Kramer-Mertens"
"340",340,"R Bogers"
"341",341,"T Bouwens"
"342",342,"S Kandaswamy"
"343",343,"M Speekenbrink"
"344",344,"M Twyman"
"345",345,"N Harvey"
"346",346,"L Janssens"
"347",347,"B Galmar"
"348",348,"J Chen"
"349",349,"L Ouyang"
"350",350,"L Boroditsky"
"351",351,"T Tsuzuki"
"352",352,"J Busemeyer"
"353",353,"A Taylor-Weiner"
"354",354,"S Grossman"
"355",355,"C Siew"
"356",356,"M Yap"
"357",357,"W Goh"
"358",358,"I Resnick"
"359",359,"T Shipley"
"360",360,"N Newcombe"
"361",361,"C Massey"
"362",362,"T Wills"
"363",363,"B Sweis"
"364",364,"K Bharani"
"365",365,"R Morrison"
"366",366,"E Colunga"
"367",367,"C Sims"
"368",368,"F Adriaans"
"369",369,"D Swingley"
"370",370,"D O'Young"
"371",371,"L Slevc"
"372",372,"J Gabriel"
"373",373,"P Sinha"
"374",374,"S Deng"
"375",375,"V Sloutsky"
"376",376,"S Kamp"
"377",377,"G Forester"
"378",378,"A Murphy"
"379",379,"T Brumback"
"380",380,"E Donchin"
"381",381,"S Dolscheid"
"382",382,"S Hunnius"
"383",383,"D Casasanto"
"384",384,"C Nakamura"
"385",385,"M Arai"
"386",386,"M Staudte"
"387",387,"A Koller"
"388",388,"K Garoufi"
"389",389,"M Crocker"
"390",390,"A Lovett"
"391",391,"K Nakamura"
"392",392,"E Fyfe"
"393",393,"B Rittle-Johnson"
"394",394,"K Lierop"
"395",395,"T Foulsham"
"396",396,"T Chen"
"397",397,"S Kang"
"398",398,"J Black"
"399",399,"F Artinger"
"400",400,"N Fleischhut"
"401",401,"V Levati"
"402",402,"J Harbison"
"403",403,"E Hussey"
"404",404,"M Dougherty"
"405",405,"E Davelaar"
"406",406,"S Phillips"
"407",407,"W Wilson"
"408",408,"D Buchsbaum"
"409",409,"S Bridgers"
"410",410,"A Whalen"
"411",411,"E Seiver"
"412",412,"N Kirkham"
"413",413,"G Kachergis"
"414",414,"J Zhao"
"415",415,"V Crupi"
"416",416,"K Tentori"
"417",417,"B Fitelson"
"418",418,"D Osherson"
"419",419,"H Burte"
"420",420,"M Hegarty"
"421",421,"G Cox"
"422",422,"R Shiffrin"
"423",423,"R Hammer"
"424",424,"K Grill-Spector"
"425",425,"B Deen"
"426",426,"P Plummer"
"427",427,"M Pomplun"
"428",428,"Y Tzeng"
"429",429,"K Rayner"
"430",430,"S Chow"
"431",431,"R Bion"
"432",432,"A Fernald"
"433",433,"D Braithwaite"
"434",434,"L Phillips"
"435",435,"L Pearl"
"436",436,"L Onnis"
"437",437,"E Thiessen"
"438",438,"S Popescu"
"439",439,"M Wexler"
"440",440,"C Rieth"
"441",441,"Y Hayashi"
"442",442,"Y Glady"
"443",443,"J Thibaut"
"444",444,"B French"
"445",445,"A Blaye"
"446",446,"W Ahn"
"447",447,"O Ross"
"448",448,"Y Shin"
"449",449,"J Brown"
"450",450,"B O'Donnell"
"451",451,"H Richardson"
"452",452,"Y Okan"
"453",453,"J Ong"
"454",454,"Y Chang"
"455",455,"S Furber"
"456",456,"S Welbourne"
"457",457,"T Nakamura"
"458",458,"T Matsui"
"459",459,"A Utsumi"
"460",460,"M Yamazaki"
"461",461,"K Makita"
"462",462,"H Tanabe"
"463",463,"N Sadato"
"464",464,"R Veale"
"465",465,"M Scheutz"
"466",466,"C Kirov"
"467",467,"C Wilson"
"468",468,"I Orenes"
"469",469,"P Johnson-Laird"
"470",470,"B Roy"
"471",471,"D Roy"
"472",472,"A Wellwood"
"473",473,"D Odic"
"474",474,"J Halberda"
"475",475,"D Little"
"476",476,"S Lewandowsky"
"477",477,"E Heit"
"478",478,"S Nicholson"
"479",479,"K Neokleous"
"480",480,"M Avraamides"
"481",481,"C Schizas"
"482",482,"N Duran"
"483",483,"R Dale"
"484",484,"C Sifonis"
"485",485,"W Fuss"
"486",486,"C Civile"
"487",487,"H Elchlepp"
"488",488,"R McLaren"
"489",489,"A Lavrci"
"490",490,"E Lehtonen"
"491",491,"B Inden"
"492",492,"Z Malisz"
"493",493,"P Wagner"
"494",494,"M Kelly"
"495",495,"R West"
"496",496,"Y Tanaka"
"497",497,"Y Sakamoto"
"498",498,"T Matsuka"
"499",499,"N Flor"
"500",500,"F Lara"
"501",501,"A Hahn"
"502",502,"N Yu"
"503",503,"G Hallman"
"504",504,"B Arslan"
"505",505,"A Hohenberger"
"506",506,"R Verbrugge"
"507",507,"A Maehigashi"
"508",508,"H Terai"
"509",509,"K Kojima"
"510",510,"K Pham"
"511",511,"E Bonawitz"
"512",512,"A Bordilovskaya"
"513",513,"F Dandurand"
"514",514,"D Cousineau"
"515",515,"T Shultz"
"516",516,"D Frassinelli"
"517",517,"S Lu"
"518",518,"J Lim"
"519",519,"N Maeda"
"520",520,"M Sugimoto"
"521",521,"T Kusumi"
"522",522,"T Seno"
"523",523,"S Taya"
"524",524,"Y Yamada"
"525",525,"K Ihaya"
"526",526,"H Ito"
"527",527,"S Sunaga"
"528",528,"A Pogue"
"529",529,"A Jalabi"
"530",530,"M Corre"
"531",531,"Y Ohmoto"
"532",532,"T Miyake"
"533",533,"T Nishida"
"534",534,"T Yasuda"
"535",535,"H Kobayashi"
"536",536,"K Eryilmaz"
"537",537,"C Bozsahin"
"538",538,"D Adams"
"539",539,"B McLaren"
"540",540,"K Durkin"
"541",541,"R Mayer"
"542",542,"S Isotani"
"543",543,"M Velsen"
"544",544,"S Bliznashki"
"545",545,"M Popova"
"546",546,"B Kokinov"
"547",547,"H Liu"
"548",548,"A Hendrickson"
"549",549,"C Fausey"
"550",550,"C Lee"
"551",551,"B Lee"
"552",552,"J Kim"
"553",553,"Y Wong"
"554",554,"M Matsumoto"
"555",555,"R Defina"
"556",556,"A Awasthi"
"557",557,"S Sharma"
"558",558,"A Mukerjee"
"559",559,"D Leibovitz"
"560",560,"R Tillman"
"561",561,"S Meylan"
"562",562,"C Kurumuda"
"563",563,"B Borschinger"
"564",564,"M Johnson"
"565",565,"R Tso"
"566",566,"T Au"
"567",567,"K Godwin"
"568",568,"B Matlen"
"569",569,"A Fisher"
"570",570,"C Ishiguro"
"571",571,"T Okada"
"572",572,"B Urgen"
"573",573,"M Plank"
"574",574,"H Ishiguro"
"575",575,"H Poizner"
"576",576,"A Saygin"
"577",577,"S Riley"
"578",578,"L Gabora"
"579",579,"K Shiina"
"580",580,"E Yu"
"581",581,"V Mast"
"582",582,"C Jian"
"583",583,"D Zhekova"
"584",584,"B Cipollini"
"585",585,"A Terai"
"586",586,"S Kiyokawa"
"587",587,"K Hayashi"
"588",588,"M Miyajima"
"589",589,"A Toyomaki"
"590",590,"I Kusumi"
"591",591,"T Koyama"
"592",592,"B Veksler"
"593",593,"Y Habuchi"
"594",594,"H Takeuchi"
"595",595,"A Roberts"
"596",596,"N Braisby"
"597",597,"E Dietz"
"598",598,"S Holldobler"
"599",599,"S Wellen"
"600",600,"D Danks"
"601",601,"J Ball"
"602",602,"K Kitto"
"603",603,"P Bruza"
"604",604,"D Corral"
"605",605,"Y Ohtake"
"606",606,"E Haryu"
"607",607,"S Matsubayashi"
"608",608,"M Braverman"
"609",609,"J Clevenger"
"610",610,"I Harmon"
"611",611,"A Higgins"
"612",612,"Z Horne"
"613",613,"J Spino"
"614",614,"J Gynther"
"615",615,"E Guerra"
"616",616,"H Firouzi"
"617",617,"B Indurkhya"
"618",618,"S Ogawa"
"619",619,"Y Deng"
"620",620,"H ono"
"621",621,"S Thill"
"622",622,"J Behr"
"623",623,"T Ziemke"
"624",624,"S Rivera"
"625",625,"C Best"
"626",626,"H Yim"
"627",627,"A Martinez"
"628",628,"D Walther"
"629",629,"T Taira"
"630",630,"E Ottmar"
"631",631,"D Landy"
"632",632,"A Iglesias"
"633",633,"M Castillo"
"634",634,"J Serrano"
"635",635,"J Oliva"
"636",636,"K Skagerlund"
"637",637,"N Dahlback"
"638",638,"B Allison"
"639",639,"F Keller"
"640",640,"S Sulpizio"
"641",641,"M Boureux"
"642",642,"C Burani"
"643",643,"C Deguchi"
"644",644,"L Colombo"
"645",645,"S Nayak"
"646",646,"H Ogawa"
"647",647,"T Matsumoto"
"648",648,"M Fukushima-Murata"
"649",649,"N Kubo-Kawai"
"650",650,"T Asai"
"651",651,"H Taniai"
"652",652,"N Masataka"
"653",653,"N Ware"
"654",654,"R Dryer"
"655",655,"I Skuballa"
"656",656,"R Schwonke"
"657",657,"A Renkl"
"658",658,"L Hsu"
"659",659,"Y Tien"
"660",660,"Y Nakano"
"661",661,"S Atkins"
"662",662,"N Li"
"663",663,"M Gao"
"664",664,"M Saleh"
"665",665,"C Sturm"
"666",666,"T Veloz"
"667",667,"I Temkin"
"668",668,"M Komori"
"669",669,"H Kamide"
"670",670,"S Kawamura"
"671",671,"C Nagaoka"
"672",672,"D Shimizu"
"673",673,"W Bainbridge"
"674",674,"P Isola"
"675",675,"I Blank"
"676",676,"A Oliva"
"677",677,"B Bertenthal"
"678",678,"S Zhong"
"679",679,"Y Liu"
"680",680,"Y Zhang"
"681",681,"F Chung"
"682",682,"S Finley"
"683",683,"A Bloomfield"
"684",684,"M Masters"
"685",685,"S Ross"
"686",686,"S O'Connell"
"687",687,"K Gynther"
"688",688,"D Takano"
"689",689,"X Wan"
"690",690,"L Dilley"
"691",691,"K Smyth"
"692",692,"C Pendergrast"
"693",693,"A Feeney"
"694",694,"J Coley"
"695",695,"C Edison"
"696",696,"U Niens"
"697",697,"B Quek"
"698",698,"A Ortony"
"699",699,"M Pontier"
"700",700,"J Hoorn"
"701",701,"H Yama"
"702",702,"N Zakaria"
"703",703,"L Laskin"
"704",704,"M Varadinov"
"705",705,"A Bryant"
"706",706,"R Mills"
"707",707,"G Peterson"
"708",708,"M Grimaila"
"709",709,"M Byrd"
"710",710,"C Bowman"
"711",711,"A Mizuno"
"712",712,"M Koyasu"
"713",713,"K Sears"
"714",714,"J Lesky"
"715",715,"J Myers"
"716",716,"V Kempe"
"717",717,"J Thoresen"
"718",718,"P Brooks"
"719",719,"H Honda"
"720",720,"M Sakamoto"
"721",721,"M Sumihisa"
"722",722,"T Besold"
"723",723,"K Kuhnberger"
"724",724,"A Sato"
"725",725,"I Uchiyama"
"726",726,"H Kansal"
"727",727,"K O'Brien"
"728",728,"E Nouri"
"729",729,"K Georgila"
"730",730,"D Traum"
"731",731,"H Admoni"
"732",732,"B Scassellati"
"733",733,"P Hristova"
"734",734,"H Toushek"
"735",735,"G Petkov"
"736",736,"R Li"
"737",737,"J Pelz"
"738",738,"P Shi"
"739",739,"A Haake"
"740",740,"J McCoy"
"741",741,"E Okura"
"742",742,"D Lonsdale"
"743",743,"T Andersen"
"744",744,"S Kyllingsbaek"
"745",745,"M Salzle"
"746",746,"M Keane"
"747",747,"J Chin"
"748",748,"B Payne"
"749",749,"A Battles"
"750",750,"W Fu"
"751",751,"D Morrow"
"752",752,"E Stine-Morrow"
"753",753,"M Visser"
"754",754,"K Livins"
"755",755,"S Deyne"
"756",756,"G Storms"
"757",757,"N Yamamoto"
"758",758,"D Hirsch"
"759",759,"M Mutafchieva"
"760",760,"K Gotseva"
"761",761,"A Moore"
"762",762,"K Suckow"
"763",763,"R Gompel"
"764",764,"M Lowerse"
"765",765,"V Glebkin"
"766",766,"K Morsanyi"
"767",767,"S Handley"
"768",768,"M Saito"
"769",769,"T Shimazaki"
"770",770,"N Kawano"
"771",771,"K Iwamoto"
"772",772,"K Ebe"
"773",773,"K Ukai"
"774",774,"Y Suzuki"
"775",775,"H Umegaki"
"776",776,"T Iidaka"
"777",777,"N Ozaki"
"778",778,"T Teraoka"
"779",779,"R Higashinaka"
"780",780,"J Okamoto"
"781",781,"S Ishizaki"
"782",782,"J Engle"
"783",783,"Y Feng"
"784",784,"D Tran"
"785",785,"H Yoshida"
"786",786,"S Duffy"
"787",787,"T Obana"
"788",788,"M Kozhevnikov"
"789",789,"N Miyake"
"790",790,"K Bergmann"
"791",791,"S Kopp"
"792",792,"A Gonzalez"
"793",793,"E Bonawtiz"
"794",794,"E Acotto"
"795",795,"D Radicioni"
"796",796,"S Padalkar"
"797",797,"E Luuk"
"798",798,"H Luuk"
"799",799,"J Yap"
"800",800,"S Lim"
"801",801,"D Leyzberg"
"802",802,"S Spaulding"
"803",803,"M Toneva"
"804",804,"J Ramsburg"
"805",805,"R Youmans"
"806",806,"A Gatt"
"807",807,"K Deemter"
"808",808,"F Baughman"
"809",809,"N Baughman"
"810",810,"S Mills"
"811",811,"M Blais"
"812",812,"L Gonnerman"
"813",813,"T Komatsu"
"814",814,"K Kobayashi"
"815",815,"S Yamada"
"816",816,"K Funakoshi"
"817",817,"M Nakano"
"818",818,"E Woods"
"819",819,"J Kaminski"
"820",820,"T Omata"
"821",821,"K Holyoak"
"822",822,"C Thorton"
"823",823,"T Miyadera"
"824",824,"S Philips"
"825",825,"E Doty"
"826",826,"T Hannagan"
"827",827,"J Magnusson"
"828",828,"J Grainger"
"829",829,"A Abdel-Fattah"
"830",830,"H Gust"
"831",831,"U Krumnack"
"832",832,"M Schmidt"
"833",833,"P Wang"
"834",834,"R Kutlak"
"835",835,"C Mellish"
"836",836,"R Caballero"
"837",837,"S Cuykendall"
"838",838,"S Frey"
"839",839,"A Salverda"
"840",840,"M Juni"
"841",841,"L Maloney"
"842",842,"B Pajak"
"843",843,"C Zhao"
"844",844,"R Kaulakis"
"845",845,"J Morgan"
"846",846,"J Hiam"
"847",847,"F Ritter"
"848",848,"A Sevenants"
"849",849,"D Daniels"
"850",850,"E Carrigan"
"851",851,"M Coppola"
"852",852,"C Forrest"
"853",853,"S Monsell"
"854",854,"U Drewitz"
"855",855,"S Brandenburg"
"856",856,"C Blundell"
"857",857,"M Kunda"
"858",858,"K McGreggor"
"859",859,"A Goel"
"860",860,"A Martin"
"861",861,"B Hayes"
"862",862,"R Yang"
"863",863,"S Dennis"
"864",864,"S Danafar"
"865",865,"D Munch"
"866",866,"J Tolins"
"867",867,"M Oi"
"868",868,"M Pelowski"
"869",869,"K Kodama"
"870",870,"R Makino"
"871",871,"N Furuyama"
"872",872,"A Nematzadeh"
"873",873,"A Fazly"
"874",874,"S Stevenson"
"875",875,"M Henriksson"
"876",876,"M Ackerman"
"877",877,"M Ranney"
"878",878,"D Clark"
"879",879,"D Reinholz"
"880",880,"S Cohen"
"881",881,"J Wiener"
"882",882,"H Sumioka"
"883",883,"S Nishio"
"884",884,"E Okamoto"
"885",885,"R Mizuno"
"886",886,"P Khooshabeh"
"887",887,"L Huang"
"888",888,"A Nazarian"
"889",889,"I Zipitria"
"890",890,"B Sierra"
"891",891,"A Arruarte"
"892",892,"J Elorriaga"
"893",893,"K Oishi"
"894",894,"Y Kurisawa"
"895",895,"M Kamada"
"896",896,"I Fukuda"
"897",897,"T Akimoto"
"898",898,"T Ogata"
"899",899,"N Zhang"
"900",900,"R Gisladottir"
"901",901,"D Chwila"
"902",902,"H Schriefers"
"903",903,"S Levinson"
"904",904,"R Nakaike"
"905",905,"J Paik"
"906",906,"P Pirolli"
"907",907,"M Rutledge-Taylor"
"908",908,"N Silbert"
"909",909,"A Goldin"
"910",910,"S Schilling"
"911",911,"J Watanbe"
"912",912,"Y Utsunomiya"
"913",913,"H Tsukurimichi"
"914",914,"E Klama"
"915",915,"F Milton"
"916",916,"K Onodera"
"917",917,"A Dils"
"918",918,"S Flusberg"
"919",919,"M Tokita"
"920",920,"A Ishiguchi"
"921",921,"N Kuriyama"
"922",922,"M Nakagawa"
"923",923,"K Yamagashi"
"924",924,"K Jimura"
"925",925,"E Gibson"
"926",926,"M Guhe"
"927",927,"A Lascarides"
"928",928,"P Dybala"
"929",929,"K Sayama"
"930",930,"D Nardi"
"931",931,"F Durgin"
"932",932,"K Jeffrey"
"933",933,"S Weisberg"
"934",934,"M Osman"
"935",935,"P Dayan"
"936",936,"M Watanbe"
"937",937,"R Pfeifer"
"938",938,"Y Anzai"
"939",939,"J Malmaud"
"940",940,"N Chater"
"941",941,"S Christie"
"942",942,"D Gentner"
"943",943,"M Imai"
"944",944,"H Okada"
"945",945,"J Son"
"946",946,"J Stigler"
"947",947,"L Richland"
"948",948,"V Hardcastle"
"949",949,"B Love"
"950",950,"R Cooper"
"951",951,"D Peebles"
"952",952,"R Pea"
"953",953,"R Pekrun"
"954",954,"K Lehn"
"955",955,"R Catrambone"
"956",956,"S Vosniadou"
"957",957,"M Goldwater"
"958",958,"S Friedman"
"959",959,"C Fisher"
"960",960,"M Connor"
"961",961,"D Roth"
"962",962,"F Chang"
"963",963,"G Dell"
"964",964,"K Doya"
"965",965,"J O'Doherty"
"966",966,"A Pouget"
"967",967,"P Bossaerts"
"968",968,"N Daw"
"969",969,"Y Niv"
"970",970,"S Goldberg"
"971",971,"A Cohen-Goldberg"
"972",972,"B Meder"
"973",973,"G Gigerenzer"
"974",974,"N Charter"
"975",975,"D Read"
"976",976,"H Neth"
"977",977,"M Andrews"
"978",978,"J Diaz"
"979",979,"Z Dienes"
"980",980,"T Takahashi"
"981",981,"J Trueblood"
"982",982,"S Frank"
"983",983,"R Thompson"
"984",984,"S Ho"
"985",985,"L Feldman"
"986",986,"J Hell"
"987",987,"J Kroll"
"988",988,"S Rajaram"
"989",989,"S Ullman"
"990",990,"D Baldwin"
"991",991,"F Pollick"
"992",992,"T Gao"
"993",993,"P Pantelis"
