"","id","label"
"191",191,"R Verbrugge"
"192",192,"H Admoni"
"193",193,"B Hayes"
"194",194,"D Feil-Seifer"
"195",195,"D Ullman"
"196",196,"B Scassellati"
"197",197,"B Kievit-Kylar"
"198",198,"G Kachergis"
"199",199,"M Jones"
"200",200,"M Kmiecik"
"201",201,"R Morrison"
"202",202,"B Glass"
"203",203,"M Osman"
"204",204,"G Villejoubert"
"205",205,"M Khan"
"206",206,"F Valle-Tourangeau"
"207",207,"R Hope"
"208",208,"W Gray"
"209",209,"M Goudbeek"
"210",210,"I Haagmans"
"211",211,"E Krahmer"
"212",212,"M Ramscar"
"213",213,"A Smith"
"214",214,"M Dye"
"215",215,"R Futrell"
"216",216,"P Hendrix"
"217",217,"H Baayen"
"218",218,"R Starr"
"219",219,"M Lewis"
"220",220,"M Frank"
"221",221,"A Jamalian"
"222",222,"V Giardino"
"223",223,"B Tversky"
"224",224,"M Lippmann"
"225",225,"S Narciss"
"226",226,"N Schwartz"
"227",227,"R Danielson"
"228",228,"M Mikheeva"
"229",229,"L Bucher"
"230",230,"J Nejasmic"
"231",231,"M Knauff"
"232",232,"A Coenen"
"233",233,"D Markant"
"234",234,"J Martin"
"235",235,"T Chuk"
"236",236,"A Ng"
"237",237,"E Coviello"
"238",238,"A Chan"
"239",239,"J Falk"
"240",240,"B Winter"
"241",241,"M Spivey"
"242",242,"T Noguchi"
"243",243,"A Sanborn"
"244",244,"N Stewart"
"245",245,"L Castaneda"
"246",246,"N Loebell"
"247",247,"L Huther"
"248",248,"A Bentz"
"249",249,"H Spada"
"250",250,"A Bender"
"251",251,"S Beller"
"252",252,"R Moll"
"253",253,"S Pieschl"
"254",254,"R Bromme"
"255",255,"E Bobek"
"256",256,"P Perniss"
"257",257,"D Vinson"
"258",258,"N Fox"
"259",259,"G Vigliocco"
"260",260,"P Wang"
"261",261,"G Cottrell"
"262",262,"M McShane"
"263",263,"J Willits"
"264",264,"C Coey"
"265",265,"J Hassebrock"
"266",266,"H Kloos"
"267",267,"M Richardson"
"268",268,"G Miles"
"269",269,"S Payne"
"270",270,"T Bergmann"
"271",271,"G Lupyan"
"272",272,"M Finlayson"
"273",273,"B Fisseni"
"274",274,"D Gentner"
"275",275,"R Gerrig"
"276",276,"B Loewe"
"277",277,"J Loewenstein"
"278",278,"I Mani"
"279",279,"J Meister"
"280",280,"R Young"
"281",281,"A Krumnack"
"282",282,"S Deyne"
"283",283,"G Storms"
"284",284,"D Braithwaite"
"285",285,"R Goldstone"
"286",286,"J Souman"
"287",287,"P Johnson-Laird"
"288",288,"L Margulieux"
"289",289,"R Catrambone"
"290",290,"M Guzdial"
"291",291,"H Li"
"292",292,"Y Sakamoto"
"293",293,"T Heyman"
"294",294,"R Suter"
"295",295,"T Pachur"
"296",296,"D Stokes"
"297",297,"F Macpherson"
"298",298,"R Rahman"
"299",299,"D Powell"
"300",300,"Z Horne"
"301",301,"A Pinillos"
"302",302,"K Holyoak"
"303",303,"P Garrard"
"304",304,"P Graben"
"305",305,"B Elvevag"
"306",306,"E Mizraji"
"307",307,"J Valle-Lisboa"
"308",308,"A Protopapas"
"309",309,"E Kapnoula"
"310",310,"A Zgonnikov"
"311",311,"I Lubashevsky"
"312",312,"P Carvalho"
"313",313,"C Vales"
"314",314,"C Fausey"
"315",315,"L Smith"
"316",316,"S Jaarsveld"
"317",317,"T Lachmann"
"318",318,"C Leeuwen"
"319",319,"T Laine"
"320",320,"K Sakamoto"
"321",321,"T Silander"
"322",322,"J Abbott"
"323",323,"J Hamrick"
"324",324,"T Griffiths"
"325",325,"M Spike"
"326",326,"K Stadler"
"327",327,"J Woike"
"328",328,"J Bonardi"
"329",329,"R Garcia-Retamero"
"330",330,"C Sims"
"331",331,"E Colunga"
"332",332,"D Kumar"
"333",333,"N Srinivasan"
"334",334,"K Prepin"
"335",335,"M Ochs"
"336",336,"C Pelachaud"
"337",337,"A Das"
"338",338,"W Stuerzlinger"
"339",339,"E Miyamoto"
"340",340,"M Nakamura"
"341",341,"M Kunda"
"342",342,"I Soulieres"
"343",343,"A Rozga"
"344",344,"A Goel"
"345",345,"P Khooshabeh"
"346",346,"C Melo"
"347",347,"B Volkman"
"348",348,"J Gratch"
"349",349,"J Blascovich"
"350",350,"P Carnevale"
"351",351,"J Tolins"
"352",352,"C Yu"
"353",353,"Y Nagai"
"354",354,"M Coco"
"355",355,"S Kopp"
"356",356,"M Dziemianko"
"357",357,"A Clarke"
"358",358,"F Keller"
"359",359,"W Jung"
"360",360,"J Hummel"
"361",361,"A Fine"
"362",362,"T Jaeger"
"363",363,"L Irvine"
"364",364,"S Roberts"
"365",365,"D Chen"
"366",366,"H Lu"
"367",367,"C Kelly"
"368",368,"A Korhonen"
"369",369,"B Devereux"
"370",370,"J Degen"
"371",371,"M Franke"
"372",372,"G Jager"
"373",373,"S Finley"
"374",374,"E Wiemers"
"375",375,"J Amaral"
"376",376,"S Collins"
"377",377,"S O'Connor"
"378",378,"S McAlister"
"379",379,"C Luzzi"
"380",380,"B Sheredos"
"381",381,"S Herzog"
"382",382,"B Helversen"
"383",383,"K Begolli"
"384",384,"R Lindsey"
"385",385,"O Tsoumani"
"386",386,"M Postma-Nilsenova"
"387",387,"A Dewald"
"388",388,"S Gupta"
"389",389,"F Hill"
"390",390,"R Bååth"
"391",391,"E Lagerstedt"
"392",392,"P Gärdenfors"
"393",393,"D Buchsbaum"
"394",394,"C Walker"
"395",395,"A Gopnik"
"396",396,"N Charter"
"397",397,"D Banks"
"398",398,"C Lucas"
"399",399,"C Kemp"
"400",400,"E Rafetseder"
"401",401,"J Perner"
"402",402,"J Lee"
"403",403,"E Livesey"
"404",404,"K?l?ç"
"405",405,"B Özkan"
"406",406,"K Cem"
"407",407,"K Roon"
"408",408,"A Gafos"
"409",409,"A Nordmeyer"
"410",410,"L Butler"
"411",411,"E Markman"
"412",412,"S Sulpizio"
"413",413,"R Job"
"414",414,"N Li"
"415",415,"W Cohen"
"416",416,"N Morgado"
"417",417,"D Muller"
"418",418,"M Pinelli"
"419",419,"E Guinet"
"420",420,"E Gentaz"
"421",421,"R Palluel-Germain"
"422",422,"A Henderson"
"423",423,"B Kenward"
"424",424,"R Watson-Jones"
"425",425,"C Legare"
"426",426,"H Whitehouse"
"427",427,"D Wui"
"428",428,"T Jakobsen"
"429",429,"N Anderson"
"430",430,"W Bischof"
"431",431,"A Kingstone"
"432",432,"R Mackiewicz"
"433",433,"P Koniak"
"434",434,"D Kellen"
"435",435,"D Burnston"
"436",436,"P Bauman"
"437",437,"M Stave"
"438",438,"A Smolek"
"439",439,"V Kapatsinski"
"440",440,"S Yamamoto"
"441",441,"K Taguchi"
"442",442,"I Umata"
"443",443,"K Kabashima"
"444",444,"M Nishida"
"445",445,"A Omigbodun"
"446",446,"K Wood"
"447",447,"R McLaren"
"448",448,"L Guthrie"
"449",449,"T Barrett"
"450",450,"M Hegarty"
"451",451,"S Meylan"
"452",452,"J Mueller"
"453",453,"S Melwani"
"454",454,"A Bright"
"455",455,"A Feeney"
"456",456,"M Denkiewicz"
"457",457,"J R?czaszek-Leonard"
"458",458,"P Migda"
"459",459,"D Plewczynski"
"460",460,"A Saxe"
"461",461,"J McClellans"
"462",462,"S Ganguli"
"463",463,"M Kline"
"464",464,"P Muentener"
"465",465,"L Schulz"
"466",466,"N Noori"
"467",467,"L Itti"
"468",468,"S Tauber"
"469",469,"M Steyvers"
"470",470,"F Schurr"
"471",471,"B Tam"
"472",472,"L Maloney"
"473",473,"T Suegami"
"474",474,"B Laeng"
"475",475,"S Aminihajibashi"
"476",476,"N Latif"
"477",477,"A Barbosa"
"478",478,"E Vatikiotis-Batesom"
"479",479,"M Castelhano"
"480",480,"K Munhall"
"481",481,"S Prasada"
"482",482,"M Behnel"
"483",483,"C Cummins"
"484",484,"L Sichelschmidt"
"485",485,"J Ruiter"
"486",486,"B Newell"
"487",487,"G Hawkiins"
"488",488,"R Richie"
"489",489,"C Yang"
"490",490,"M Coppola"
"491",491,"J Hu"
"492",492,"F Xu"
"493",493,"M Trench"
"494",494,"V Olgun"
"495",495,"A Margni"
"496",496,"R Minervino"
"497",497,"K Nakamura"
"498",498,"Y Chang"
"499",499,"M Ralph"
"500",500,"S Furber"
"501",501,"S Welbourne"
"502",502,"S Gerson"
"503",503,"S Hunnius"
"504",504,"H Bekkering"
"505",505,"N Brunninkhuis"
"506",506,"E Postma"
"507",507,"H Chai"
"508",508,"N Saji"
"509",509,"K Akita"
"510",510,"M Imai"
"511",511,"K Kantartzis"
"512",512,"S Kita"
"513",513,"C Asterhan"
"514",514,"B Schwartz"
"515",515,"N Cohen-Eliyahu"
"516",516,"J Kwisthout"
"517",517,"I Rooij"
"518",518,"M Colombo"
"519",519,"C Zednik"
"520",520,"W Phillips"
"521",521,"M Galesci"
"522",522,"H Olsson"
"523",523,"J Rieskamp"
"524",524,"N Orita"
"525",525,"R McKeown"
"526",526,"N Feldman"
"527",527,"J Lidz"
"528",528,"J Boyd-Graber"
"529",529,"Y Matusevych"
"530",530,"A Alishahi"
"531",531,"P Vogt"
"532",532,"C Luhmann"
"533",533,"S Rajaram"
"534",534,"J Keller"
"535",535,"M Kilduff"
"536",536,"J Yan"
"537",537,"V Romero"
"538",538,"A Beach"
"539",539,"A Paciorek"
"540",540,"H Chan"
"541",541,"S Brennan"
"542",542,"K Schuhmann"
"543",543,"K Batres"
"544",544,"H Zhao"
"545",545,"J Kowalski"
"546",546,"J Hoffmann"
"547",547,"F Morganti"
"548",548,"A Carassa"
"549",549,"M Colombetti"
"550",550,"P Braibanti"
"551",551,"G Rezzonico"
"552",552,"I Sgro"
"553",553,"R Au"
"554",554,"K Watanabe"
"555",555,"N Althaus"
"556",556,"K Plunkett"
"557",557,"R Koolen"
"558",558,"M Swerts"
"559",559,"L Feldman"
"560",560,"J Hell"
"561",561,"J Kroll"
"562",562,"N Tokowicz"
"563",563,"J Chen"
"564",564,"M Frederich"
"565",565,"H Shu"
"566",566,"L Slevc"
"567",567,"J Reitman"
"568",568,"B Okada"
"569",569,"A Newen"
"570",570,"A Welpinghus"
"571",571,"F Lieder"
"572",572,"Q Huys"
"573",573,"E Pothos"
"574",574,"Z Wang"
"575",575,"J Busemeyer"
"576",576,"H Neth"
"577",577,"U Czienskowski"
"578",578,"L Schooler"
"579",579,"K Gluck"
"580",580,"L Kavanagh"
"581",581,"G Bakhtiari"
"582",582,"C Suhler"
"583",583,"P Churchland"
"584",584,"R Holland"
"585",585,"P Winkielman"
"586",586,"B Armstrong"
"587",587,"D Plaut"
"588",588,"F Mancini"
"589",589,"A Gangemi"
"590",590,"S Creel"
"591",591,"J Mugg"
"592",592,"K Fiedler"
"593",593,"G Gigerenzer"
"594",594,"K Klauer"
"595",595,"M Oaksford"
"596",596,"K Stenning"
"597",597,"J Schaik"
"598",598,"R Baaren"
"599",599,"L Weelden"
"600",600,"J Schilperoord"
"601",601,"M Stewarts"
"602",602,"D Pecher"
"603",603,"N Simms"
"604",604,"H Terai"
"605",605,"K Miwa"
"606",606,"K Asami"
"607",607,"E Stupple"
"608",608,"M Gale"
"609",609,"C Richmond"
"610",610,"K Reuter"
"611",611,"S Hidaka"
"612",612,"T Fujinami"
"613",613,"J Kirby"
"614",614,"M Sonderegger"
"615",615,"A Gilman"
"616",616,"E Ebbets"
"617",617,"J Borst"
"618",618,"J Anderson"
"619",619,"S Jayaraman"
"620",620,"J Kwithout"
"621",621,"M Blokpoel"
"622",622,"T Wareham"
"623",623,"J Culbertson"
"624",624,"C Wilson"
"625",625,"A Souza"
"626",626,"E Hristova"
"627",627,"M Grinberg"
"628",628,"I Georgieva"
"629",629,"M Borisova"
"630",630,"A Whalen"
"631",631,"M Guath"
"632",632,"P Juslin"
"633",633,"P Millroth"
"634",634,"A Horowitz"
"635",635,"T Matlock"
"636",636,"S Hohenstein"
"637",637,"R Kliegl"
"638",638,"D Wiechmann"
"639",639,"J Steinfeld"
"640",640,"E Kerz"
"641",641,"C Quinn"
"642",642,"M Ellefson"
"643",643,"A Schlottmann"
"644",644,"K Taber"
"645",645,"N Khetarpal"
"646",646,"G Neveu"
"647",647,"A Majid"
"648",648,"L Michael"
"649",649,"T Regier"
"650",650,"A Wills"
"651",651,"C Longmore"
"652",652,"F Milton"
"653",653,"A Nematzadeh"
"654",654,"S Ayala"
"655",655,"K Thai"
"656",656,"J Son"
"657",657,"J Dimas"
"658",658,"P Lopes"
"659",659,"R Prada"
"660",660,"A Chong"
"661",661,"B Choi"
"662",662,"E Kwong"
"663",663,"J Chan"
"664",664,"I Chong"
"665",665,"M Ip"
"666",666,"C Yeung"
"667",667,"W So"
"668",668,"A Morais"
"669",669,"A Jamrozik"
"670",670,"J Köhne"
"671",671,"V Demberg"
"672",672,"H Singmann"
"673",673,"Y Hagmayer"
"674",674,"O Kostopoulou"
"675",675,"N Salehi"
"676",676,"M Dehghani"
"677",677,"N Bodemer"
"678",678,"A Ruggeri"
"679",679,"V Cardella"
"680",680,"A Falzone"
"681",681,"A Pennisi"
"682",682,"D Pynadath"
"683",683,"N Wang"
"684",684,"S Marsella"
"685",685,"L Perry"
"686",686,"L Samuelson"
"687",687,"D Bemis"
"688",688,"N Cohn"
"689",689,"A Lovett"
"690",690,"M Fedzechkina"
"691",691,"E Newport"
"692",692,"S Erickson"
"693",693,"E Heit"
"694",694,"S Lewandowsky"
"695",695,"T Lombrozo"
"696",696,"G Brown"
"697",697,"J Cook"
"698",698,"U Ecker"
"699",699,"M Kneer"
"700",700,"S Rossi"
"701",701,"M Cassotti"
"702",702,"M Agogue"
"703",703,"W Neys"
"704",704,"J Holler"
"705",705,"L Schubotz"
"706",706,"S Kelly"
"707",707,"P Hagoort"
"708",708,"M Schuetze"
"709",709,"A Ozyurek"
"710",710,"K Kitto"
"711",711,"F Boschetti"
"712",712,"E Andonova"
"713",713,"L Johnson"
"714",714,"B Sullivan"
"715",715,"M Hayhoe"
"716",716,"D Ballard"
"717",717,"S Yeung"
"718",718,"N Ali"
"719",719,"D Peebles"
"720",720,"K Bergmann"
"721",721,"S Kahl"
"722",722,"D Adams"
"723",723,"R Mayer"
"724",724,"J Lohmann"
"725",725,"M Butz"
"726",726,"H Yim"
"727",727,"J Foster"
"728",728,"C Kuhlmann"
"729",729,"T Porsch"
"730",730,"W Choe"
"731",731,"H Chun"
"732",732,"J Noh"
"733",733,"S Lee"
"734",734,"B Zhang"
"735",735,"A Kary"
"736",736,"C Moore"
"737",737,"D Powers"
"738",738,"T Gijssels"
"739",739,"S Rueschemeyer"
"740",740,"S Calamaro"
"741",741,"A Hurzook"
"742",742,"O Trujillo"
"743",743,"C Eliasmith"
"744",744,"S Pak"
"745",745,"H Schultheis"
"746",746,"A Singhaniya"
"747",747,"D Chaplot"
"748",748,"B Meder"
"749",749,"R Mayrhofer"
"750",750,"M Pearce"
"751",751,"M Rohrmeier"
"752",752,"P Toiviainen"
"753",753,"E Brattico"
"754",754,"P Loui"
"755",755,"E Large"
"756",756,"J Kim"
"757",757,"C Stockum"
"758",758,"M DeCaro"
"759",759,"K Bicknell"
"760",760,"E Higgins"
"761",761,"K Rayner"
"762",762,"O Alacam"
"763",763,"C Habel"
"764",764,"C Acarturk"
"765",765,"E Weitnauer"
"766",766,"H Ritter"
"767",767,"L Stukken"
"768",768,"S Verheyen"
"769",769,"M Janciauskas"
"770",770,"T Lauterman"
"771",771,"R Ackerman"
"772",772,"D Little"
"773",773,"S Craig"
"774",774,"R Thompson"
"775",775,"S Lanthier"
"776",776,"E Risko"
"777",777,"D Smilek"
"778",778,"K Agres"
"779",779,"S Abdallah"
"780",780,"M Carminati"
"781",781,"P Knoeferle"
"782",782,"C Silvey"
"783",783,"S Kirbey"
"784",784,"E Manalo"
"785",785,"C Sheppard"
"786",786,"A Romberg"
"787",787,"K Atit"
"788",788,"I Resnick"
"789",789,"T Shipley"
"790",790,"C Ormand"
"791",791,"C Manduca"
"792",792,"T Goksun"
"793",793,"B Tikoff"
"794",794,"K Tillman"
"795",795,"D Barner"
"796",796,"N Dorfman"
"797",797,"D Harari"
"798",798,"S Ullman"
"799",799,"W Jimenez-Leal"
"800",800,"C Gaviria"
"801",801,"E Bann"
"802",802,"J Bryson"
"803",803,"M Flecken"
"804",804,"J Gerwien"
"805",805,"S Hutchinson"
"806",806,"M Louwerse"
"807",807,"N Marques"
"808",808,"F Melo"
"809",809,"S Mascarenhas"
"810",810,"S Maldonado"
"811",811,"M Takac"
"812",812,"A Knott"
"813",813,"K Forbus"
"814",814,"W Bechtel"
"815",815,"P Leon-Villagra"
"816",816,"F Jakel"
"817",817,"P Battaglia"
"818",818,"E Vul"
"819",819,"J Shepard"
"820",820,"M Rooij"
"821",821,"L Favela"
"822",822,"M Malone"
"823",823,"A Fire"
"824",824,"S Zhu"
"825",825,"P Cravalho"
"826",826,"B Morris"
"827",827,"C Was"
"828",828,"A Masnick"
"829",829,"K Tummeltshammer"
"830",830,"R Wu"
"831",831,"N Kirkham"
"832",832,"K Terada"
"833",833,"S Yamada"
"834",834,"A Ito"
"835",835,"A Beck"
"836",836,"A Hiolle"
"837",837,"L Cañamero"
"838",838,"N Vasilyeva"
"839",839,"J Coley"
"840",840,"W Deng"
"841",841,"L Stuart"
"842",842,"J Taylor"
"843",843,"V Raskin"
"844",844,"A Hamer"
"845",845,"S Bertleff"
"846",846,"H Burte"
"847",847,"M Buehner"
"848",848,"D Lagnado"
"849",849,"C Bechlivanidis"
"850",850,"M Ernst"
"851",851,"M Rohde"
"852",852,"M Young"
"853",853,"J Tomlinson"
"854",854,"B M."
"855",855,"T Lewis"
"856",856,"C Vredenburgh"
"857",857,"T Kushnir"
"858",858,"J Solymosi"
"859",859,"M Erdmann"
"860",860,"V Aleven"
"861",861,"L Shone"
"862",862,"A Abrahamsen"
"863",863,"R Becker"
"864",864,"B DeCot"
"865",865,"E Guerra"
"866",866,"R Zwaan"
"867",867,"C Dimov"
"868",868,"J Marewski"
"869",869,"D Peeters"
"870",870,"M Chu"
"871",871,"A Özyürek"
"872",872,"M Vendrame"
"873",873,"I Cutica"
"874",874,"M Bucciarelli"
"875",875,"A Flumini"
"876",876,"J Santiago"
"877",877,"C Kirov"
"878",878,"B Imhof"
"879",879,"A Ehlis"
"880",880,"F Häußinger"
"881",881,"P Gerjets"
"882",882,"K Oberauer"
"883",883,"A Deiglmayr"
"884",884,"L Schalk"
"885",885,"S Gripshover"
"886",886,"A Washburn"
"887",887,"A Osth"
"888",888,"S Dennis"
"889",889,"T Tenbrink"
"890",890,"A Gatt"
"891",891,"R Gompel"
"892",892,"E Bard"
"893",893,"K Deemter"
"894",894,"D Reitter"
"895",895,"P Scerri"
"896",896,"P Hristova"
"897",897,"Y Petkova"
"898",898,"B Kokinov"
"899",899,"D Yurovsky"
"900",900,"A Wade"
"901",901,"J Ruiz-Ballesteros"
"902",902,"S Moreno-Rios"
"903",903,"G Revie"
"904",904,"M Habib"
"905",905,"S Moutier"
"906",906,"G Borst"
"907",907,"O Houde"
"908",908,"R Walshe"
"909",909,"A Nuthmann"
"910",910,"D Nussbaumer"
"911",911,"R Grabner"
"912",912,"M Schneider"
"913",913,"E Stern"
"914",914,"S Schilling"
"915",915,"J Szary"
"916",916,"M Varadinov"
"917",917,"L Laskin"
"918",918,"H Jolsavi"
"919",919,"S McCauley"
"920",920,"V Klajevic"
"921",921,"V Fratini"
"922",922,"A Etxaniz"
"923",923,"E Urdaneta"
"924",924,"J Yanguas"
"925",925,"P Parnamets"
"926",926,"P Johansson"
"927",927,"C Balkenius"
"928",928,"L Hall"
"929",929,"D Richardson"
"930",930,"C Thorton"
"931",931,"E Axelsson"
"932",932,"J Denrell"
"933",933,"G Mens"
"934",934,"J Koehne"
"935",935,"J Trueswell"
"936",936,"L Gleitman"
"937",937,"Y Kammerer"
"938",938,"A Kranjec"
"939",939,"M Lehet"
"940",940,"A Chatterjee"
"941",941,"A Loula"
"942",942,"R Gudwin"
"943",943,"J Queiroz"
"944",944,"P Argyriou"
"945",945,"C Myers"
"946",946,"R Lewis"
"947",947,"A Howes"
"948",948,"S Davies"
"949",949,"K Butcher"
"950",950,"C Stevens"
"951",951,"P Rebuschat"
"952",952,"Z Dienes"
"953",953,"D Schon"
"954",954,"J Misyak"
"955",955,"C Francois"
"956",956,"X Guo"
"957",957,"F Li"
"958",958,"R Widdess"
"959",959,"T Holubar"
"960",960,"J Szymanik"
"961",961,"P Maguire"
"962",962,"P Moser"
"963",963,"R Maguire"
"964",964,"M Keane"
"965",965,"S Duffy"
"966",966,"F Yeates"
"967",967,"F Jones"
"968",968,"M Aitken"
"969",969,"K Scott"
"970",970,"E Sakkalou"
"971",971,"K Ellis-Davies"
"972",972,"E Hilbrink"
"973",973,"U Hahn"
"974",974,"M Gattis"
"975",975,"M Foster"
"976",976,"B Cipollini"
"977",977,"A Tessari"
"978",978,"G Ottoboni"
"979",979,"R Nicoletti"
"980",980,"R Castillo"
"981",981,"J Holden"
"982",982,"D O'Hara"
"983",983,"N Duran"
"984",984,"J Freeman"
"985",985,"S Cheimariou"
"986",986,"S Loui"
"987",987,"D Rasmussen"
"988",988,"M Waldmann"
"989",989,"D Clark"
"990",990,"M Ranney"
"991",991,"J Felipe"
"992",992,"E Hoicka"
"993",993,"J Butcher"
"994",994,"F Malla"
"995",995,"P Harris"
"996",996,"E Travers"
"997",997,"J Mastin"
"998",998,"N Liu"
"999",999,"B Bergen"
"1000",1000,"M Noordewier"
"1001",1001,"E Nyamsuren"
"1002",1002,"G Bente"
"1003",1003,"S Kitayama"
"1004",1004,"S Han"
"1005",1005,"K Vogeley"
"1006",1006,"D DeCaro"
"1007",1007,"B Rittle-Johnson"
"1008",1008,"F Bocklisch"
"1009",1009,"A Georg"
"1010",1010,"S Bocklisch"
"1011",1011,"J Krems"
"1012",1012,"S Chen"
"1013",1013,"B Ross"
"1014",1014,"G Murphy"
"1015",1015,"S Zhang"
"1016",1016,"A Yu"
"1017",1017,"A Carstensen"
"1018",1018,"M Miyazaki"
"1019",1019,"H Yeung"
"1020",1020,"H Okada"
"1021",1021,"R Bod"
"1022",1022,"E Bergelson"
"1023",1023,"D Swingley"
"1024",1024,"A Swan"
"1025",1025,"A Chambers"
"1026",1026,"R Revlin"
"1027",1027,"Z Wu"
"1028",1028,"Y Su"
"1029",1029,"D Freudenthal"
"1030",1030,"J Pine"
"1031",1031,"G Jones"
"1032",1032,"F Gobet"
"1033",1033,"J Sullivan"
"1034",1034,"E Redcay"
"1035",1035,"R Saxe"
"1036",1036,"C Schulze"
"1037",1037,"D Ravezwaaij"
"1038",1038,"K Monteith"
"1039",1039,"B BRown"
"1040",1040,"D Ventura"
"1041",1041,"T Martinez"
"1042",1042,"J Roche"
